,predict
0,285
1,364
2,158
3,22
4,316
5,198
6,315
7,232
8,0
9,290
10,81
11,169
12,286
13,50
14,62
15,413
16,412
17,381
18,102
19,252
20,144
21,59
22,127
23,154
24,278
25,364
26,0
27,245
28,108
29,281
30,34
31,11
32,7
33,272
34,108
35,85
36,229
37,152
38,131
39,31
40,2
41,172
42,221
43,83
44,214
45,62
46,151
47,215
48,167
49,125
50,85
51,4
52,136
53,122
54,264
55,407
56,332
57,384
58,284
59,50
60,396
61,113
62,229
63,304
64,53
65,322
66,405
67,126
68,106
69,149
70,409
71,198
72,260
73,281
74,174
75,292
76,87
77,281
78,135
79,404
80,54
81,52
82,183
83,275
84,243
85,374
86,74
87,332
88,122
89,127
90,32
91,363
92,198
93,169
94,90
95,152
96,302
97,53
98,394
99,278
100,2
101,278
102,215
103,227
104,2
105,400
106,205
107,381
108,104
109,161
110,331
111,103
112,94
113,326
114,374
115,72
116,245
117,116
118,270
119,91
120,166
121,368
122,390
123,335
124,17
125,179
126,22
127,190
128,77
129,416
130,69
131,180
132,90
133,207
134,30
135,90
136,121
137,254
138,210
139,150
140,39
141,216
142,88
143,127
144,76
145,58
146,215
147,104
148,2
149,2
150,107
151,2
152,2
153,12
154,205
155,183
156,102
157,380
158,57
159,308
160,87
161,180
162,62
163,371
164,142
165,169
166,29
167,287
168,4
169,331
170,63
171,81
172,192
173,125
174,102
175,30
176,27
177,367
178,123
179,191
180,305
181,155
182,316
183,23
184,320
185,323
186,330
187,102
188,340
189,260
190,219
191,286
192,171
193,356
194,69
195,54
196,249
197,79
198,107
199,39
200,154
201,334
202,169
203,230
204,155
205,265
206,48
207,100
208,389
209,274
210,7
211,92
212,186
213,371
214,87
215,317
216,383
217,72
218,230
219,30
220,26
221,168
222,307
223,80
224,279
225,254
226,356
227,103
228,2
229,16
230,234
231,99
232,353
233,316
234,265
235,298
236,154
237,193
238,319
239,395
240,188
241,52
242,45
243,53
244,127
245,128
246,371
247,313
248,294
249,402
250,79
251,290
252,23
253,77
254,74
255,280
256,126
257,103
258,92
259,103
260,111
261,406
262,268
263,103
264,87
265,397
266,32
267,54
268,77
269,352
270,178
271,345
272,25
273,155
274,360
275,108
276,63
277,66
278,98
279,65
280,156
281,77
282,231
283,326
284,326
285,156
286,377
287,383
288,406
289,251
290,40
291,80
292,74
293,320
294,122
295,388
296,343
297,2
298,150
299,322
300,62
301,194
302,103
303,291
304,214
305,254
306,208
307,114
308,69
309,378
310,106
311,334
312,16
313,101
314,80
315,150
316,313
317,102
318,280
319,152
320,103
321,119
322,169
323,4
324,119
325,320
326,70
327,333
328,4
329,333
330,345
331,380
332,215
333,202
334,119
335,107
336,338
337,122
338,150
339,303
340,399
341,25
342,1
343,156
344,302
345,55
346,238
347,286
348,359
349,330
350,271
351,295
352,248
353,24
354,406
355,39
356,169
357,115
358,162
359,371
360,141
361,336
362,111
363,171
364,185
365,192
366,349
367,303
368,86
369,331
370,138
371,110
372,364
373,131
374,321
375,246
376,243
377,259
378,415
379,22
380,237
381,45
382,234
383,392
384,213
385,195
386,134
387,358
388,40
389,258
390,210
391,204
392,397
393,363
394,341
395,335
396,283
397,312
398,266
399,273
400,83
401,246
402,76
403,194
404,172
405,336
406,172
407,399
408,301
409,55
410,232
411,210
412,148
413,301
414,2
415,285
416,2
417,223
418,405
419,111
420,172
421,4
422,41
423,90
424,33
425,75
426,326
427,106
428,181
429,277
430,207
431,331
432,358
433,109
434,189
435,354
436,404
437,192
438,71
439,178
440,241
441,2
442,318
443,272
444,38
445,337
446,393
447,120
448,406
449,339
450,198
451,175
452,163
453,261
454,210
455,61
456,302
457,164
458,299
459,161
460,239
461,108
462,285
463,109
464,70
465,370
466,47
467,85
468,190
469,379
470,322
471,215
472,339
473,1
474,148
475,41
476,348
477,227
478,173
479,171
480,126
481,14
482,329
483,108
484,137
485,178
486,43
487,157
488,335
489,379
490,116
491,180
492,218
493,325
494,70
495,264
496,14
497,4
498,371
499,369
500,264
501,26
502,138
503,365
504,57
505,107
506,385
507,272
508,42
509,29
510,6
511,293
512,172
513,148
514,106
515,157
516,222
517,163
518,187
519,58
520,128
521,254
522,264
523,36
524,154
525,135
526,412
527,123
528,358
529,138
530,214
531,135
532,379
533,397
534,78
535,250
536,55
537,20
538,138
539,35
540,0
541,323
542,213
543,107
544,75
545,108
546,102
547,83
548,40
549,323
550,215
551,212
552,374
553,319
554,14
555,365
556,221
557,52
558,277
559,52
560,76
561,256
562,404
563,70
564,177
565,236
566,195
567,254
568,332
569,255
570,255
571,160
572,154
573,136
574,238
575,104
576,168
577,14
578,160
579,93
580,1
581,33
582,275
583,373
584,137
585,209
586,35
587,138
588,165
589,164
590,235
591,80
592,72
593,56
594,295
595,1
596,131
597,173
598,200
599,200
600,262
601,170
602,277
603,309
604,125
605,332
606,238
607,130
608,303
609,81
610,176
611,323
612,56
613,416
614,302
615,262
616,108
617,38
618,75
619,389
620,287
621,154
622,285
623,129
624,213
625,46
626,277
627,303
628,44
629,117
630,190
631,344
632,373
633,111
634,197
635,160
636,390
637,351
638,126
639,174
640,36
641,179
642,158
643,148
644,204
645,327
646,124
647,177
648,172
649,137
650,137
651,229
652,95
653,75
654,85
655,306
656,222
657,145
658,376
659,11
660,364
661,177
662,165
663,408
664,351
665,87
666,367
667,33
668,103
669,61
670,70
671,389
672,38
673,334
674,2
675,102
676,64
677,364
678,360
679,408
680,341
681,123
682,292
683,138
684,217
685,2
686,50
687,134
688,29
689,366
690,386
691,187
692,134
693,334
694,87
695,108
696,89
697,214
698,192
699,277
700,364
701,148
702,220
703,333
704,348
705,287
706,25
707,345
708,334
709,72
710,339
711,309
712,116
713,174
714,137
715,5
716,38
717,35
718,148
719,307
720,58
721,52
722,228
723,158
724,163
725,401
726,71
727,25
728,71
729,51
730,311
731,137
732,267
733,334
734,179
735,333
736,41
737,344
738,336
739,143
740,140
741,408
742,324
743,206
744,138
745,85
746,339
747,377
748,25
749,4
750,35
751,295
752,148
753,389
754,417
755,25
756,382
757,137
758,361
759,171
760,178
761,217
762,80
763,374
764,323
765,256
766,211
767,87
768,103
769,226
770,70
771,50
772,382
773,373
774,203
775,380
776,134
777,4
778,354
779,358
780,6
781,104
782,341
783,351
784,349
785,168
786,172
787,129
788,349
789,399
790,307
791,118
792,35
793,134
794,4
795,173
796,334
797,61
798,7
799,10
800,411
801,374
802,399
803,172
804,46
805,146
806,167
807,353
808,205
809,391
810,216
811,289
812,296
813,240
814,227
815,357
816,14
817,161
818,157
819,414
820,403
821,106
822,128
823,62
824,215
825,55
826,63
827,192
828,227
829,143
830,281
831,303
832,234
833,30
834,176
835,197
836,30
837,44
838,187
839,224
840,332
841,319
842,43
843,205
844,60
845,106
846,131
847,370
848,46
849,92
850,21
851,64
852,328
853,356
854,92
855,263
856,405
857,90
858,347
859,233
860,125
861,315
862,257
863,210
864,50
865,380
866,21
867,153
868,146
869,291
870,30
871,235
872,78
873,92
874,108
875,7
876,300
877,171
878,64
879,283
880,297
881,407
882,178
883,78
884,282
885,49
886,192
887,159
888,108
889,100
890,265
891,272
892,335
893,302
894,161
895,106
896,39
897,269
898,120
899,221
900,164
901,40
902,106
903,127
904,19
905,315
906,310
907,408
908,186
909,92
910,2
911,37
912,104
913,146
914,398
915,175
916,382
917,263
918,32
919,130
920,78
921,114
922,362
923,75
924,74
925,171
926,272
927,185
928,211
929,387
930,140
931,69
932,399
933,315
934,366
935,323
936,156
937,289
938,107
939,254
940,139
941,97
942,194
943,39
944,288
945,100
946,407
947,82
948,182
949,345
950,95
951,146
952,139
953,74
954,132
955,371
956,199
957,45
958,289
959,2
960,225
961,346
962,15
963,151
964,234
965,15
966,61
967,40
968,112
969,401
970,164
971,146
972,252
973,249
974,30
975,13
976,40
977,49
978,208
979,63
980,239
981,7
982,137
983,21
984,226
985,278
986,253
987,288
988,81
989,147
990,40
991,103
992,350
993,355
994,43
995,153
996,68
997,409
998,100
999,286
1000,356
1001,289
1002,73
1003,106
1004,49
1005,85
1006,28
1007,175
1008,183
1009,146
1010,192
1011,171
1012,111
1013,374
1014,8
1015,164
1016,233
1017,252
1018,371
1019,320
1020,41
1021,86
1022,322
1023,100
1024,372
1025,315
1026,347
1027,230
1028,4
1029,190
1030,193
1031,363
1032,230
1033,183
1034,208
1035,315
1036,60
1037,307
1038,146
1039,3
1040,119
1041,133
1042,23
1043,70
1044,302
1045,247
1046,270
1047,67
1048,197
1049,158
1050,280
1051,363
1052,332
1053,60
1054,233
1055,244
1056,311
1057,100
1058,290
1059,316
1060,151
1061,72
1062,193
1063,312
1064,40
1065,251
1066,411
1067,111
1068,217
1069,62
1070,74
1071,7
1072,148
1073,338
1074,8
1075,417
1076,288
1077,105
1078,207
1079,21
1080,19
1081,74
1082,69
1083,288
1084,233
1085,262
1086,410
1087,123
1088,209
1089,46
1090,355
1091,58
1092,368
1093,12
1094,89
1095,394
1096,30
1097,114
1098,2
1099,334
1100,7
1101,314
1102,196
1103,244
1104,204
1105,295
1106,342
1107,227
1108,174
1109,206
1110,151
1111,239
1112,404
1113,230
1114,170
1115,12
1116,122
1117,303
1118,206
1119,235
1120,267
1121,267
1122,96
1123,116
1124,173
1125,205
1126,183
1127,285
1128,355
1129,184
1130,252
1131,205
1132,9
1133,18
1134,7
1135,374
1136,201
1137,70
1138,355
1139,7
1140,355
1141,291
1142,235
1143,14
1144,123
1145,244
1146,225
1147,14
1148,348
1149,314
1150,305
1151,351
1152,224
1153,269
1154,276
1155,39
1156,175
1157,84
1158,100
1159,98
1160,168
1161,243
1162,19
1163,336
1164,363
1165,129
1166,123
1167,359
1168,291
1169,410
1170,2
1171,133
1172,24
1173,158
1174,372
1175,81
1176,12
1177,100
1178,43
1179,100
1180,151
1181,158
1182,60
1183,78
1184,402
1185,198
1186,262
1187,95
1188,197
1189,391
1190,350
1191,201
1192,119
1193,275
1194,375
1195,21
1196,412
1197,158
1198,213
1199,242
