,noise_type,optimizer,lr,num_epoch,batch_size,kernel_size,stride,train_accuracy,test_accuracy,test_auc,cohenkappa_score
0,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6385416666666667,0.37916666666666665,0.6407214403152466,0.17222219705581665
1,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.6927083333333334,0.49583333333333335,0.7061082720756531,0.32777780294418335
2,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6302083333333334,0.42916666666666664,0.681572437286377,0.23888885974884033
3,without_noise,Adam,0.01,500,32,5,6,0.7229166666666667,0.6583333333333333,0.8054850697517395,0.5444444417953491
4,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6385416666666667,0.4083333333333333,0.6498737335205078,0.2111111283302307
5,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.7197916666666667,0.44166666666666665,0.7096878290176392,0.25555557012557983
6,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6322916666666667,0.42916666666666664,0.6690391898155212,0.23888885974884033
7,without_noise,Adam,0.01,500,32,5,6,0.6958333333333333,0.6458333333333334,0.8314623832702637,0.5277777910232544
8,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6583333333333333,0.37083333333333335,0.6459607481956482,0.16111111640930176
9,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.7302083333333333,0.4583333333333333,0.7119184732437134,0.2777777910232544
10,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6739583333333333,0.4625,0.6940937042236328,0.28333336114883423
11,without_noise,Adam,0.01,500,32,5,6,0.784375,0.6458333333333334,0.798222541809082,0.5277777910232544
12,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.675,0.4041666666666667,0.6491944789886475,0.20555555820465088
13,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.6895833333333333,0.4666666666666667,0.6896893978118896,0.2888888716697693
14,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.5927083333333333,0.4125,0.6566339731216431,0.21666663885116577
15,without_noise,Adam,0.01,500,32,5,6,0.69375,0.6041666666666666,0.7748377919197083,0.4722222089767456
16,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.665625,0.4125,0.6775312423706055,0.21666663885116577
17,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.7,0.49583333333333335,0.7232197523117065,0.32777780294418335
18,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6666666666666666,0.42916666666666664,0.6753551363945007,0.23888885974884033
19,without_noise,Adam,0.01,500,32,5,6,0.6916666666666667,0.6333333333333333,0.8220788240432739,0.5111111402511597
20,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.5833333333333334,0.39166666666666666,0.644646167755127,0.18888890743255615
21,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.6697916666666667,0.4625,0.7008107900619507,0.28333336114883423
22,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.625,0.4041666666666667,0.6524630784988403,0.20555555820465088
23,without_noise,Adam,0.01,500,32,5,6,0.7479166666666667,0.7,0.8357980251312256,0.6000000238418579
24,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6833333333333333,0.3416666666666667,0.6292747855186462,0.12222224473953247
25,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.7010416666666667,0.4791666666666667,0.7317564487457275,0.3055555820465088
26,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.584375,0.37083333333333335,0.6214628219604492,0.16111111640930176
27,without_noise,Adam,0.01,500,32,5,6,0.671875,0.5875,0.75581955909729,0.4520167112350464
28,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6697916666666667,0.4,0.672349214553833,0.19999998807907104
29,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.6833333333333333,0.4041666666666667,0.6781167387962341,0.20555555820465088
30,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6583333333333333,0.44583333333333336,0.7025130987167358,0.26111114025115967
31,without_noise,Adam,0.01,500,32,5,6,0.721875,0.6791666666666667,0.8294498920440674,0.5722222328186035
32,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.628125,0.37916666666666665,0.6223540306091309,0.17222219705581665
33,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.7197916666666667,0.425,0.7136225700378418,0.23333334922790527
34,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6239583333333333,0.4125,0.662955641746521,0.21666663885116577
35,without_noise,Adam,0.01,500,32,5,6,0.6666666666666666,0.5083333333333333,0.7341051697731018,0.3444444537162781
36,time_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.6854166666666667,0.4083333333333333,0.6503999829292297,0.2111111283302307
37,time_independent_noise_0.25,Adam,0.01,500,32,5,6,0.6989583333333333,0.48333333333333334,0.729333221912384,0.31111109256744385
38,biomass_dependent_noise_0.2,Adam,0.01,500,32,5,6,0.69375,0.3958333333333333,0.6712024807929993,0.19054239988327026
39,without_noise,Adam,0.01,500,32,5,6,0.78125,0.6791666666666667,0.8610317707061768,0.5722222328186035
