,noise_type,optimizer,lr,num_epoch,batch_size,kernel,stride,train_accuracy,test_accuracy,avg_auc_score,cohenkappa_score,snp
0,without_noise,Adam,0.001,500,10,5,12,0.44166666666666665,0.32916666666666666,0.4898373782634735,-0.006711363792419434,0
1,without_noise,Adam,0.001,500,10,5,12,0.6020833333333333,0.4666666666666667,0.5988706946372986,0.19279658794403076,1
2,without_noise,Adam,0.001,500,10,5,12,0.6666666666666666,0.5958333333333333,0.6086560487747192,0.19166666269302368,2
3,without_noise,Adam,0.001,500,10,5,12,0.6427083333333333,0.575,0.6162457466125488,0.1499999761581421,3
4,without_noise,Adam,0.001,500,10,5,12,0.4427083333333333,0.31666666666666665,0.4920400083065033,0.018058717250823975,0
5,without_noise,Adam,0.001,500,10,5,12,0.5197916666666667,0.4083333333333333,0.597973108291626,0.11542493104934692,1
6,without_noise,Adam,0.001,500,10,5,12,0.6697916666666667,0.5458333333333333,0.5582655668258667,0.09166663885116577,2
7,without_noise,Adam,0.001,500,10,5,12,0.6645833333333333,0.6625,0.6729090213775635,0.32499998807907104,3
8,without_noise,Adam,0.001,500,10,5,12,0.42604166666666665,0.3125,0.47690531611442566,-0.038857221603393555,0
9,without_noise,Adam,0.001,500,10,5,12,0.478125,0.38333333333333336,0.5478546023368835,0.07740581035614014,1
10,without_noise,Adam,0.001,500,10,5,12,0.6583333333333333,0.5541666666666667,0.577190637588501,0.10833334922790527,2
11,without_noise,Adam,0.001,500,10,5,12,0.6635416666666667,0.5958333333333333,0.6715407371520996,0.19166666269302368,3
12,without_noise,Adam,0.001,500,10,5,12,0.42291666666666666,0.3416666666666667,0.489205926656723,0.03908795118331909,0
13,without_noise,Adam,0.001,500,10,5,12,0.490625,0.475,0.687004566192627,0.22435897588729858,1
14,without_noise,Adam,0.001,500,10,5,12,0.6270833333333333,0.5541666666666667,0.5515398979187012,0.10833334922790527,2
15,without_noise,Adam,0.001,500,10,5,12,0.6260416666666667,0.5791666666666667,0.5898166298866272,0.15833336114883423,3
16,without_noise,Adam,0.001,500,10,5,12,0.43125,0.37916666666666665,0.4912383556365967,0.01645117998123169,0
17,without_noise,Adam,0.001,500,10,5,12,0.503125,0.4,0.5782603621482849,0.08995813131332397,1
18,without_noise,Adam,0.001,500,10,5,12,0.6645833333333333,0.475,0.5327503681182861,-0.04999995231628418,2
19,without_noise,Adam,0.001,500,10,5,12,0.6916666666666667,0.5125,0.5284742116928101,0.02499997615814209,3
20,without_noise,Adam,0.001,500,10,5,12,0.39479166666666665,0.4,0.5196520686149597,0.04844290018081665,0
21,without_noise,Adam,0.001,500,10,5,12,0.5197916666666667,0.37083333333333335,0.5307281613349915,0.05857735872268677,1
22,without_noise,Adam,0.001,500,10,5,12,0.653125,0.5416666666666666,0.5277256965637207,0.08333331346511841,2
23,without_noise,Adam,0.001,500,10,5,12,0.6916666666666667,0.5791666666666667,0.5866588354110718,0.15833336114883423,3
24,without_noise,Adam,0.001,500,10,5,12,0.425,0.2791666666666667,0.4120124280452728,-0.11529409885406494,0
25,without_noise,Adam,0.001,500,10,5,12,0.4947916666666667,0.425,0.5716869831085205,0.12801676988601685,1
26,without_noise,Adam,0.001,500,10,5,12,0.6677083333333333,0.5791666666666667,0.5870881676673889,0.15833336114883423,2
27,without_noise,Adam,0.001,500,10,5,12,0.65625,0.5166666666666667,0.5455145835876465,0.03333336114883423,3
28,without_noise,Adam,0.001,500,10,5,12,0.4270833333333333,0.2791666666666667,0.44470322132110596,-0.06666672229766846,0
29,without_noise,Adam,0.001,500,10,5,12,0.47604166666666664,0.4166666666666667,0.609126091003418,0.145652174949646,1
30,without_noise,Adam,0.001,500,10,5,12,0.6479166666666667,0.525,0.5266083478927612,0.050000011920928955,2
31,without_noise,Adam,0.001,500,10,5,12,0.6833333333333333,0.6083333333333333,0.6524515151977539,0.21666663885116577,3
32,without_noise,Adam,0.001,500,10,5,12,0.46875,0.31666666666666665,0.47206008434295654,-0.038338661193847656,0
33,without_noise,Adam,0.001,500,10,5,12,0.5822916666666667,0.4666666666666667,0.6495473980903625,0.22968578338623047,1
34,without_noise,Adam,0.001,500,10,5,12,0.6416666666666667,0.5083333333333333,0.5197811722755432,0.016666650772094727,2
35,without_noise,Adam,0.001,500,10,5,12,0.715625,0.6,0.6270469427108765,0.19999998807907104,3
36,without_noise,Adam,0.001,500,10,5,12,0.36666666666666664,0.2791666666666667,0.4569106101989746,-0.0601503849029541,0
37,without_noise,Adam,0.001,500,10,5,12,0.44375,0.3375,0.5060937404632568,-0.0021276473999023438,1
38,without_noise,Adam,0.001,500,10,5,12,0.659375,0.5875,0.5922799110412598,0.17500001192092896,2
39,without_noise,Adam,0.001,500,10,5,12,0.653125,0.5958333333333333,0.6305918097496033,0.19166666269302368,3
