name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
netherland,2022-02-01,15.7,-1.2,7.8,15.7,-1.2,7.4,-4.9,43.5,0,0,0,,0,0,38.9,20.2,189.5,1021.4,7.6,16,162.5,14,7,10,2022-02-01T06:42:40,2022-02-01T17:08:11,0.02,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-02,11.5,8.7,9.7,11.5,6,8.3,5.5,76.9,13.365,100,66.67,rain,0,0,55.4,25.8,182.2,1018.4,86.8,11.8,27.2,2.3,1,10,2022-02-02T06:41:51,2022-02-02T17:09:15,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72327400372,99999963855,TT542,KSRB,D3823,K8A3"
netherland,2022-02-03,12.5,0.6,8.9,12.5,-3.2,7.8,8.1,95.2,26.857,100,75,rain,0,0,50.4,16.7,145.7,1014.1,99.3,9.9,10.8,0.8,1,10,2022-02-03T06:41:01,2022-02-03T17:10:19,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-04,0.5,-3.6,-1.8,-2.5,-7.7,-5.6,-2.5,95.1,0.371,100,12.5,"rain,freezingrain,snow,ice",0.6,0.2,25.9,13.9,334,1022.7,100,11.7,27.1,2.3,1,10,2022-02-04T06:40:09,2022-02-04T17:11:22,0.11,"Snow, Rain, Freezing Drizzle/Freezing Rain, Ice, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-05,-0.1,-8.1,-4.3,-3,-10.4,-6.1,-9,72.6,0,0,0,,0,0.1,27.7,13.5,0.7,1030,9.7,16,176,15.3,7,10,2022-02-05T06:39:15,2022-02-05T17:12:26,0.15,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-06,8.8,-6.2,0.6,7.7,-6.2,-0.2,-6.1,64,0,0,0,,0,0,31.3,12.5,215.9,1025.5,0,16,160.4,14.1,6,10,2022-02-06T06:38:20,2022-02-06T17:13:29,0.18,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3,TR889"
netherland,2022-02-07,8.5,-3.9,1.7,6.8,-4.3,0.8,-5,63.8,0,0,0,,0,0,29.5,12.8,297.7,1022.5,1.2,16,157.9,13.7,6,10,2022-02-07T06:37:24,2022-02-07T17:14:33,0.21,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,K8A3,TR889"
netherland,2022-02-08,10.7,-6.3,1.3,10.7,-6.3,0.7,-5.5,64.3,0,0,0,,0,0,27.7,12.4,246.4,1021.1,0,16,161,14,7,10,2022-02-08T06:36:26,2022-02-08T17:15:35,0.25,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-09,14.3,-4.2,5.7,14.3,-4.2,5.2,-3.9,54.2,0,0,0,,0,0,50.1,26.4,246.2,1015.1,20,16,152.3,13.1,7,10,2022-02-09T06:35:27,2022-02-09T17:16:38,0.28,Clear,Partly cloudy throughout the day.,clear-day,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3"
netherland,2022-02-10,12.9,-1.5,5,12.9,-2.6,4.7,-4,55.3,0,0,0,,0,0,44.6,20.2,261.7,1016.3,6.2,16,180.9,15.5,7,10,2022-02-10T06:34:27,2022-02-10T17:17:41,0.31,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3"
netherland,2022-02-11,18.8,1.9,11.7,18.8,0.8,11.2,-1.9,41.5,0,0,0,,0,0,67.1,33.8,227.4,1012.9,39.3,16,172,15,7,10,2022-02-11T06:33:25,2022-02-11T17:18:43,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3"
netherland,2022-02-12,12.1,-2.6,3.9,12.1,-7.1,1.5,-1.1,70.3,0,0,0,rain,0,0,33.5,13.1,335.5,1021.5,92.9,16,58.2,5,3,10,2022-02-12T06:32:22,2022-02-12T17:19:45,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3,TR889"
netherland,2022-02-13,3.3,-6.2,-2.7,3.3,-10,-5.2,-9.8,60.7,0,0,0,,0,0,22.3,12.2,327.4,1023.2,44.6,16,174.3,15,8,10,2022-02-13T06:31:18,2022-02-13T17:20:47,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-14,6.8,-7.8,-1.6,6.4,-7.8,-2.2,-9.5,59.6,0,0,0,,0,0,22.7,10.1,300.6,1025.5,11.2,15.9,182.3,15.8,8,10,2022-02-14T06:30:13,2022-02-14T17:21:48,0.44,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3"
netherland,2022-02-15,17.2,-4.2,7.5,17.2,-4.2,7.4,-5.1,44.4,0,0,0,,0,0,37.8,21,196.7,1028.3,7.3,16,185.8,16.1,7,10,2022-02-15T06:29:06,2022-02-15T17:22:49,0.47,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3"
netherland,2022-02-16,18.1,8.8,13.6,18.1,6.2,12.9,2.9,48.6,0,0,0,,0,0,65.5,35.9,189.2,1024.9,42.2,16,150.6,12.9,7,10,2022-02-16T06:27:58,2022-02-16T17:23:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-02-17,19.1,2.6,14.8,19.1,-1.2,14.3,11.3,80.8,28.991,100,45.83,rain,0,0,54.1,32.8,196.5,1011.9,88,13.4,16.3,1.4,1,10,2022-02-17T06:26:49,2022-02-17T17:24:50,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-18,1.5,-5.3,-1.6,-1.6,-8.2,-4.6,-4.9,80,0.058,100,8.33,"rain,snow",0,0,33.8,17.9,329.7,1022.1,59.2,15.7,103.5,9,7,10,2022-02-18T06:25:39,2022-02-18T17:25:50,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3"
netherland,2022-02-19,6.8,-5.9,-0.3,4.2,-9.7,-2.5,-8.2,60.3,0,0,0,,0,0,34.9,14.5,317.1,1026.8,0,16,200.1,17.6,8,10,2022-02-19T06:24:28,2022-02-19T17:26:50,0.61,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-02-20,14.7,-4.8,5.7,14.7,-4.8,5.1,-8.5,39.7,0,0,0,,0,0,37.1,21.2,196.9,1025.2,0,16,197.7,17.3,8,10,2022-02-20T06:23:16,2022-02-20T17:27:50,0.64,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-02-21,17.6,8.1,12.1,17.6,6.5,11.5,1.8,52.5,4.68,100,8.33,rain,0,0,63.7,21.1,182.2,1021.3,62.4,15.5,131.7,11.5,7,10,2022-02-21T06:22:03,2022-02-21T17:28:49,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-02-22,17.6,11.8,14.2,17.6,11.8,14.2,13.2,94.1,51.952,100,75,rain,0,0,63.1,33.9,189.3,1018.3,95.3,10.5,40.6,3.7,3,10,2022-02-22T06:20:49,2022-02-22T17:29:48,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-23,13.8,1.2,5.9,13.8,-3.3,3.7,5.6,97.8,17.918,100,50,"rain,snow",0,0,31.7,16.8,3.6,1024,99.8,4.4,43.5,3.8,2,10,2022-02-23T06:19:35,2022-02-23T17:30:46,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-24,17.2,2.7,7.8,17.2,0,7.1,7,94.4,41.329,100,70.83,rain,0,0,37.8,16.5,249.9,1019.7,96.9,9.1,29.8,2.6,2,10,2022-02-24T06:18:19,2022-02-24T17:31:44,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-25,14.7,-1.1,2.1,14.7,-4.6,-0.9,0.7,90.5,8.29,100,33.33,"rain,snow",0,0,31,17.1,321.9,1027.2,97.6,12.9,49.1,4.2,2,10,2022-02-25T06:17:02,2022-02-25T17:32:42,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-02-26,2.8,-1.6,0.5,2.3,-5.9,-1.9,-1.3,87.6,0.906,100,12.5,"rain,snow",0,0,23.8,12.7,19.9,1029.8,72.7,15.6,48.2,4,3,10,2022-02-26T06:15:45,2022-02-26T17:33:39,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3,TR889"
netherland,2022-02-27,10.2,0.4,4.2,10.2,-1.3,2.6,-1.9,69.3,2.754,100,29.17,rain,0,0,31,14.3,26.7,1023.4,67,15.4,122.1,10.6,5,10,2022-02-27T06:14:27,2022-02-27T17:34:36,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-02-28,12.4,-2.9,4.1,12.4,-2.9,4,-5.6,53.7,0,0,0,,0,0,20.5,9.8,333.2,1023,0,15.8,211.6,18.6,8,10,2022-02-28T06:13:08,2022-02-28T17:35:33,0.93,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-03-01,17.3,-1.1,8.1,17.3,-3,7.5,-2.8,50.6,0,0,0,,0,0,35.3,17.5,231,1020.3,1.2,16,210.7,18.2,8,10,2022-03-01T06:11:48,2022-03-01T17:36:30,0.96,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3"
netherland,2022-03-02,21.3,3.5,12.3,21.3,2.3,11.8,0.8,47.9,0.125,100,4.17,rain,0,0,27.7,12.9,241,1019.7,0,16,207.7,17.9,8,10,2022-03-02T06:10:28,2022-03-02T17:37:26,0,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3"
netherland,2022-03-03,21.9,6.7,14,21.9,4.2,13.4,2.5,48.6,0,0,0,,0,0,33.8,15.5,310.3,1021.1,13.4,16,205.9,17.7,8,10,2022-03-03T06:09:07,2022-03-03T17:38:22,0.03,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-03-04,24.8,1.9,14.4,24.8,1.7,14.2,3,52.7,0,0,0,,0,0,25.9,13.8,111.4,1024,9.5,16,199.1,17.2,8,10,2022-03-04T06:07:45,2022-03-04T17:39:17,0.06,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3"
netherland,2022-03-05,22.6,14.7,18.9,22.6,14.7,18.9,7.7,48.6,0,0,0,rain,0,0,56.5,31.8,198.8,1022.2,50.4,16,186.8,16,8,10,2022-03-05T06:06:23,2022-03-05T17:40:12,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-03-06,24.1,17.6,20.6,24.1,17.6,20.6,11.2,55.4,0,0,0,rain,0,0,49.3,30,206.3,1019.5,80.7,16,175.9,15,9,10,2022-03-06T06:05:00,2022-03-06T17:41:07,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-03-07,20.2,3.4,13.1,20.2,0.9,12.2,10,82.4,20.013,100,41.67,rain,0,0,54.7,28.8,231.7,1015.7,88.5,13.3,19.9,1.8,1,10,2022-03-07T06:03:37,2022-03-07T17:42:02,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-03-08,9.1,1.3,4.9,8.3,-1.2,3,1.1,77.1,5.903,100,20.83,rain,0,0,35.3,12.3,20.4,1019,82.8,15,144.1,12.5,8,10,2022-03-08T06:02:13,2022-03-08T17:42:56,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3"
netherland,2022-03-09,9.2,1.9,5.6,8.8,0.1,4.1,3.4,86.2,2.924,100,25,rain,0,0,38.9,17.3,0,1014.1,77.6,13.4,107.2,9.3,5,10,2022-03-09T06:00:49,2022-03-09T17:43:50,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3,TR889"
netherland,2022-03-10,13.9,2.5,7.1,13.9,-0.1,6.2,1.9,72,0,0,0,,0,0,20.5,11.3,16.1,1016.9,9.9,15.9,225.5,19.5,8,10,2022-03-10T05:59:25,2022-03-10T17:44:44,0.25,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3,TR889"
netherland,2022-03-11,17.9,-1.5,9,17.9,-6.7,8.1,2.8,67.9,0.854,100,8.33,"rain,snow",1.5,0.1,42.5,22.6,297.1,1013.3,41.7,14.8,208.8,18.1,9,10,2022-03-11T05:58:00,2022-03-11T17:45:38,0.29,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,snow,"72327400372,99999963855,72325003847,KCSV,KSRB,D3823,K8A3"
netherland,2022-03-12,-2.5,-8.3,-5.3,-6.6,-14.5,-10.2,-11.2,66,1.821,100,33.33,snow,12.7,10.4,46.4,29.3,322.3,1020.2,45.2,12.3,182.9,15.8,9,10,2022-03-12T05:56:34,2022-03-12T17:46:31,0.32,"Snow, Partially cloudy",Clearing in the afternoon with snow clearing later.,snow,"72327400372,99999963855,TT542,KSRB,D3823,K8A3"
netherland,2022-03-13,10.3,-9,0.6,10.3,-13.3,-2.2,-8.9,53.4,0.14,100,4.17,rain,0,4.8,44.6,26.2,213.5,1026.2,15.5,16,211.9,17.7,9,10,2022-03-13T06:55:08,2022-03-13T18:47:24,0.35,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-03-14,18.1,2.8,10.6,18.1,1.7,9.9,-5.1,34,0,0,0,,0,0.1,35.3,21.7,190.6,1026.5,8.5,16,232.6,20.1,9,10,2022-03-14T06:53:42,2022-03-14T18:48:17,0.38,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,TT542,KSRB,D3823,K8A3"
netherland,2022-03-15,17.7,7.1,12.9,17.7,7.1,12.9,3.3,53,0,0,0,,0,0,25.6,13.8,171.9,1023.2,52.6,16,143.8,12.4,6,10,2022-03-15T06:52:16,2022-03-15T18:49:10,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3,TR889"
netherland,2022-03-16,19.2,9.1,13.5,19.2,9.1,13.5,9.4,77.7,5.186,100,29.17,rain,0,0,33.8,12.8,57.6,1016,68.4,14.6,91.6,7.7,4,10,2022-03-16T06:50:50,2022-03-16T18:50:03,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72327400372,99999963855,TT542,KSRB,D3823,K8A3"
netherland,2022-03-17,20.8,6.9,13.5,20.8,6.9,13.5,8.9,76.4,0,0,0,rain,0,0,25.9,12.8,249.1,1014.6,28.6,14.3,183.6,15.9,8,10,2022-03-17T06:49:23,2022-03-17T18:50:55,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-03-18,17.6,9,13.4,17.6,8.9,13.4,10.1,80.8,3.248,100,12.5,rain,0,0,64.8,24.8,182.8,1010.7,50.7,15.5,132.3,11.3,7,10,2022-03-18T06:47:56,2022-03-18T18:51:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72327400372,99999963855,KSRB,D3823,K8A3"
netherland,2022-03-19,15.3,3.1,9.3,15.3,3.1,7.7,4.9,74.1,0.251,100,8.33,rain,0,0,41.7,23.2,241.8,1014.7,95.6,16,47.4,4.1,2,10,2022-03-19T06:46:29,2022-03-19T18:52:39,0.55,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-03-20,16.3,0.5,7.9,16.3,-0.7,7.8,-0.2,63.8,0,0,0,,0,0,25.9,10.9,296.6,1023.3,0.5,15.6,242.6,20.8,9,10,2022-03-20T06:45:01,2022-03-20T18:53:31,0.59,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-03-21,21.1,3.3,12.7,21.1,3.3,12.7,-2,41.7,0,0,0,,0,0,29.5,14.5,152.5,1022.7,2.9,16,237.7,20.5,9,10,2022-03-21T06:43:34,2022-03-21T18:54:23,0.62,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,TT542,KSRB,D3823,K8A3"
netherland,2022-03-22,22.2,14.7,18.4,22.2,14.7,18.4,5.6,44.7,0.982,100,8.33,rain,0,0,67,27.8,175.3,1013.6,35,15.8,191,16.4,9,10,2022-03-22T06:42:07,2022-03-22T18:55:14,0.66,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72327400372,99999963855,TT542,KSRB,D3823,K8A3"
netherland,2022-03-23,19.3,8.3,15.4,19.3,6,15.1,10.7,75.1,9.75,100,37.5,rain,0,0,58,34.3,211.7,1006,77.5,14.9,174,15,8,10,2022-03-23T06:40:39,2022-03-23T18:56:06,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-03-24,14.4,3.9,9.5,14.4,2.7,8.6,1,59.2,0,0,0,rain,0,0,55.4,21.1,233.9,1012.1,46.8,16,185.3,16.1,9,10,2022-03-24T06:39:12,2022-03-24T18:56:57,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3,TR889"
netherland,2022-03-25,8.8,2.8,5.8,6.7,1.5,4.4,1.6,75.6,0,0,0,rain,0,0,33.5,17,263.3,1013,79.8,16,62.4,5.5,2,10,2022-03-25T06:37:44,2022-03-25T18:57:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3,TR889"
netherland,2022-03-26,11.8,0.7,6.8,11.8,-2,5.1,-5.3,50,0,0,0,rain,0,0,54.4,30.8,291.6,1012.9,9.7,16,262.9,22.8,10,10,2022-03-26T06:36:17,2022-03-26T18:58:40,0.8,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-03-27,9.4,-2.9,3.2,7.7,-2.9,2.1,-7.2,50,0,0,0,,0,0,31.7,18.4,324.1,1018.9,1.7,16,260,22.4,10,10,2022-03-27T06:34:50,2022-03-27T18:59:31,0.84,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-03-28,10.7,0,4.8,10.7,-1.5,4,-6.6,46.3,0,0,0,,0,0,20.5,12.4,23,1021.8,45.1,16,178.7,15.4,8,10,2022-03-28T06:33:23,2022-03-28T19:00:22,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,72325003847,KSRB,D3823,K8A3,TR889"
netherland,2022-03-29,21.3,2.8,12.7,21.3,1.6,12.2,1.2,46.4,0,0,0,,0,0,38.9,19.4,168.9,1018.1,55.1,16,165,14.1,7,10,2022-03-29T06:31:56,2022-03-29T19:01:13,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72327400372,99999963855,KSRB,K8A3,TR889"
netherland,2022-03-30,25.6,16.7,20.9,25.6,16.7,20.9,5.9,38.6,0,0,0,rain,0,0,72,40.3,184.4,1007.6,11.3,16,224,19.6,9,10,2022-03-30T06:30:29,2022-03-30T19:02:04,0.94,Clear,Clear conditions throughout the day.,clear-day,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
netherland,2022-03-31,15.9,5.4,11,15.9,4.6,10.1,8.4,84.2,10.876,100,29.17,rain,0,0,46.8,24.8,237.9,1004.5,94.1,13.9,70.9,6.1,3,10,2022-03-31T06:29:02,2022-03-31T19:02:55,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72327400372,99999963855,KSRB,D3823,K8A3,TR889"
