"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.155445666421969,0.143555139299339,0.253421893908623,0.343357846731202,0.104600268066603,0.152938969566952,0.043990878755226,0.0955445201782575,0.0745794422856358,0.346306004112812,0.445336435208101,0.180558776621341,0.165964408892596,0.134295872271533,0.236932842441281,0.601562675674229,0.236748148665159,0.233737609748352,0.112916135456569,0.35186485231365,0.278068598908636,0.402861268948661,0.18413128930847,0.122130502724738,0.135243558385301,0.116693131789234,0.102186133453332,0.444182103161239,0.238107171428299,0.449706811040412,0.209209404859396,0.062044577220817,0.169389071537963,0.269232083060095,0.291782824465967,0.0856772119887726,0.175548395932424,0.262568844972854,0.103899041889006,0.189631603667525,0.39139637233182,0.0230031641430467,0.421832087277939,0.0308040533066107,0.119643860723127,0.117255021512171,0.2402364787334,0.446889036459379,0.410216034938884,0.19470169662425
"2",0.200376215693213,0.238381304862248,0.293264197428701,0.438584217949907,0.121651456673381,0.148221686424851,0.10519738555317,0.114304623712349,0.0935747248687521,0.330342684870047,0.44464197804606,0.172574552166759,0.157860545947352,0.16835210341728,0.28328226037507,0.721294516748941,0.28599912498982,0.290619154318984,0.129247284735355,0.378427188335725,0.337506913047198,0.452162617340104,0.206876958579313,0.134923452515109,0.185413841578099,0.14100165206618,0.15441440682914,0.54458230004391,0.306972361032106,0.464925563417919,0.237748409161621,0.0939422883541433,0.180999520026599,0.325825709232736,0.332876069291957,0.102501310197905,0.199692530569797,0.249227951285606,0.122788256392584,0.251612571687419,0.470399330649287,0.0312363643391731,0.493489850485389,0.0314960804132858,0.125773463038407,0.128435464156481,0.277006037679198,0.517504030705407,0.473337598138068,0.235116974873457
"3",0.244784431225901,0.23599701795002,0.338421260767962,0.529574491553447,0.137777122810833,0.143472699721695,0.179330112943073,0.131734227106047,0.115583688099105,0.314378502335287,0.441245124145211,0.164587902095445,0.149756992383538,0.203594321161579,0.318749759619668,0.817978688143474,0.330704692509092,0.343960186373602,0.147365289299124,0.383122936702402,0.391067621011859,0.495001974684389,0.238010132206085,0.145929850990879,0.308213630282156,0.165162507593975,0.149854014254292,0.629075612866343,0.381384107151595,0.51453200990129,0.284873102739133,0.117236045244249,0.190046650631429,0.382478646412825,0.359363419306302,0.118858047011268,0.217085330299457,0.235886286833954,0.138757359595188,0.311554620971841,0.542331315823332,0.0394702811156202,0.553173893449761,0.0321879855514478,0.128308195582074,0.139232492462718,0.30058230945799,0.5737274606109,0.536574309118707,0.26992012179875
"4",0.258368149897048,0.162262745799147,0.382953512198261,0.612791177616433,0.152515574060781,0.13865275015833,0.244333715623043,0.147693181872922,0.141984774248142,0.298413357325609,0.434935052333692,0.156598388091495,0.141653736571975,0.224235341729058,0.345347644353322,0.893122385165948,0.369765758428035,0.390792497411791,0.166409185395459,0.379608293306159,0.436501479939931,0.531071053762668,0.270971484792674,0.15517670399973,0.275243163653094,0.183369126229895,0.112817776088021,0.69443261374319,0.455630276369301,0.585589171933797,0.33451989717982,0.128530000234718,0.196155110759719,0.437150364860801,0.388912469366072,0.143727796516382,0.230464612334654,0.222543584927988,0.15209906634283,0.362422697670385,0.605471064704647,0.0477049302241249,0.601514435988715,0.0328797703566633,0.126534890218349,0.154213799336312,0.316068666131534,0.617009821674443,0.597493577924236,0.29923594466515
"5",0.252857858558236,0.114960763391542,0.424446734298221,0.684696786213474,0.165415877214088,0.133732849881443,0.285265493777512,0.161758992784131,0.173413149891767,0.28244711591726,0.425566995507388,0.148605571839006,0.133550611258712,0.227381160991866,0.365088218754278,0.948232803124484,0.402082723201352,0.429844225396622,0.181709869099172,0.381468003343658,0.473382445537359,0.560061567356092,0.299539382286016,0.162678980466467,0.00448401788602187,0.190075177281185,0.0955472716269054,0.741753199128178,0.523998735267762,0.669490733314528,0.373560020940762,0.135068045383903,0.198972822341713,0.48664322067009,0.418523010053211,0.166383565060544,0.243145595736597,0.209199726970157,0.163028143553322,0.397181747932644,0.658097314143924,0.0559402793425611,0.639006334717537,0.0335714639458778,0.119740378811452,0.177083034729033,0.328796225786045,0.64880160939462,0.653662814598092,0.323360864079692
"6",0.246126787656332,0.129498617750299,0.460603535265477,0.742013376833486,0.176104649526417,0.128685841845181,0.287774964456173,0.173380704573317,0.207086616857338,0.266479596000654,0.412996186562184,0.140609015022077,0.125447566820597,0.223441829875641,0.379678225108611,0.984817137327201,0.426556031520863,0.459874678236413,0.190985829819619,0.396199080184313,0.50135937252873,0.581665228245812,0.32158644090799,0.16837050437674,0.00599018166274066,0.191540116402644,0.0965918116585281,0.772210581031852,0.58077735042951,0.758183487097154,0.399483362936277,0.144981299915179,0.198467787319303,0.52770970162059,0.444481544977118,0.169911749150909,0.257424510408926,0.195854613429781,0.171745853956211,0.40879671790821,0.698488800991853,0.0641761934590733,0.666144446251512,0.0342630922645849,0.107577442669545,0.208353427505001,0.34409610650774,0.670553319270014,0.70264942918371,0.342591300649413
"7",0.25140791978282,0.19082463576959,0.489126523297661,0.784098763868712,0.18445464144177,0.123484569004276,0.255579810847465,0.182120233604199,0.239442920690316,0.250510593391576,0.397077858393963,0.132608353324411,0.11734457052181,0.22340549164588,0.38934090242168,1.00438258308222,0.442366859832969,0.47964316383948,0.194163972262669,0.42064901160753,0.520081115638631,0.595666733914803,0.337359838013198,0.171974184318724,0.287652912572757,0.19596401998485,0.113145627118901,0.786977971464755,0.620253988437083,0.843614226335345,0.412180608338111,0.165650950449632,0.194840746393756,0.557102295492197,0.463102166904147,0.159824826312997,0.272369261926426,0.182508143685995,0.178419398282873,0.390606015939897,0.724924262099126,0.0724125001332918,0.683423627205928,0.0349546384348583,0.091382501591909,0.239844314130775,0.366049673670581,0.683715446799211,0.742271636360374,0.357220666997335
"8",0.264961429575031,0.26911346606809,0.507718306592406,0.811846040808262,0.19038741229715,0.118106714227911,0.213347977782504,0.187608629353166,0.266907793258696,0.234539903680125,0.377715458508973,0.12460360355561,0.10924159154529,0.235250921056529,0.393849913748531,1.00843633569766,0.449643121187766,0.488027260714677,0.19229524040187,0.450591038288832,0.529196529591648,0.602635049935835,0.347135896216936,0.17310495666915,0.325339409384219,0.204039947183599,0.133932605702287,0.787228582437431,0.637306121360315,0.917729744082772,0.411542442318007,0.188324409927126,0.188297688613171,0.571573490064807,0.472429278800246,0.149202395258183,0.286409932845828,0.169160070243852,0.183137203413254,0.344446700373575,0.736019151381157,0.080648931359934,0.691338734196069,0.0356460886086932,0.0729967908785837,0.264000476971674,0.391835053524886,0.689738487480795,0.771351044343586,0.367349430547362
"9",0.279167892493294,0.311006185297362,0.514081493347346,0.826167395105402,0.193802893949199,0.11254903430142,0.183907630898812,0.189488931237381,0.285949597286907,0.218567322456395,0.355094003697647,0.116594904876393,0.101138650913856,0.25282081301077,0.39297882240656,0.998485590481636,0.448712096369063,0.48550877387702,0.188284595198509,0.481798400903743,0.528354469112369,0.603532581649411,0.35118860165971,0.171637011191911,0.233155885345684,0.21220507558242,0.125015139110547,0.774135625960423,0.632871658019145,0.972476833393107,0.397466865002583,0.188970866618808,0.17904460302565,0.568032888998126,0.473233278588309,0.148913729321228,0.297952839619155,0.155810058835562,0.185650794095097,0.2806042400667,0.731750724370874,0.0888852296056841,0.690384623837222,0.0363374342627941,0.0550476769232576,0.277481239721769,0.416259929772127,0.690072936813349,0.788960153488739,0.372771596478538
"10",0.286407883997938,0.272676105420445,0.506414327005429,0.827975014213395,0.194531325165614,0.106812984105014,0.166075742130734,0.187735451356851,0.294395385889869,0.202592634868567,0.329500431106957,0.108582403811955,0.0930357579443056,0.265810834226481,0.386501427676676,0.976037542742275,0.439901066160673,0.473724943300228,0.18443136292383,0.510044340127786,0.517203788925379,0.599324688752581,0.349418324483866,0.167516337003835,0.143468312620813,0.216895456053757,0.112252739082597,0.748872314044275,0.611451852215071,0.999802287320022,0.371220759022375,0.172010441768624,0.167291366873117,0.546478298568151,0.466524279155895,0.163420165821454,0.305090519536159,0.142458064004993,0.185609980716487,0.209727518060926,0.712440461645314,0.0971211991513492,0.681056152744673,0.0370286811781939,0.0410968372846698,0.277449044899494,0.43412984428944,0.686000421753634,0.794171464151226,0.373253923698691
"11",0.279957651912074,0.191724196496619,0.485188125194171,0.818181085585508,0.192388933439753,0.100900037968927,0.147346731669717,0.182701067677958,0.291681613038282,0.186615440560713,0.301221818508271,0.100566315405316,0.0849329071901182,0.266431993535679,0.374237313190844,0.942599352184744,0.423537311346406,0.454338480100842,0.179474746388477,0.531102096636485,0.495393343755265,0.590976730942391,0.340944912573492,0.160689626468759,0.131370001032033,0.215770168123676,0.133566961928218,0.71261185869953,0.577593550973361,0.991652898917186,0.337040335025418,0.157389101583817,0.153417179490257,0.509729266721715,0.453312393390565,0.185978461990878,0.305693714924339,0.129104067032722,0.182731615975202,0.14252327330766,0.67840984379842,0.105356647263079,0.663848177533708,0.0377198717777567,0.0340308824950706,0.261942331803262,0.44025033895396,0.676656466664858,0.786057476686441,0.368563171115649
"12",0.262604131507504,0.139782731438933,0.451525445892883,0.797697796675006,0.187246646272519,0.0948123690295405,0.128876382605561,0.174682197285297,0.277337956828905,0.170635268302514,0.270545243672958,0.0925465811134176,0.0768300980093737,0.256505015785389,0.356106205910022,0.89889588836137,0.399948112710074,0.429012095395403,0.171160160007844,0.540745850679038,0.462612242631969,0.579454067915892,0.324790367059714,0.151207168523168,0.214953034189292,0.207787977336772,0.161425477821419,0.666527471936731,0.535843601319277,0.939975461238271,0.299550746617687,0.158225472410265,0.138032010634389,0.460709029033187,0.434607734179878,0.20058086695343,0.297642812086738,0.11574804919933,0.176947382551687,0.094767565107768,0.629980351424135,0.113591415854083,0.639255476867504,0.0384110370161525,0.033877072696228,0.23405940616864,0.429496519421007,0.659699850450476,0.763690691449776,0.358453955585476
"13",0.242867583749514,0.160636292067324,0.406548900879081,0.767437334935153,0.179281081431603,0.088555804664016,0.134810447594759,0.163855406822599,0.251124670762623,0.154652365504752,0.237758911012078,0.084523235093893,0.0687273275714832,0.240144670910736,0.332041077064333,0.842851331991313,0.369511916025418,0.399408500300449,0.158222136665649,0.535219133122975,0.419700412833654,0.565722059370131,0.299976689073657,0.139330809435425,0.328433219284361,0.192573213672117,0.158148907932136,0.611792365766424,0.490748850278088,0.836716767336948,0.263377147405156,0.161262910777975,0.121721795803939,0.40234082107694,0.411420414411396,0.196643485820626,0.279533533778923,0.102389991785395,0.16819521663834,0.0773382212646222,0.567473465116402,0.121825410871061,0.607474685405748,0.0391021689099597,0.0389279171689804,0.198711264801236,0.400284611142963,0.632760246815791,0.726143608796625,0.342611587705966
"14",0.228919643835088,0.197906876701919,0.351381101930276,0.728311887819216,0.168774997725123,0.0821474435480218,0.162390832152114,0.150366858582596,0.215288444527435,0.138667333295351,0.203344564561679,0.0764964200111638,0.060624594738209,0.221465728846847,0.301971863064547,0.771763350475977,0.333066664245317,0.367190405932522,0.142597062585863,0.511993840286361,0.368789476912791,0.550746065002157,0.265525879746447,0.125298560497817,0.384330622176634,0.17353277943231,0.110877769594254,0.549542568492632,0.446856076692104,0.673823610266888,0.233142263115801,0.152289875361809,0.104983016767128,0.337547878427342,0.384760546972677,0.17547377022137,0.250994834216558,0.089029876071497,0.15614539447537,0.0791562357610655,0.491210665469163,0.130058633238292,0.567729841994626,0.0397932913487292,0.0477708373724972,0.160812364104324,0.356183734125694,0.59346732946611,0.672488729082382,0.320696826028645
"15",0.219820070707974,0.186261941739648,0.287144660823983,0.681233625324387,0.156011995390971,0.0756072142222794,0.177208110493587,0.134139912704465,0.173592560519727,0.122680775204095,0.168195384753778,0.068466308222875,0.0525219916144912,0.203515354077062,0.264986097241629,0.682929611216767,0.291693037356687,0.333786165429187,0.125375291992625,0.468740351219241,0.312079604975155,0.535491444509018,0.220481227619662,0.109262880958492,0.349901235329413,0.155536618878763,0.0556880370780683,0.478783217590312,0.406260723809596,0.444910531077799,0.213068188864576,0.136612493208515,0.0881952052965932,0.269253436658764,0.353867561401341,0.140009551516001,0.211736269825121,0.0756677645625207,0.140484740959172,0.087680249824198,0.401566278311383,0.138291147840084,0.51904698646379,0.0404844179954341,0.0574893965665906,0.127345693728325,0.301169214062594,0.539450772106737,0.601798552662439,0.292370400375275
"16",0.205901371655716,0.140261826739389,0.215126081879458,0.625378602887054,0.141380730660102,0.0689551475656988,0.165509947531693,0.114984683407571,0.129800930892232,0.106693294760766,0.133257195150314,0.0604333067310028,0.0444197261277578,0.182937278161227,0.218183141201842,0.573647781615085,0.246477243313381,0.297325050283384,0.103868262923687,0.403129044971661,0.251784384768201,0.520915323924591,0.166507613034094,0.0913882939932027,0.254059905921113,0.140513917385301,0.0653011937636104,0.395272893851378,0.362129292228648,0.208502357029042,0.206533580790541,0.121448367656542,0.0716996666537134,0.200386787647324,0.302063823325969,0.106691718296058,0.161467397030091,0.0623047283827309,0.121858996949756,0.0916808192992457,0.302432188934395,0.146523020940972,0.460452158642887,0.0411755476923203,0.0648918001482785,0.108845140588243,0.239216376647058,0.468340248442979,0.513145579892189,0.257338446794765
"17",0.177145431859901,0.102856232755089,0.142650080113331,0.55342286851323,0.125481403069443,0.0622186084729721,0.124023377602987,0.0929232767410118,0.0873744737380409,0.0907054954951453,0.0995295076217069,0.0523979362174808,0.0363180411291059,0.154194652223235,0.158375655605435,0.441215529072337,0.198700269454581,0.253498854010556,0.0777781503224422,0.312830300593666,0.190270113592705,0.497104066562298,0.110388874373,0.0718854042607,0.129013047829228,0.121088758149936,0.0606960641835818,0.294497385189945,0.305595881502851,0.0827198439015804,0.214324511420528,0.102628420067671,0.056118689001392,0.13755074897248,0.204256751104937,0.0975255844214784,0.101210068027593,0.0489416771842146,0.10130088118652,0.0809315601359696,0.203361879432365,0.154754318805492,0.390971398361568,0.0418666773892065,0.0689927782616307,0.0993981400058322,0.174546262037734,0.37788541372034,0.405602311127025,0.215586160553725
"18",0.128768882809621,0.0798720608748269,0.083921545019733,0.456521555160882,0.108787615645968,0.0554288886227149,0.0559706355636977,0.068355810644681,0.0496644836842988,0.0747180837343971,0.068416518741485,0.0443608545815329,0.0282171224396722,0.115261851858716,0.0831433163375769,0.282930520989927,0.149942123275284,0.197976904404999,0.0512129481315181,0.196687503696728,0.130000079978342,0.42186059267764,0.0610528695227784,0.0513390148203592,0.0267951434339349,0.0926084880902169,0.093839485283664,0.171969238164738,0.227797407407374,-0.00158470269715807,0.196757649970339,0.0760258818431675,0.0418961282938198,0.087208111039662,0.0274689756039889,0.0792063922948985,0.0494741814247555,0.0355791143591657,0.0795139651827331,0.0498657259559217,0.114421172365656,0.162985128897358,0.309623546572579,0.0425578070860926,0.0694238910082161,0.0855031613275261,0.112889689016613,0.271801318006182,0.278937689504685,0.167204678773336
"19",0.0737236396450279,0.0446446519510777,0.0417002127993603,0.325829795787974,0.0915391127446142,0.0486192841953594,0.0117066118268438,0.0423251418755997,0.0212616507021299,0.0587327993162419,0.0412584777805898,0.0363229566145376,0.0201170038662883,0.0713931706240196,0.0189035694570673,0.096193767469726,0.101808199842222,0.133839418356716,0.0206416489672102,0.080655584407635,0.073439295223715,0.247022492773352,0.027838882789255,0.0304729455042059,0.0699351871862495,0.0574379958154967,0.163398741784195,0.0483078987528764,0.128551912062958,-0.0386328683333638,0.0812324408939082,0.0469617183310074,0.0291455473825552,0.0471795692911442,0.0468879592563912,0.0401844861343204,0.0198488177834639,0.0222169450236527,0.0569165374110158,0.0164203947386016,0.0458634978191217,0.171215651475855,0.214367049107882,0.0432489367829788,0.0662297249328706,0.0527158946284754,0.0596020550966316,0.162402288954422,0.146257020608443,0.112291018864382
"20",0.00676083796830999,0.0158198213159822,0.0133441029284329,0.152502723352472,0.0740772660588786,0.0418105789635766,0.00410881221517136,0.0158969889895772,0.00198386561366612,0.0427507250955423,0.0195503672852823,0.0282850043772791,0.0120176717252877,0.0344648819916497,-0.00253592621849142,-0.000266004744252457,0.0560809620951057,0.077983453710634,-0.0316074547564819,0.0146372452044709,0.0266511787413669,-0.00735595086663667,0.0089240824176877,0.00998943710078729,-0.00183977692873601,0.0168415374311434,0.237343199925278,0.000159590316313564,0.0355506205995988,0.00754631599269016,0.0141958185822882,0.0212322502931329,0.0178661156287065,0.0179644229623085,0.0770031783817525,0.00827259509162422,0.00656078164197124,0.00885482158431133,0.033709219852705,0.000175608838697084,0.00897095818165282,0.179446081507071,0.100990291550231,0.0439400664798649,0.0606438270038599,0.0126711766246836,0.0180973937214584,0.0626715969878814,0.0361104897338255,0.0511010762528482
"21",-0.00582896621173628,0.0051767487461771,-0.000460831969286729,0.00294336216978597,0.056800530968612,0.0350037251434696,0.00241305176615289,-0.0103009751167724,-0.0129395097203367,0.0267719920054497,0.00285165323129848,0.020247537595644,0.00391895590403314,0.00091322141553525,-0.00124536344975431,-0.000538819781871972,0.0184634866417292,-0.000405198869843494,-0.0876243405312095,-0.00295789288052619,-0.00461486170360036,0.00214708712407323,0.00220296928719214,-0.00956776675521569,0.00172831902806508,-0.00682751582705498,0.31128765806636,-0.00590202374028238,-0.00219191170605493,0.0545295756748932,-0.00346494692971884,0.0116887858954277,0.00765561882150912,0.000916843998768291,0.0359281224868968,-0.0213337458592274,-0.00114180045385709,-0.00450724564444007,0.0100989125145885,-0.00322529778527932,-0.00620906709417806,0.187676499135234,0.00451062221300409,0.0446311961767511,0.053485937039689,-0.00199914455538446,-0.00589417250060592,0.000576384938717536,-0.000593183505627796,-0.0137400546388434
