,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
30,0.004600000102072954,0.005306831561028957,0.005435937084257603,0.0061987945809960365,0.0068674106150865555,0.008066831156611443,0.009115423075854778,0.009005510248243809,0.010102473199367523,0.01115838810801506,0.011636259965598583,0.01323721930384636,0.01566634327173233,0.0177292637526989,0.020010335370898247,0.02112073265016079,0.023062128573656082,0.025235379114747047,0.028972020372748375,0.030162177979946136,0.03528627008199692,0.0390901118516922,0.04390351846814154,0.04814158007502556,0.05873521417379379,0.06714141368865967,0.08039956539869308,0.08166196942329407,0.08509840071201324,0.09032571315765381,0.0965256616473198,0.12090187519788742,0.13839955627918243,0.15455366671085358,0.1453985869884491,0.1709580272436142,0.19501662254333496,0.20255734026432037,0.21099264919757843,0.2458367496728897,0.28946611285209656,0.3054504692554474,0.3141249120235443,0.3233600854873657,0.36046668887138367,0.4685421586036682,0.510069727897644
31,0.004600000102072954,0.007363632321357727,0.012755317613482475,0.019940916448831558,0.03192509338259697,0.05079997330904007,0.07290764153003693,0.11377725750207901,0.16851158440113112,0.2533426880836487,0.3919195532798767,0.6206901669502254,0.9367584586143494,1.2654826641082764,1.8583834171295166,2.462000846862793,3.1686789989471436,3.925199031829834,4.522895336151123,4.993906021118164,5.326020240783691,5.55873441696167,5.687332630157471,5.788329601287842,5.845705509185791,5.881927967071533,5.900771141052246,5.917921543121338,5.926374912261963,5.932780742645264,5.936902046203613,5.939126014709473,5.940514087677002,5.94138240814209,5.941930294036865,5.942286014556885,5.942522048950195,5.942666530609131,5.942750453948975,5.94279670715332,5.942829608917236,5.942846775054932,5.942859172821045,5.942866325378418,5.942871570587158,5.942874431610107,5.94287633895874
32,0.004600000102072954,0.004935067612677813,0.006539908703416586,0.0080616045743227,0.009930608794093132,0.011995945125818253,0.014494510367512703,0.01770820841193199,0.02255360223352909,0.0318007729947567,0.03919475898146629,0.04855608940124512,0.061791472136974335,0.06989980489015579,0.0846366286277771,0.11111801117658615,0.1484508067369461,0.18731485307216644,0.2227291464805603,0.2751504182815552,0.3246940076351166,0.376388818025589,0.4309212267398834,0.5122078657150269,0.6370814442634583,0.7910544872283936,0.880593478679657,1.0675106048583984,1.2953749895095825,1.574278712272644,1.8720899820327759,2.0275886058807373,2.371022939682007,2.6277709007263184,3.010680675506592,3.145228624343872,3.3504481315612793,3.67689847946167,3.796295404434204,4.174014568328857,4.440375328063965,4.505044937133789,4.751666069030762,4.899306297302246,5.084371566772461,5.19892692565918,5.237483978271484
33,0.004600000102072954,0.005986299831420627,0.008171891793608665,0.010879267938435078,0.01302301324903965,0.01705951802432537,0.021715445443987846,0.029147468507289886,0.03974631801247597,0.05541304498910904,0.07087089121341705,0.09272689372301102,0.1208794042468071,0.16258166730403945,0.20666703581809953,0.28302502632141113,0.35245558619499207,0.4583091139793396,0.6483629941940308,0.9045056700706482,1.1379859447479248,1.458117961883545,1.8129417896270752,2.308790445327759,2.8930718898773193,3.3893420696258545,3.850301742553711,4.3155412673950195,4.577444076538086,4.839256286621094,5.085651397705078,5.337279796600342,5.466127395629883,5.607077598571777,5.698577880859375,5.764228343963623,5.851212024688721,5.9030070304870605,5.948086261749268,5.98652458190918,6.001363277435303,6.017362594604492,6.0302557945251465,6.035750389099121,6.0421552658081055,6.049347400665283,6.053856372833252
34,0.004600000102072954,0.005554722622036934,0.006453707814216614,0.007141404785215855,0.009157150983810425,0.010229951702058315,0.01131637766957283,0.014372260309755802,0.01792331226170063,0.021321915090084076,0.025219785049557686,0.02887728437781334,0.03235305845737457,0.03774092718958866,0.044962868094444275,0.05369393900036812,0.0659733936190604,0.07412131875753403,0.09069567173719395,0.11860907077789307,0.14338184893131267,0.17364773154258728,0.20600877702236176,0.24914218485355377,0.3648481070995331,0.43521448969841003,0.5246763825416565,0.6296209692955017,0.7015975117683411,0.8636206388473511,0.9688115119934082,1.2216013669967651,1.3595131635665894,1.4693043231964111,1.588976502418518,1.6726224422454834,1.7480932474136353,2.015883445739746,2.2907891273498535,2.6305346488952637,2.7349276542663574,3.095179319381714,3.404592275619507,3.6451735496520996,3.966280221939088,4.246860027313232,4.452312469482422
35,0.00460000010207251,0.006566667929291725,0.008776618167757988,0.012132384814321995,0.016649650409817696,0.02178720012307167,0.02807438373565674,0.03591715916991234,0.05215937271714255,0.0651094987988472,0.1032199114561081,0.14282943308353424,0.1924533694982533,0.27486860752105713,0.3525614142417912,0.49642813205718994,0.6998065114021301,0.8848056793212891,1.2077196836471558,1.4642999172210693,1.967695951461792,2.423975944519043,2.851794958114624,3.3169233798980713,3.9272162914276123,4.376645088195801,4.671885967254639,4.892627239227295,5.137790679931641,5.395710468292236,5.548006534576416,5.652909755706787,5.7606706619262695,5.815286636352539,5.869610786437988,5.90316104888916,5.940858364105225,5.969805717468262,5.993678092956543,6.007145404815674,6.019857406616211,6.029709815979004,6.035594463348389,6.039785861968994,6.0418524742126465,6.043962478637695,6.045083045959473
36,0.004600000102072954,0.0050516994670033455,0.005443428177386522,0.006311922799795866,0.0069284397177398205,0.006992414128035307,0.007194343954324722,0.007553318049758673,0.008279786445200443,0.008763688616454601,0.0093337781727314,0.009417656809091568,0.009944193065166473,0.01054470706731081,0.011816642247140408,0.011794310994446278,0.012527314014732838,0.014127356931567192,0.015530234202742577,0.01712113618850708,0.019746685400605205,0.021609503775835037,0.025038817897439003,0.029750315472483635,0.031447816640138626,0.03365880995988846,0.035584475845098495,0.042797401547431946,0.04282413050532341,0.0465020127594471,0.049325406551361084,0.05391376093029976,0.058460600674152374,0.0629221498966217,0.06639241427183151,0.07719717174768448,0.0834496021270752,0.09015751630067825,0.09061312675476074,0.09831855446100235,0.11141142249107361,0.11838429421186447,0.12172822654247284,0.13952818512916565,0.15762187540531158,0.19290518760681152,0.21867825090885162
37,0.004600000102072066,0.009407823905348778,0.019997453317045277,0.04001136869192212,0.08758413791656494,0.17748703062534332,0.37939146161079407,0.7817755937576294,1.4928333759307861,2.4057018756866455,3.7007758617401123,4.758061408996582,5.355087757110596,5.714059352874756,5.902921676635742,6.0021772384643555,6.055821895599365,6.082457542419434,6.096896648406982,6.104475021362305,6.108320713043213,6.110401630401611,6.1114277839660645,6.111970901489258,6.112241744995117,6.112380504608154,6.112452507019043,6.112491607666016,6.112511157989502,6.112521171569824,6.1125264167785645,6.112529277801514,6.112530708312988,6.1125311851501465,6.112531661987305,6.112531661987305,6.112532138824463,6.112532138824463,6.112532138824463,6.112532138824463,6.112532138824463,6.112532138824463,6.112532138824463,6.112532138824463,6.112532138824463,6.112532138824463,6.112532138824463
38,0.004600000102072954,0.0062389327213172585,0.008301977999508381,0.010824284516274485,0.012521772645413876,0.01748625934123993,0.021665386855602264,0.03038080967962742,0.039871811866760254,0.053582966327667236,0.06804199516773224,0.09253259003162384,0.12059151381254196,0.16927379369735718,0.2085305154323578,0.2839331328868866,0.3686601519584656,0.4709165692329407,0.6083880662918091,0.7815091609954834,1.005944609642029,1.257731556892395,1.5985116958618164,1.7156615257263184,2.0761473178863525,2.621393918991089,3.0903024673461914,3.390070915222168,3.941157341003418,4.083438396453857,4.531674385070801,4.8354692459106445,5.152458667755127,5.401390552520752,5.592702865600586,5.716346263885498,5.84792947769165,5.934983253479004,5.998529434204102,6.039196014404297,6.0719170570373535,6.089423656463623,6.116708755493164,6.139697074890137,6.155327320098877,6.167257785797119,6.176029205322266
39,0.004600000102072954,0.009963560849428177,0.024331433698534966,0.05617307499051094,0.1283969134092331,0.2771136462688446,0.6233164668083191,1.3386762142181396,2.3610622882843018,3.6641993522644043,4.610948085784912,5.209506034851074,5.565131187438965,5.746460914611816,5.836108684539795,5.889840602874756,5.91660213470459,5.9280924797058105,5.9354681968688965,5.939299583435059,5.941229343414307,5.942164421081543,5.942663192749023,5.942927837371826,5.943052768707275,5.943119525909424,5.943153381347656,5.943170547485352,5.943179607391357,5.9431843757629395,5.943187236785889,5.943188667297363,5.9431891441345215,5.94318962097168,5.94318962097168,5.94318962097168,5.943190097808838,5.943190097808838,5.943190097808838,5.943190097808838,5.943190097808838,5.943190097808838,5.943190097808838,5.943190097808838,5.943190097808838,5.943190097808838,5.943190097808838
40,0.004600000102072954,0.0048888144083321095,0.005948234349489212,0.006747144274413586,0.008355604484677315,0.011105339974164963,0.013425723649561405,0.015575140714645386,0.019958972930908203,0.024919111281633377,0.02728610299527645,0.0329870767891407,0.034757062792778015,0.04020119830965996,0.04263537377119064,0.05741472914814949,0.06654850393533707,0.08177506178617477,0.10282973945140839,0.11542141437530518,0.14485003054141998,0.1793689876794815,0.24473713338375092,0.2900599539279938,0.3521561920642853,0.4268731474876404,0.4554117023944855,0.6036139130592346,0.8001861572265625,0.9142889976501465,1.0887625217437744,1.2483279705047607,1.470716118812561,1.5586445331573486,1.7665684223175049,2.1275851726531982,2.355506181716919,2.627060651779175,2.9928810596466064,3.4037208557128906,3.5897927284240723,3.8660972118377686,4.007857322692871,4.351237773895264,4.488192558288574,4.682855129241943,4.870800495147705
41,0.004600000102072954,0.007640803698449883,0.011886583641171455,0.019278939813375473,0.03153310716152147,0.05200185999274298,0.08775363117456436,0.134506955742836,0.23239126801490828,0.33561685681343034,0.48892486095428467,0.7514947652816772,1.0931204557418819,1.5384550094604492,2.0508029460906982,2.761538505554199,3.461125612258911,3.931781053543091,4.600124835968018,4.996060848236084,5.359378337860107,5.5716872215271,5.694404125213623,5.797833442687988,5.8596649169921875,5.889949798583984,5.912064552307129,5.933871746063232,5.945556163787842,5.9534077644348145,5.957637310028076,5.960695266723633,5.962427616119385,5.963956356048584,5.964937686920166,5.965514183044434,5.965822696685791,5.966015338897705,5.966168403625488,5.966236114501953,5.966297626495361,5.96633243560791,5.9663519859313965,5.966362953186035,5.966370105743408,5.966373920440674,5.9663777351379395
42,0.004600000102072954,0.005255008116364257,0.007198431994765997,0.00920194759964943,0.011858881451189518,0.013323988765478134,0.017092198133468628,0.019447794184088707,0.02503289468586445,0.03211887180805206,0.04158273711800575,0.05179110914468765,0.06881466507911682,0.08538616448640823,0.103550985455513,0.13570085167884827,0.1593216210603714,0.2045413702726364,0.2472541332244873,0.2890304923057556,0.37563827633857727,0.46875083446502686,0.6334958076477051,0.8212356567382812,0.9643298983573914,1.1888009309768677,1.3851840496063232,1.5032488107681274,1.8709665536880493,2.1058826446533203,2.385831356048584,2.6802988052368164,2.986295461654663,3.232429265975952,3.479896068572998,3.8759701251983643,4.143128871917725,4.38427209854126,4.580772876739502,4.758275508880615,4.924649238586426,5.1695637702941895,5.3559064865112305,5.483675479888916,5.623982906341553,5.735592842102051,5.786237716674805
43,0.004600000102072954,0.006852080579847097,0.009364372119307518,0.013369277119636092,0.020491303876042366,0.028009330853819847,0.04368182644248053,0.059338245540857315,0.08687561750411987,0.11997899413108826,0.1820812821388249,0.250445693731308,0.373895525932312,0.5710024833679199,0.791145384311676,1.0679882764816284,1.4447007179260254,1.887275218963623,2.4491965770721436,2.9249320030212402,3.5748987197875977,4.001955509185791,4.5086894035339355,4.83695650100708,5.132286071777344,5.421315670013428,5.603116989135742,5.747167587280273,5.844928741455078,5.9031596183776855,5.943475246429443,5.972988605499268,5.994007110595703,6.007424831390381,6.016110897064209,6.021235942840576,6.026193141937256,6.029492378234863,6.031073570251465,6.0326457023620605,6.033626079559326,6.0342936515808105,6.034701824188232,6.034991264343262,6.035224437713623,6.035348892211914,6.03546667098999
44,0.004600000102072954,0.005984344985336065,0.007970198057591915,0.009473026730120182,0.011486859992146492,0.017204707488417625,0.019920019432902336,0.026147054508328438,0.028641007840633392,0.03500363603234291,0.045744508504867554,0.06197782978415489,0.07791289687156677,0.0988149642944336,0.12052938342094421,0.1631653755903244,0.22925356030464172,0.29890257120132446,0.3346644937992096,0.389614462852478,0.47638994455337547,0.5768711566925049,0.6807025074958801,0.930073618888855,1.273788332939148,1.5366116762161255,1.7561395168304443,2.1327428817749023,2.503335475921631,2.904202699661255,3.2004945278167725,3.6629183292388916,3.9350733757019043,4.380399227142334,4.674203395843506,4.912105083465576,5.058948516845703,5.2647576332092285,5.400552272796631,5.560232162475586,5.666865348815918,5.733656883239746,5.7866010665893555,5.852486610412598,5.875607967376709,5.906492710113525,5.9178571701049805
45,0.004600000102072954,0.00898349191993475,0.014509929344058037,0.023633189499378204,0.04066801816225052,0.06413713097572327,0.10848036408424377,0.1645508110523224,0.2455824464559555,0.3608853220939636,0.6105421185493469,0.970379114151001,1.415473461151123,2.0596723556518555,2.762253999710083,3.501680850982666,4.115123271942139,4.737452507019043,5.163018226623535,5.374783515930176,5.5904669761657715,5.716109275817871,5.781317234039307,5.82229471206665,5.845101356506348,5.8615593910217285,5.871102809906006,5.877040863037109,5.880555152893066,5.883049011230469,5.884321212768555,5.885021686553955,5.8855462074279785,5.8858323097229,5.8859968185424805,5.886093616485596,5.886167049407959,5.886208534240723,5.886231422424316,5.886245250701904,5.886252403259277,5.886257648468018,5.886260509490967,5.8862624168396,5.886263370513916,5.886263847351074,5.886264324188232
46,0.004600000102072954,0.004954832140356302,0.005621648859232664,0.006077838595956564,0.0072619253769516945,0.007849762216210365,0.0075301518663764,0.008784293197095394,0.010472288355231285,0.011633409187197685,0.013302111998200417,0.014987214468419552,0.016773713752627373,0.01896195486187935,0.021239422261714935,0.023639671504497528,0.02837940864264965,0.03198722004890442,0.04005264863371849,0.044012729078531265,0.05346885323524475,0.06505292654037476,0.07298537343740463,0.07486633211374283,0.08669839054346085,0.10062537342309952,0.10878266394138336,0.109779492020607,0.1249915286898613,0.129985049366951,0.14692045748233795,0.15554450452327728,0.19124500453472137,0.20958206057548523,0.2259346842765808,0.23242805898189545,0.2535267770290375,0.27767953276634216,0.307735800743103,0.3278961181640625,0.381585955619812,0.46946069598197937,0.5121029019355774,0.5976148843765259,0.692422091960907,0.8027576804161072,0.9784746170043945
47,0.004600000102072947,0.004773123189806945,0.005065805278718465,0.005156883504241705,0.006375533994287252,0.00745738809928298,0.0073516941629350185,0.008248947560787201,0.00856766290962696,0.010641633532941341,0.011806431226432323,0.012507366016507149,0.015733540058135986,0.015370074659585953,0.017109356820583344,0.020255085080862045,0.020008929073810577,0.02093568630516529,0.021006086841225624,0.024563033133745193,0.026619624346494675,0.026866164058446884,0.030729245394468307,0.03783086687326431,0.04023643583059311,0.048691269010305405,0.05665470287203789,0.06308437883853912,0.06490810215473175,0.06927625089883804,0.07268087565898895,0.08500903844833374,0.08906588703393936,0.09261368960142136,0.10218550264835358,0.11132171005010605,0.1138441413640976,0.12672007083892822,0.1284903585910797,0.13110370934009552,0.12756675481796265,0.13220591843128204,0.1379450112581253,0.15634015202522278,0.16532421112060547,0.188935786485672,0.20336323976516724
48,0.004600000102072954,0.006319685839117017,0.008183337748050246,0.011419916525482687,0.017424704506993294,0.02346084639430046,0.03267973288893744,0.04271692410111427,0.05154247581958771,0.06469304114580154,0.08799826353788376,0.11908701807260513,0.1665571630001068,0.2089940458536148,0.2726705074310303,0.38233956694602966,0.5405269265174866,0.6601609587669373,0.8006044626235962,1.0947538614273071,1.315075159072876,1.59549880027771,2.0082247257232666,2.4109411239624023,2.875100612640381,3.275606393814087,3.7083184719085693,4.130099773406982,4.45924186706543,4.725244522094727,5.011113166809082,5.255774021148682,5.4360151290893555,5.524788856506348,5.651859283447266,5.719743251800537,5.760517120361328,5.813750743865967,5.838159084320068,5.852901458740234,5.8729329109191895,5.881986141204834,5.890101909637451,5.897514343261719,5.9020161628723145,5.907110214233398,5.9097371101379395
49,0.004600000102073065,0.005181797780096531,0.006432499270886183,0.008026662282645702,0.009716327302157879,0.012591122649610043,0.01468237116932869,0.01585167646408081,0.01770411618053913,0.02249032072722912,0.023825282230973244,0.029864557087421417,0.032070547342300415,0.03875470533967018,0.04204043745994568,0.04505201429128647,0.05367307364940643,0.07148604094982147,0.07919972389936436,0.08735418319702137,0.10552462935447693,0.13192932307720184,0.16614122688770294,0.2172783464193344,0.25446781516075134,0.29595938324928284,0.35228607058525085,0.3440448045730591,0.452542245388031,0.5240997672080994,0.6459195017814636,0.7672935128211975,0.9294452667236328,1.0726165771484375,1.2054120302200317,1.4338665008544922,1.524126410484314,1.597333550453186,1.691072940826416,1.9736136198043823,2.1765711307525635,2.5173513889312744,2.7649145126342773,3.0699732303619385,3.503826141357422,3.6750924587249756,3.891545057296753
50,0.004600000102072954,0.005858088843524456,0.007636419963091612,0.010239453054964542,0.0135805644094944,0.01716095395386219,0.022481152787804604,0.030586518347263336,0.040429115295410156,0.05104632303118706,0.06593593209981918,0.08353505283594131,0.10812880843877792,0.13321609795093536,0.15465912222862244,0.21072344481945038,0.2764725387096405,0.3589617609977722,0.45498931407928467,0.5908728241920471,0.7109081745147703,0.8487365245819092,1.0448909997940063,1.3207120895385742,1.702458143234253,2.1303465366363525,2.5650179386138916,2.960873603820801,3.2865941524505615,3.8740384578704834,4.235540866851807,4.488200664520264,4.708573818206787,5.001516819000244,5.2933197021484375,5.463571548461914,5.60470724105835,5.698827743530273,5.790655136108398,5.862365245819092,5.908993244171143,5.951196193695068,5.981939792633057,6.005453586578369,6.019752502441406,6.035046100616455,6.042276859283447
51,0.004600000102072954,0.00535594392567873,0.0064687589183449745,0.00690445164218545,0.008685637265443802,0.010574284940958023,0.012541351839900017,0.015730326995253563,0.018695034086704254,0.02227289415895939,0.02528270147740841,0.029842708259820938,0.03590572997927677,0.039599157869815826,0.04646696895360947,0.057537510991096386,0.07534676790237427,0.08949585258960724,0.10513342171907425,0.10677803307771683,0.13316509127616882,0.16965785622596752,0.20263487100601196,0.25244244933128346,0.31103646755218506,0.3667954206466675,0.44003236293792725,0.5156647562980652,0.6076750755310059,0.768292248249054,0.9152011275291443,0.9904466867446899,1.0667731761932373,1.2484816312789917,1.4953030347824097,1.7681469917297363,1.8852204084396362,2.166537046432495,2.485391139984131,2.7986419200897217,3.0340452194213867,3.360431671142578,3.5266828536987305,3.9195590019226065,4.178421974182128,4.370630741119384,4.506573677062988
52,0.004600000102072954,0.006107109598815885,0.009990409947931767,0.01459018886089325,0.019464412704110146,0.03132214397192001,0.04343662038445473,0.06923004239797592,0.10854398459196046,0.15367527306079865,0.19374938309192657,0.3001079261302948,0.464968323707581,0.6464142799377441,0.9324391484260564,1.2231217622756958,1.7270948886871338,2.2204349040985107,2.802074909210205,3.2405364513397217,3.840947389602661,4.277507305145264,4.66050910949707,5.069775581359863,5.330684661865234,5.50060510635376,5.662234306335449,5.733987808227539,5.817629337310791,5.865337371826172,5.8896098136901855,5.917165756225586,5.931361675262451,5.9418463706970215,5.9483442306518555,5.952289581298828,5.95573616027832,5.95789909362793,5.95977783203125,5.960803985595703,5.961638927459717,5.9621076583862305,5.962608814239502,5.962925434112549,5.963114261627197,5.963205337524414,5.963301181793213
53,0.004600000102073398,0.006466127000749111,0.009206293150782585,0.012599202804267406,0.017492081969976425,0.020912103354930878,0.02976394072175026,0.04277224466204643,0.05946436524391174,0.07898484915494919,0.11716432869434357,0.16121017932891846,0.21324323117733002,0.30130583047866777,0.4236519634723668,0.5379141569137573,0.6756681203842163,0.8493437170982361,1.0802447795867918,1.395799994468689,1.741642713546753,2.217000961303711,2.6913721561431885,3.193311929702759,3.5293681621551514,3.9151830673217773,4.378016948699951,4.773256301879883,5.114791393280029,5.3918633460998535,5.5654497146606445,5.7013421058654785,5.800412178039551,5.870119094848633,5.92197847366333,5.9530029296875,5.974259376525879,5.995192050933838,6.012415885925293,6.020663738250732,6.026607990264893,6.034092903137207,6.04062032699585,6.044027328491211,6.047515869140625,6.049972057342529,6.051623344421387
54,0.004600000102072954,0.006912538316100836,0.011770390905439854,0.01583285816013813,0.024568669497966766,0.04030517116189003,0.06152315437793732,0.09432719647884369,0.13514028489589647,0.20727264881134033,0.3226143717765808,0.44498729705810547,0.6670098900794983,0.8754864931106567,1.3077545166015625,1.8725597858428955,2.4798920154571533,3.118502378463745,3.7325363159179688,4.223519802093506,4.6257171630859375,5.075974941253662,5.397170543670654,5.578400135040283,5.707395553588867,5.826075077056885,5.887862682342529,5.929366588592529,5.9518632888793945,5.972468852996826,5.98544979095459,5.993611812591553,5.998323917388916,6.00221586227417,6.004166126251221,6.005494117736816,6.006444454193115,6.0070366859436035,6.00740909576416,6.007676124572754,6.007869243621826,6.0079803466796875,6.00803804397583,6.008094310760498,6.008119106292725,6.0081400871276855,6.008155345916748
55,0.004600000102072954,0.004571492783725262,0.004917708691209555,0.005185308400541544,0.00593399815261364,0.006894800812005997,0.007751168683171272,0.007421556394547224,0.007060830947011709,0.00816485844552517,0.008482568897306919,0.009616062976419926,0.010929438285529613,0.011029102839529514,0.012644225731492043,0.014985521323978901,0.01732749119400978,0.017833124846220016,0.019215885549783707,0.02107996866106987,0.0231337733566761,0.02580573596060276,0.026929916813969612,0.02943441830575466,0.03115159459412098,0.03982476517558098,0.038730546832084656,0.039439644664525986,0.03870321065187454,0.04380585998296738,0.048303309828042984,0.04795240983366966,0.048944517970085144,0.05395336076617241,0.054213255643844604,0.05699552595615387,0.06136026978492737,0.06980881839990616,0.08598262071609497,0.09518083184957504,0.10406113415956497,0.11788549274206161,0.12073799967765808,0.12994006276130676,0.12360475212335587,0.14002439379692078,0.15381447970867157
56,0.004600000102073398,0.007162570487707853,0.009560460224747658,0.01407506875693798,0.020333899185061455,0.026002703234553337,0.03802981227636337,0.053636714816093,0.06807631254196167,0.09341129660606384,0.1306999772787094,0.18612171709537506,0.25785475969314575,0.3472200334072113,0.4041563272476192,0.5090543627738953,0.6487358212471008,0.8237463235855103,1.097439169883728,1.4738987684249876,1.868998408317566,2.355076551437378,2.7842907905578613,3.136854648590088,3.5423121452331543,3.991438150405884,4.422388553619385,4.722700595855713,5.02023458480835,5.293828964233398,5.4509782791137695,5.589130401611328,5.697532653808594,5.7593464851379395,5.859350204467773,5.919021129608154,5.955050945281982,5.98762845993042,6.0032124519348145,6.0134382247924805,6.021834373474121,6.032745838165283,6.039369106292725,6.042819023132324,6.0463337898254395,6.0484619140625,6.050262928009033
57,0.004600000102072954,0.005998090375214815,0.007176803890615702,0.009172228164970875,0.012411379255354404,0.01630200818181038,0.02173491381108761,0.02752157673239708,0.033482976257801056,0.043048493564128876,0.055678170174360275,0.07271119207143784,0.09293720871210098,0.11830134689807892,0.13612689077854156,0.1780538707971573,0.20406079292297363,0.2390240877866745,0.2720581889152527,0.34800291061401367,0.4258931875228882,0.535799503326416,0.7081729769706726,0.8497162461280823,0.9943598508834839,1.2166180610656738,1.5650441646575928,2.0207488536834717,2.4079995155334473,2.8390581607818604,3.233449935913086,3.416170835494995,3.6659250259399414,3.9438610076904297,4.142547130584717,4.538234710693359,4.861743927001953,5.10982084274292,5.268204212188721,5.469082832336426,5.613393783569336,5.739510536193848,5.800930500030518,5.842282772064209,5.89778470993042,5.927700996398926,5.974621295928955
58,0.004600000102072954,0.00713053485378623,0.009738938882946968,0.013448618352413177,0.02048245631158352,0.030257010832428932,0.043122936040162596,0.06640508770942688,0.08777326345443726,0.12247253954410553,0.17612138390541077,0.23986271023750305,0.3106151819229126,0.46373897790908813,0.6032820343971257,0.7808504700660706,1.1391687393188477,1.5346912145614624,2.015807867050171,2.6074535846710205,3.0738577842712402,3.6110787391662598,4.144311904907227,4.540665149688721,4.848572254180908,5.140829563140869,5.3293938636779785,5.563824653625488,5.733033657073975,5.869119167327881,5.957773208618164,6.021327018737793,6.067578315734863,6.099429130554199,6.1245269775390625,6.147444725036621,6.159951210021973,6.166652202606201,6.173269748687744,6.177330493927002,6.180987358093262,6.183082103729248,6.184675693511963,6.185290336608887,6.18588399887085,6.186324119567871,6.186752796173096
59,0.004600000102072954,0.005678196903318167,0.006631921511143446,0.007532840128988028,0.009525318630039692,0.010218880139291286,0.011066245846450329,0.012861935421824455,0.014546255581080914,0.017018985003232956,0.01968960091471672,0.02439948357641697,0.02884826436638832,0.03160194680094719,0.032782476395368576,0.04208151251077652,0.04309205710887909,0.049257542937994,0.05508330836892128,0.06121833249926567,0.06902578473091125,0.07964280247688293,0.10540364682674408,0.11280492693185806,0.1300802379846573,0.156912699341774,0.17155177891254425,0.18535573780536652,0.22210578620433807,0.25609537959098816,0.2738318145275116,0.3011934459209442,0.3762609660625458,0.4178383946418762,0.46246644854545593,0.5140175819396973,0.5357160568237305,0.6303083896636963,0.7372900247573853,0.8338749408721924,0.9793351292610168,1.0421141386032104,1.118574857711792,1.331031084060669,1.5095374584197998,1.6718722581863403,1.8926856517791748
