,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
0,5.878357429216151,5.912063484444291,5.987317690821739,5.957495243702003,6.104720264242543,6.201214348024049,6.127427526012003,6.16361626037089,6.123729302861845,6.189227547601988,6.22198819179735,6.289190150254654,6.294398879783095,6.346782579752809,6.361452982014136,6.318854673496253,6.297123609218345,6.376101058541874,6.360460931918253,6.376304091193683,6.343759070357615,6.341453569106546,6.368520322308972,6.336428327879914,6.289382201461375,6.374802687076271,6.292005653381885,6.309097945338109,6.243561556134189,6.25275725533861,6.247059366803168,6.282652247381602,6.269589067840673,6.279894157042935,6.256381062888945,6.262195885311773,6.210330756280655,6.192421816382809,6.21982598554127,6.144723544949537,6.193207907772931,6.169788457792688,6.1753968322720345,6.167985363389857,6.181701714805303,6.106019132459279,6.152323785167351,6.109286918352811,6.11758069128401,6.1271490615710915,6.1372544596106415,6.10233287358405,6.102013770641332,6.107964799087576,6.111544094995772,6.07793210713105,6.0855073197063,6.069703419817103,6.059493479003588,6.054901969253789,6.063577013571547,6.065923264915919,6.049539675601879,6.073924462730793,6.056415429926069,6.037540461434136,6.043275773072018,6.053528189257733,6.049529089393125,6.038570255855157,6.022950087397112,6.024725886213514
1,6.130822698413905,6.070995739914965,6.056046581060643,6.037548968217639,5.983858854555179,6.004294847767561,6.051055639655335,6.048322750449181,6.083175356513786,6.045498649324846,6.049558568530145,6.024870685295964,6.060264617131533,5.983596191187892,6.008970282342179,5.996564239700479,6.050589517253613,5.970478228910412,5.991385512386235,5.9661840202401315,5.951439370686401,5.945048992243034,5.9566768945796476,5.989944209197186,6.0145557183727325,5.93807680836589,5.986964772524139,5.962155284404708,6.025983518166265,6.003163296508937,6.01835724182889,5.997576525032077,5.977951194022792,5.979288926647514,5.97575566556848,5.9594459142899945,5.975742760651514,5.975552852069561,5.944804516246512,5.990796316430322,5.973914429768888,5.984045651769491,5.961454624070243,5.966333064041349,5.961971718474034,5.9977358684655755,5.949271121935027,5.986545705614818,5.9648091793957745,5.964290201050828,5.958023428460635,5.987547280961342,5.979135521283408,5.977003996231493,5.987232167871908,5.979402767068419,5.987519659097261,5.986344013070341,5.998668516373254,5.995001738555351,5.9878143282047205,5.979800241182708,5.9955254104225455,5.979128635314891,5.98822218665795,5.9959374144228335,5.9974730616562955,5.98487664909695,5.985594111106262,5.992921753980205,5.993460274824441,5.998914094573765
2,4.109092515524858,4.238794158812221,4.404461974666541,4.558596524662711,4.679767098149293,4.690905780201683,4.733238557402157,4.824513022850987,4.948919766371917,5.000627326244821,5.057370532713697,5.172481965618478,5.143523348990003,5.269900254316413,5.261604608036735,5.389928247463574,5.367955473138499,5.472957912624032,5.482051206927717,5.527381147018334,5.570935300716801,5.637295583299932,5.64251943178935,5.615545322099021,5.667066911652163,5.686444082680136,5.707394620210927,5.733358646595161,5.7166871467201394,5.739582540358935,5.767436753680538,5.8138553873731995,5.823565312693627,5.8283400947002955,5.85610417320526,5.847352139241516,5.851805627208083,5.879706833410425,5.911320570289822,5.885156834962311,5.885678195802124,5.9006506855849326,5.9271497304948255,5.920682674610303,5.916267228629999,5.9382970479768,5.970762016989883,5.937488969137649,5.952277199875717,5.963646090072627,5.95838767468882,5.96711358385687,5.975828972581467,5.968581451536197,5.960849999484326,5.986195679130013,5.966956751190849,5.986051021157611,5.968705607899559,5.990916326438777,5.983736464334948,6.003876003590657,5.987778189421466,5.997239809046149,5.99563713130712,5.995365251950852,5.987601955788282,5.993370229951827,6.003165303765221,6.001308760218339,6.009025105016206,6.005596682925062
3,2.461164787146009,2.5013588058647693,2.587599455068716,2.5929226324109664,2.833489453768581,3.069989143382522,3.101037667920968,3.243125779011391,3.3018281606442264,3.394783043542107,3.5327298017435513,3.683316895758853,3.867341359015541,3.874950828879129,4.0459650028324745,4.008312975614608,4.1637333901540385,4.214795495777567,4.320574476330554,4.320682246161171,4.3483735831859445,4.373649975477029,4.478892389317072,4.605350519199742,4.628644014655974,4.73097851526441,4.714599838019622,4.770609366593831,4.864268865519718,4.926715757659847,4.995671272589591,5.049461411339789,5.066899369607544,5.1417607131833485,5.153477685549841,5.2193263279584,5.2367822515926,5.213549760084839,5.261067517331382,5.278488381486868,5.394953803553788,5.420624784224537,5.433021775780136,5.479835104030557,5.534129302975442,5.494448261040877,5.518465056943084,5.578411066540652,5.596607279449256,5.629581361100878,5.665941186603857,5.6754020780598955,5.692849335755465,5.731783602551273,5.760288165853145,5.701061742381985,5.773460367987215,5.753565860167051,5.80554503883834,5.803909615860854,5.832327098904053,5.8326703987055195,5.857639593480924,5.870865750140566,5.877354988805306,5.885043491801052,5.9130136444357,5.917148962533747,5.917565330979714,5.919081694622385,5.909505093327669,5.941337448662126
4,3.8409118111695593,3.9736333968570374,4.169525803889059,4.363478259869392,4.4720447993613215,4.445844531482122,4.517409719704303,4.620160349693881,4.78646497161581,4.820423036420536,4.881901135016317,5.0087197017638285,4.959378353462644,5.09681611637247,5.081137113584479,5.2492078781532845,5.231372836254491,5.335849043429864,5.341808001700931,5.392670138914263,5.454003068565388,5.539265155751541,5.5305704518208305,5.5021195249392365,5.577378026610434,5.572776628170064,5.622959733385358,5.645890418956246,5.642987137480792,5.663284275783378,5.700051966911409,5.7458240877611075,5.759243542611255,5.755750128575031,5.7976403058591295,5.780017554756507,5.800677881501029,5.84020953335553,5.86790674360909,5.854977102094293,5.839508830210504,5.864455745599618,5.89382752368668,5.88393301073572,5.870247724928746,5.920930351685239,5.945309131895791,5.9136838218713,5.930082524934406,5.941523732595755,5.928716662515169,5.950333183581123,5.959898015015426,5.946286560485496,5.935823242003744,5.976989096903755,5.9481329332835395,5.97515118072577,5.955619352945854,5.9859971201602376,5.972386951125077,5.996003269613107,5.978827775862611,5.984329351515462,5.987620320661968,5.990036550235917,5.978556310377748,5.981968080243561,5.995747000145339,5.9964739980058805,6.009680408179665,6.00413803619045
5,6.220382678254676,6.203384742273942,6.110200957136198,6.049398965130619,6.01970435212106,6.133651702326934,6.140062603912995,6.123263531898292,6.1047660136415125,6.114826758714511,6.111020520848272,6.071790867193743,6.170338429988188,6.08293647800238,6.120280519633214,6.0561305506209715,6.095749622461398,6.0195675998037474,6.078989639116598,6.034239324359753,5.993021778692379,5.955434835577782,6.007705986508705,6.056266494955089,6.051805500321784,6.008248863090666,6.011034189138293,5.998097219499285,6.047310046449604,6.036418291566661,6.038027112627258,6.025034423293169,5.9951298855455235,6.026866910519795,5.998705210378982,6.0057185046002255,5.990944636927428,5.971665169711691,5.954255608677883,5.982728714467282,5.996974080763609,5.99064378554036,5.962520795651534,5.9796777736557045,5.999483037989483,5.9882070601574116,5.955220336476558,5.993953507028878,5.96512886974771,5.964396039946269,5.978543298865869,5.989192582967139,5.979150530800162,5.992790148262473,6.007565317933145,5.970829769054994,6.002056450615667,5.989677735796842,6.005193916164824,5.986686902517868,5.9910919130146345,5.9792671635464725,6.000572482233975,5.98783359866653,5.987899271127086,5.997891745088372,6.005153189404625,5.996265292354928,5.9895884325930515,5.992785799570271,5.986189207815411,5.996902796031764
6,6.22880708688742,6.224338805724077,6.1291524338829495,6.108510004614956,6.064027141680246,6.126870260601976,6.150856074582287,6.138863116559079,6.153720423402911,6.133390620672337,6.121584284109694,6.0938674085173234,6.1685226779677595,6.091038351288831,6.113248522384562,6.077414633399293,6.112251276645697,6.028446232071087,6.087829252763793,6.02917305110554,6.009916689543848,5.9869988738087025,6.012789832627857,6.062465246347572,6.071568660868284,5.998773698246369,6.018584234077462,5.999373265832034,6.055921408612444,6.0393477134471025,6.043651569291476,6.028025115414531,5.997463471560058,6.018615639143798,6.004118345410479,6.0047734886521615,6.001038959429375,5.984669150948478,5.964817697472591,5.999030683897449,5.998880500757654,5.99754025337346,5.96843672088291,5.9812547042571715,5.9903902826343,6.001402763400382,5.961968565166161,5.996037958441883,5.9718068767657115,5.96789780110141,5.978285964164407,5.995940946876719,5.984646615183257,5.992558021339911,6.001630017028719,5.979012590888499,6.0036115011720055,5.9943738759293765,6.004647009644473,5.993744338342166,5.991087640164662,5.981744960037336,5.999821799612211,5.984395431531306,5.9876056512920774,5.999839126443546,6.003816182674982,5.992957685200287,5.988425563860166,5.992175571297682,5.991103592490133,5.998593311706021
7,5.932958749862968,5.735035078141564,5.877545255258036,5.611828986625743,5.693668200031164,5.993486427052522,5.9316375067662666,5.925044387445548,5.774370378435589,5.919666065577698,6.005718209319323,5.949415563528252,6.066794767522781,5.95937979115585,6.076992194111651,5.917977459614874,6.008894546057066,6.0211526000153786,5.983295436185404,6.094719893147148,5.93915828901084,5.871472957581542,6.032750846897364,6.017757489488335,5.964874607048538,6.094279737575843,6.046506329994544,6.060092847250856,6.0580331023366805,6.063775320871413,6.074379357271456,6.080450212090889,6.072380366600796,6.113838997713584,6.034985765398109,6.035147869941249,5.988758997441247,5.989906826722563,5.971280757084965,5.965005235880287,6.030488573600463,6.0158191969413854,6.011008497201206,6.02380123823936,6.069635504107551,5.975758604927375,5.97587120824973,6.022557831510137,5.979670019857152,6.007028299494208,6.0030846874685615,5.993084954558277,5.995159794988473,6.013934565814571,6.060581186129906,5.976022754116555,6.000656495379654,5.986824798465283,6.026015311125509,5.987436224898523,6.01733413077622,5.998582952039765,6.0213064785413355,6.0304173912922545,6.020776505693392,6.000224758877286,6.018741041638468,6.019892270971179,6.014045822100081,6.018151601660532,5.981482888956213,6.002799060865005
8,6.081611318747207,5.993663858286125,6.008104144244802,5.984853107596469,5.92726449839428,5.931696771021232,5.987729202790341,5.988592242306328,6.027260178581684,5.981647961290735,5.9930079732665735,5.9673479336532536,5.990353019714295,5.909687516082231,5.941179735813464,5.932373694933828,5.999749245445436,5.917813943115021,5.922606379277421,5.910634761070099,5.898526615164115,5.896842503813188,5.9028582505950755,5.933284618332938,5.962550151566979,5.887149414426472,5.947363989241253,5.920456606171281,5.9900466173922515,5.965574119143822,5.9857929985739515,5.961406851629396,5.948030506153826,5.941505035198145,5.942507992054854,5.921087898053636,5.947501406799958,5.952260579133679,5.9168155182803375,5.969620791908754,5.94787349867771,5.96332108629007,5.943395273529602,5.9466595545104495,5.937559611546463,5.982385604805938,5.929441643579984,5.971107455796506,5.951277479358935,5.952329208818969,5.939944600827031,5.973971271485384,5.967342047638685,5.962193095886481,5.973557863805319,5.97060091167505,5.974041297929147,5.9751002730050455,5.990563809562876,5.989006925670489,5.981279616784643,5.973000821508343,5.988953613102177,5.972167981002044,5.984251789121798,5.9902291298970205,5.9918333685759135,5.9785818045796075,5.981161063865999,5.990144265041913,5.991094800545337,5.9965025230506095
9,6.0818185530885005,5.993999127182876,6.008314503965274,5.985087812124444,5.927513945783167,5.9320163797550975,5.988009236942184,5.9888553859017675,6.027507863421558,5.981934387442427,5.993261814461967,5.967603853318637,5.99066089055687,5.910016767942182,5.941478632865578,5.93266216695382,5.999974394504944,5.918050559059608,5.922912287327856,5.910886950767584,5.898766294601825,5.897062072637964,5.903103762394235,5.933538135179096,5.9627849968789945,5.887379827066591,5.947546088888137,5.920648522016701,5.99021028041,5.9657454748394665,5.985941477085858,5.961571667763009,5.948168413917594,5.941677371917558,5.942659982922826,5.921260957847687,5.947629510458816,5.952369345074687,5.916945009231672,5.969719824961949,5.947991368066843,5.963415622459449,5.943479252336603,5.946750093938905,5.937670690812919,5.982457923017845,5.929534480447222,5.971179566121248,5.9513403925366095,5.9523851375095544,5.940026447285429,5.97403349576719,5.967396703807266,5.9622603199810325,5.973619674262245,5.970643189872888,5.974101838947496,5.975152771983592,5.990601173717091,5.989035142318768,5.981309948871438,5.9730330178499855,5.988984294171898,5.972200136950416,5.984270513229493,5.990255616386858,5.991858638773344,5.97861018854533,5.981181555429671,5.990157605956691,5.991106668139114,5.996513965127897
10,3.096161117815274,3.1051516458551576,3.4489837096598874,3.499506893851774,3.624625564923964,3.7842133630819483,3.8578072273867208,3.9579351735947377,4.053173832684546,4.210257130037702,4.341090587927578,4.410146276303625,4.428816874032221,4.516885208864289,4.573370492516928,4.698268831137239,4.737867991170059,4.872090184284438,4.845187069947139,5.024187930505181,4.992228954986814,5.047008887582538,5.161219827685431,5.109813253636365,5.187685681974777,5.273597833175906,5.3381387786460035,5.381445540999081,5.388647751619143,5.426365705360607,5.479290243505196,5.528756413360979,5.560335618458585,5.586101322858435,5.587150831480003,5.565520799940629,5.5805028603742635,5.652217596952696,5.666233771973892,5.677865466135061,5.6835212466596525,5.715739071014026,5.759473849672169,5.761191135331455,5.777093854434689,5.7996964025681885,5.8221132616274875,5.835761168057363,5.820219721893955,5.852879833763109,5.826532161943362,5.858018957607479,5.877609983877303,5.872671570005432,5.892981729124507,5.9030526733248445,5.873755921818183,5.913132896938904,5.922588663390661,5.931999486019624,5.938472517208466,5.955911009153237,5.958464828742186,5.962644094509361,5.966381586825802,5.962211829529674,5.957089055331379,5.961602701524048,5.977478936165195,5.987270804355151,5.983530995471944,5.990602652675329
11,6.09868240162012,6.020883714113482,6.0251960506135305,6.0038155905252335,5.9474944049815495,5.957562769592566,6.010373475649191,6.009928489691514,6.047341519771853,6.004715055211507,6.013470080688739,5.988076192705975,6.015298527096733,5.9362569033913095,5.965391555550346,5.955610554938751,6.018020086986093,5.936913150301689,5.9473192516318605,5.930892478065157,5.91779823264611,5.914497230873394,5.922550007250556,5.953744526526489,5.981458475177738,5.905669691552877,5.961962498510023,5.935816170929153,6.003219712920797,5.979336358970159,5.99774425258326,5.974665060576187,5.959094340946709,5.955333387476491,5.954716111429292,5.935016591121156,5.95781824865351,5.960957462049262,5.927173682649639,5.977534661733259,5.957372091123477,5.970938775892657,5.950126736266402,5.953917044907565,5.946468061273523,5.988154267862718,5.936834731131585,5.9768595912327855,5.956309737203551,5.956801841500695,5.946526032473088,5.978975151461544,5.971722344877859,5.9675970003103895,5.978535879936343,5.9739553838853805,5.97892299208223,5.979282687452758,5.993558268206538,5.991269145894456,5.983708469445608,5.975561506453222,5.991400464254776,5.974741272222139,5.985752024891796,5.9923460635667904,5.993874858366929,5.98086433633496,5.982802953843335,5.991205846456776,5.99202751254258,5.997416344001295
12,6.125062766514105,6.062065505936419,6.050664141992667,6.031714448356683,5.977535063541164,5.996093150422529,6.043951911576773,6.041626374578293,6.076985621272815,6.038455247248409,6.043353770454457,6.018542097347259,6.052408059889362,5.975377866717289,6.001362695873662,5.989521257141057,6.044976839709996,5.964743286244275,5.9837438145932484,5.960167645131188,5.945701486153268,5.939890569392555,5.95088407813482,5.98370720646676,6.008904827058211,5.932532973075948,5.982772203892663,5.9577235733676215,6.022149096994989,5.999130853699194,6.014894253771122,5.993716227248088,5.9748105291475,5.975224647242662,5.972212221505303,5.955262548972305,5.9727101732943,5.973154950147495,5.941860794108736,5.988618051072186,5.971108594675124,5.981853573693195,5.959592539977466,5.964254369218089,5.959326932710464,5.996175040568675,5.947208714021106,5.9849410803945196,5.963403345141544,5.963065256322836,5.956060817228445,5.986116665504838,5.977910272305147,5.9754037929662625,5.985752027666057,5.978531886657638,5.986044257407796,5.985168211365138,5.997814444273102,5.994404222633251,5.987135871701197,5.979109944671114,5.994841009305666,5.978395580465614,5.987827336118397,5.995338974871037,5.996857050664006,5.984187207528722,5.985129874043655,5.99265071362249,5.9932439378413385,5.998674478449038
13,6.120816310624083,6.05547439113478,6.046651070685086,6.027348709431802,5.972813084410684,5.989998047965807,6.038660301602987,6.0366341457471115,6.072349230010113,6.033183814388277,6.038698970591623,6.013792417547057,6.0465556893772945,5.969240612047807,5.995693885438912,5.984239020221491,6.040767470704978,5.960427131975933,5.978032993361135,5.955637889652613,5.941381676344894,5.935987699543191,5.946514183980825,5.979032567426763,6.004651798192491,5.928365489702733,5.979591124894333,5.9543671329104635,6.01924454055401,5.996083997327615,6.012267556936836,5.990792518177466,5.972419308155331,5.972157997108667,5.969528584161807,5.95211882348065,5.97041749211149,5.971317733631579,5.93962302529723,5.986949164532222,5.968989861517258,5.980186895835337,5.9581658433359586,5.962675902603699,5.957336679871524,5.994974558250998,5.945636814401525,5.983717143130524,5.962329700775375,5.9621245437275,5.954583845790638,5.985028123885021,5.976973941574695,5.974197576858086,5.984636287021708,5.97785641675013,5.984936461832348,5.984273774113931,5.997165389252838,5.993940262543608,5.986617384523043,5.978579144031172,5.994319395278042,5.97783849469222,5.98752057066847,5.994883686459191,5.996393829028263,5.983670009666155,5.984776236413962,5.992439096117527,5.993071487060727,5.998488498704062
14,0.329140840890501,0.37833474613043716,0.6726944420615499,0.7479328696263661,0.7336784515222643,0.8436812070667967,1.0640933339489398,1.1624758386262686,1.1742388099042875,1.4331541760371902,1.5784290020789857,1.4552322718655448,1.564239882301719,1.666014458821326,1.8382626217212166,1.984354310844044,2.138185210476339,2.24054899061696,2.1642352595092884,2.503403286083745,2.6114683768374785,2.617369589682507,2.7349403809996695,2.764946887086551,2.8862781758904625,3.1034203276092276,3.2687344941586014,3.367301740287226,3.4541037273920336,3.5996184457988036,3.6720629103028353,3.6544650917554558,3.8687687620559315,3.8996002184043053,3.95122573446609,3.9986212948757958,4.173386488739243,4.266393544719435,4.298635338951027,4.448983833423714,4.429459493390687,4.5354183712178635,4.662777656103905,4.7580654898014405,4.795853231740202,4.879241169662552,4.89762793938709,5.042624031406885,5.0798804897951495,5.110674471078501,5.094084093762266,5.128261332866257,5.213284720945193,5.246639295970909,5.262098445265891,5.353690247222319,5.342900341159921,5.419823889459502,5.50635609446557,5.490526110823074,5.563853319907708,5.5810204348194965,5.634198394982454,5.618238102620314,5.660301697502764,5.6949411124793725,5.706586824208157,5.728970376724206,5.748222230513672,5.778499937959672,5.805674590226277,5.827889102565099
15,1.1478217078621387,1.2753954413654847,1.5916001415117504,1.754316782225958,1.6425167281010467,1.679837979868135,1.920128021900259,1.977828805687333,2.039578935297667,2.303034654689215,2.3986220785023145,2.233666685924681,2.2569803476299186,2.4126008245742425,2.4754657616282354,2.7319613042803783,2.7718721088060945,2.895354947537956,2.7982227945281952,3.1639457070149577,3.2573237670981463,3.27893113851025,3.377576357709728,3.322164381523537,3.4765081492457695,3.6225499571746282,3.8247677751437115,3.907016106373298,3.9431508641906534,4.065358156460514,4.113148585416558,4.093349649730684,4.289725558344843,4.301159233031438,4.349249278813108,4.352459512835621,4.50935070869356,4.641126746464913,4.659293049563178,4.798994967896212,4.706707867397496,4.8049805886434065,4.9340237238861775,5.0027447538411,5.017123130521334,5.141942377754687,5.155758798286749,5.258162653507281,5.272934440266989,5.29129108987531,5.253460969615814,5.297629503299037,5.373646158755845,5.383249678325738,5.382477059500905,5.51650953071772,5.4552040615224175,5.561181110485207,5.606634214998562,5.5991587813855705,5.650227612738126,5.678969579101489,5.716350650923913,5.68947727012472,5.725641515889984,5.763695014257516,5.751638619611013,5.771395055981931,5.795438258899388,5.826486025970116,5.863683155790767,5.867266173234719
16,6.103473925718157,6.028420471577595,6.029911355675832,6.009013826410845,5.953067317857299,5.964681803733708,6.016596131645505,6.0158021282522665,6.052862375813023,6.011014302568427,6.019060018980031,5.993764724440533,6.022168223115802,5.943534607285168,5.972054662089655,5.961954391539349,6.023044983548645,5.942132945217303,5.954096002028582,5.936399380811702,5.9230435381629185,5.919295200568031,5.927893811923367,5.959341022810924,5.986612757464396,5.9107121305661465,5.965912717796861,5.939969563718074,6.006800108044106,5.983073708224868,6.000992120068121,5.978268122574276,5.962086882668324,5.959085769889331,5.958027862096171,5.938813483406169,5.960627478650012,5.963298043606656,5.929969437817267,5.979662486940467,5.959959880202626,5.973009556936848,5.951941486849778,5.955880709429638,5.948887134628839,5.989701033885082,5.938819299804275,5.978405602137353,5.957666196558846,5.958005804656892,5.948317611474359,5.980332426594112,5.972905226355639,5.969066716498833,5.9798929318289265,5.974847459466961,5.980256220872641,5.9804062908895546,5.994367683913139,5.991877440709821,5.9843638731513265,5.976246457812502,5.9920581986475066,5.975436454509999,5.9861550709948075,5.992916589538228,5.994433455591242,5.981486508196142,5.983246499927726,5.991488657816913,5.9922714323378585,5.997660932200029
17,6.085428274688508,5.999812233770417,6.011965594187457,5.989154537480685,5.931838699542988,5.937555809192329,5.992861436414041,5.993420364821492,6.031804176024957,5.986894709579101,5.997658385750722,5.97204250178586,5.995997688370247,5.915720202341455,5.946660770160889,5.937657536048468,6.003881060015453,5.9221503294982565,5.928211915811449,5.9152517994732206,5.90291510102914,5.900863145485748,5.907350360971039,5.937930935105692,5.966851096770309,5.891367190525454,5.950697080552968,5.923966593949249,5.993045233856028,5.968710661483254,5.98851312757776,5.964425328346293,5.950555536142208,5.944659415933704,5.945291182818953,5.92425730301002,5.949847776432905,5.9542503205280015,5.9191840486003455,5.971432583657604,5.950033449055927,5.965053604365743,5.944933388042857,5.948316443118007,5.939591849703379,5.983707943310679,5.9311380547404795,5.9724258292299375,5.95242823305184,5.953351952377251,5.9414432625592575,5.975111017172827,5.9683421837650625,5.96342396848365,5.974689740807892,5.971373329863809,5.975150721939795,5.976059726294362,5.991247748461594,5.98952349967612,5.9818345004077464,5.973588904042302,5.989514456605045,5.972756050085237,5.984594582337566,5.9907135961052855,5.99229650730913,5.979101416391982,5.981536121368455,5.990388109173259,5.991311229430302,5.996711912539379
18,3.8872568392708478,3.9135855123344157,4.085758103826808,4.173706681575631,4.398571650183403,4.480732704449082,4.500791977636949,4.6383599386558005,4.789566074734672,4.782451036311092,4.889234220644035,5.104708289572583,5.134960817274778,5.185599796372012,5.250133564775108,5.298151775483164,5.37239077973496,5.440597506757728,5.500546278627267,5.466295920063501,5.487795980690876,5.5681054868968,5.592178553354793,5.637311554176255,5.676466565663275,5.677627392762851,5.676151287841712,5.693006234952308,5.739169909433391,5.743897538502081,5.803205213870384,5.866961858860738,5.833000423375682,5.854889813056109,5.880584269643746,5.883824840218127,5.87499037823939,5.8713310323843,5.898140021992255,5.870981613177634,5.932565946903361,5.944742203952096,5.938320708164089,5.928657141706655,5.934545759961195,5.935408096118204,5.9502667455865375,5.93560268651653,5.946878265888245,5.971493264426629,5.9766826516763265,5.998514853654794,5.99346473617602,5.992628689879957,6.00455822624852,5.972620088125002,5.99291973407839,5.980024664663162,5.982177791475797,6.0097008084025525,5.995416191627542,6.0049686337691695,5.995047766023754,6.010899188691805,6.01066465248608,6.002078099620665,6.00918054892789,6.005214613806404,6.0130586788402205,6.0095233032336886,6.003037116663034,6.013837180790781
