,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
19,6.207500390349237,6.191396574544626,6.116754342934249,6.099238471646321,6.052367666407085,6.103430920935914,6.133370372964313,6.123884665481493,6.145848296478131,6.12073616007596,6.112439106623346,6.0866031560627984,6.150128706500365,6.0742719553720965,6.095510681498007,6.067795691009398,6.105640781514908,6.023509505310041,6.07378042106736,6.022916955288332,6.004971412549532,5.987093278206662,6.0088176393592105,6.053457788734306,6.06718703939306,5.9919145206324504,6.019365904502364,5.998561815469979,6.056325447244013,6.037772899107081,6.044674658211937,6.028234152101602,5.9996608523758095,6.015713422623349,6.0041809474713626,6.000000776707425,6.000769288098672,5.988879287809904,5.9663749770410615,6.002983128969207,5.997904581752537,5.999274423354239,5.971659351466011,5.981925429900588,5.987303246011498,6.005178256183403,5.963589597633442,5.997410172336793,5.97358984383845,5.970397334751831,5.976445631147885,5.997307070123281,5.986463095604357,5.9914648117476395,6.00051621965677,5.982088862464114,6.0019481596748205,5.995026015985561,6.004988087566139,5.996301519417056,5.991943260353688,5.9832161697943285,6.000290510299989,5.984563128008505,5.9891000761321,6.000245459445771,6.003240160846893,5.991870058600075,5.988752610591631,5.993326383858605,5.992829319527617,5.999528687070558
20,6.096504839344247,6.01744684402644,6.023041355814958,6.001435921316085,5.944946675688954,5.954308861300637,6.007527437239416,6.00724301335079,6.04481565493369,6.001828024305104,6.010907851536235,5.985471755130984,6.012158385727626,5.932924775545492,5.962345238501772,5.95270233799922,6.015720820632608,5.934520135671925,5.944217071604293,5.928364083166346,5.9153908793253045,5.912293300297466,5.9200950553136105,5.951180303325241,5.979093839439433,5.903355843422349,5.960145328609781,5.933905652715227,6.001574906702016,5.9776194447849695,5.996252070195425,5.9730097248139815,5.957717155047895,5.953609468902884,5.953193990451341,5.9332749294656875,5.956528496770222,5.959878422655701,5.92588660823882,5.9765534648196805,5.956184303744686,5.9699871369594595,5.94929045105572,5.953013698640236,5.945357144636563,5.987440246050478,5.9359195634945925,5.976146851203718,5.955684795022018,5.956246744258939,5.9457037999376645,5.97835102402714,5.971177607057636,5.966922233438176,5.977913197880981,5.97354241448607,5.978311764182663,5.978764739296392,5.993185781078454,5.990988337908553,5.98340656942897,5.975245129396341,5.991097255715871,5.974421334277686,5.985565937392058,5.992083285012708,5.993618855364749,5.980578987047493,5.982598787730261,5.991074922446855,5.991913878953636,5.997303300272174
21,4.1990872624178515,4.480916222274003,4.434648893021573,4.720517946314577,4.905163851045686,4.84927338750189,4.874815349264171,5.002447501721781,5.2274057993596,5.160160840791881,5.175477043322249,5.4190859598230485,5.421178817006109,5.561962299745021,5.5270386580584026,5.657708793210714,5.618791285113087,5.679199374048292,5.817945056209353,5.660017122134496,5.781182755898154,5.879606521013235,5.810946919116766,5.875618854509125,5.924147140991625,5.838891592052343,5.819725642311705,5.833687359326101,5.852606368024542,5.861531133858553,5.890275932174582,5.958181620997361,5.911132454745306,5.932155477164163,5.990908294102683,6.013735330692385,5.998024975874342,5.968127613757562,6.026132404088202,5.973699876138691,6.007840452334592,6.008162522378286,5.99642281549561,5.989139314597477,5.981869453264146,6.005174519742455,6.037668418481007,5.974645491988539,6.010701728340344,6.008634902670797,6.0422105055325,6.047000282356719,6.035644916691557,6.036072045706211,6.010404942720732,6.018491484204734,6.042057437946146,6.028171390181468,5.992542715295512,6.033532145242948,6.005729296762428,6.027871723789954,6.002241876513546,6.014085430919818,6.008212276470039,6.020291357910227,6.016058210364987,6.015498586957516,6.018554316802289,6.005081406577686,6.021981650082722,6.018636062638766
22,0.05717299671197118,0.15294816821513546,0.41296393988364066,0.5106752257950493,0.46468241023875123,0.5880078784676392,0.8269768920615475,0.9165885516903876,0.930706486618071,1.2137670652987564,1.3490179847458235,1.1970332866182214,1.3279548613819583,1.437007659893896,1.6036558540173358,1.7695325852382373,1.9108004310118885,2.0095519488981837,1.9512297098321483,2.298677586356682,2.4148268503095403,2.4129887415868665,2.5434051437963405,2.578669056624431,2.7124492282178516,2.925412248444696,3.1042610726745545,3.20919032238468,3.3014873234766346,3.457878440739405,3.5267856164385742,3.505219419392127,3.729035848623531,3.7709576270773404,3.82235087179935,3.8765875871542983,4.057909839375047,4.156644153162904,4.191909172147863,4.3571879926057955,4.328422742606359,4.438203850096247,4.570983880121886,4.676630521949275,4.720743316142803,4.812867032651779,4.830228608109926,4.985741081342678,5.019306560488203,5.047235907350175,5.035243305251858,5.071715112602501,5.160496130921524,5.198675909138138,5.2119540139456335,5.312681853187863,5.303078691822191,5.38790541263336,5.4757890388216905,5.4556713123064124,5.5333672457769225,5.552377905491616,5.611831070781513,5.589655293914584,5.633180580775653,5.677038199842626,5.686854545702138,5.710109858690966,5.728876516575333,5.761208696146529,5.793355623517439,5.815807425245936
23,6.06635827983394,5.954565488522022,5.971846103480395,5.7999369205490785,5.815226886638757,6.0322694900011395,6.008069271808136,5.991600637526956,5.900923450850044,5.984108332142052,6.024586235818982,5.96456232675307,6.082134139716252,5.976061522308598,6.057641699362533,5.941702466744239,6.010961891253249,5.972307284678385,5.98554073317656,6.022447085138178,5.920094931670637,5.862074069316361,5.976083867511383,5.9960343918985695,5.968414258742931,6.011155430514364,5.992449145696367,5.992940899837141,6.021448161420709,6.020028780446764,6.025912319000257,6.019314253381716,6.001942856977101,6.041598667442457,5.9854585664625315,5.990256904709564,5.961426268931015,5.9532119105116985,5.933000140181144,5.950611115129324,5.9895971373222325,5.980027652183073,5.963287158400984,5.981264005668765,6.016512051545441,5.964672223041846,5.944962116512782,5.994388932787684,5.955584798733011,5.968859628273751,5.974398257390525,5.9762132621894075,5.972774894715135,5.990582344812157,6.022879542380688,5.961153472686438,5.990753547550276,5.9785247976641305,6.008770279505712,5.977633734562181,5.996563312848934,5.9802085374924605,6.005448442565444,6.001599431907654,5.997591953976805,5.993986069789092,6.007369332209432,6.0030436852955145,5.996404648688275,6.001121346085554,5.97940338876443,5.996446973526103
24,6.110557348280367,6.039505451099524,6.036812634904903,6.016595721482582,5.961216086256182,5.975105054948959,6.025694540286354,6.024393226239526,6.060920591698059,6.020189728132093,6.02719714398262,6.002057282468981,6.0322204280511205,5.954155034498232,5.981801447809052,5.971187760925092,6.030377495626345,5.949724524651088,5.963987118596649,5.944392881000233,5.930660657141216,5.926247731842002,5.935640427373208,5.967494092029018,5.994102309957906,5.918038869776693,5.971622933547218,5.945975409377381,6.0119865620601,5.9884900144255075,6.005694450534293,5.983487517545531,5.966407614251969,5.964525005921904,5.96282221133198,5.94433340372145,5.964702046531144,5.966664956176305,5.934004992081101,5.98272224909697,5.963715490525049,5.976005971208132,5.954553721740495,5.958718578640513,5.9523977022791374,5.991920600338898,5.9416759960518215,5.980631546283126,5.959620486913441,5.95973673445304,5.950919824273553,5.982294376087356,5.974610211780767,5.971199560204093,5.981863856275326,5.976120823835414,5.982196330691237,5.982025088748817,5.9955367510350115,5.992748860781229,5.985308327435692,5.977228624725966,5.993005431872169,5.976440297257283,5.986732160907137,5.993739485610056,5.9952464279135755,5.982391564344685,5.9838864968451775,5.991891871433955,5.992615041146223,5.998010790663342
25,6.175834194474178,6.141185811810453,6.094756590008399,6.078368779723224,6.028638349546329,6.065282067340964,6.102838096315468,6.096581477154271,6.125767172174861,6.094938229004612,6.092096711962464,6.0676741490086865,6.117297892468766,6.042226688783796,6.064037092230811,6.044899109088902,6.088677882532967,6.008362909412435,6.04539934022765,6.006154945764333,5.989461783605769,5.977477115373002,5.994454410348795,6.032903879912405,6.052038608962586,5.975395159120691,6.012720205275554,5.989993040233643,6.049797980265035,6.028977781978526,6.039543819293541,6.021585285345466,5.996490171910415,6.005738171409358,5.997869439980671,5.987634862493447,5.994909537350062,5.988757619296388,5.962557270391596,6.002823239335136,5.9918857308953815,5.997058274660678,5.9716670757199175,5.978970269036166,5.979659397367809,6.005973716337609,5.9614519281952605,5.995936630693378,5.972839802421398,5.970825811034165,5.971069321433902,5.995992310657594,5.98605051329022,5.987476631829061,5.996886158024575,5.983552226399379,5.997515217612408,5.9934484655337865,6.0038338106600975,5.99771479044421,5.991654601023954,5.98347037327448,5.999568591181086,5.983557819463004,5.990005401804515,5.9995260351926625,6.001569863350489,5.989607626076358,5.988319344670894,5.9940813647307944,5.99410836675513,6.000024995713722
26,4.894699791924293,5.167736572938621,5.097164356717947,5.330715745571736,5.468651554697089,5.434701206133949,5.435646768526057,5.5202138471171684,5.676114106098887,5.646277730136641,5.637295239785383,5.810517709943424,5.810385565210382,5.94144620977348,5.889339826609056,5.9925596026103785,5.920838164442144,5.980201710746767,6.091366460203446,5.965774826650201,6.05485143341014,6.119870047413473,6.067364025267266,6.099594924845249,6.124735271320808,6.0646723257129045,6.028743548616978,6.041804607151791,6.026194317839431,6.035425168492543,6.041772996233967,6.096683264199616,6.0567201108126545,6.0768508693813335,6.112914209915199,6.132001901699111,6.1018300578622515,6.074776489688299,6.126880811177148,6.067160908999254,6.089864944783493,6.079336836176991,6.071658710152643,6.0658523227195555,6.063113729616425,6.064936120517047,6.102263857652193,6.036702510400938,6.063176131361582,6.056625775852098,6.088384358690869,6.078784784095595,6.068943380114456,6.07106146932761,6.045496469350095,6.053283833683382,6.069031968009247,6.058844776674395,6.020449983790832,6.047513884197459,6.027865254219962,6.04690608133048,6.02259888276095,6.03362508914166,6.022526120751527,6.032558457400675,6.026466931581488,6.029468490082858,6.0289830236636535,6.015149915877003,6.028424129904134,6.02232985636355
27,5.926876754605177,5.728949292653915,5.865718072472388,5.59993064058,5.675365286050188,5.976003556140245,5.917473046206411,5.909128170235513,5.7591199760574785,5.903811441770153,5.988609260519174,5.927968899211557,6.048862904944587,5.9376951151248205,6.056034838078498,5.897220779558089,5.98979500383714,5.997442920261197,5.962172548025658,6.072571192469868,5.917284793277578,5.848309296292298,6.010771604418872,5.998390430158413,5.94732672851586,6.073112011559562,6.028575704813896,6.041610714302241,6.0432518150351155,6.048971860530596,6.059769085028277,6.064189375386626,6.056322404243798,6.098745413323857,6.019878638457347,6.020377752235766,5.975642534762289,5.977059543111034,5.957244541474873,5.954772094049884,6.018872186998252,6.005011584183613,5.99959092721684,6.013591915005825,6.059826105657544,5.968306494427724,5.966059011434402,6.015731076356365,5.971738839124473,5.998726679590722,5.995014521823223,5.986473944042829,5.988527412448523,6.007726813923573,6.054632037610305,5.970477693717822,5.995817284999749,5.982456457444144,6.022593307803793,5.983449960783632,6.013479422931296,5.9943899598502055,6.018505809421741,6.026293661169968,6.017301853658714,5.99795338919415,6.016475586903513,6.017128251036754,6.011217140520727,6.015855133867781,5.979673574111862,6.00128463334663
28,-0.4212041940219091,-0.22632343695308865,-0.16614132782707536,-0.06401664849829736,-0.07937294989548693,0.11817211289166352,0.33999435049566795,0.43542883313041614,0.4266860559723131,0.714219002539136,0.8325591652070008,0.6925205173935449,0.9423645868268187,1.02464688715086,1.232477848499414,1.332216929540702,1.4978390208042978,1.555593734879325,1.6011372109688056,1.8517050665211596,1.9994307937728344,1.968293893452476,2.1154338242972726,2.2451076234580496,2.356892004912001,2.5731675087048025,2.7088039656009917,2.828958097065047,2.959209512441483,3.140268706188116,3.2058574432842835,3.187586705891159,3.4046445025628094,3.4922928889143683,3.5413695037344044,3.651728178408702,3.8253777314886523,3.876510746286045,3.9374629468062183,4.109652361832869,4.132726642175008,4.2349913924154325,4.353953542153555,4.493613046058933,4.569366409255752,4.625807138658611,4.649559081510944,4.831143149526365,4.874452656429153,4.897527637655341,4.929026130069829,4.950170838594328,5.038925264291909,5.107347412799244,5.121010132356984,5.189570937179326,5.236954819773496,5.297396171251244,5.402635168298024,5.369667146518279,5.463142431375539,5.475893329877817,5.551890726519607,5.528776333236483,5.5705526674503005,5.6312887490777,5.655291624452944,5.680213695625048,5.68825725889174,5.716139224711411,5.749395924043806,5.78411511017004
29,6.239847675070116,6.236918182065105,6.129592971549546,6.089563481594094,6.052923735817432,6.144796577250414,6.157498556698528,6.141882981575987,6.137835409955208,6.133262303458762,6.122690321384104,6.088848545236216,6.180697698765185,6.097747167382565,6.127235668673377,6.073889367542938,6.109168209548997,6.027384182129625,6.092372713105141,6.034682588145583,6.005314878677853,5.972911290426542,6.0124120583004395,6.064933597046483,6.065216628020541,6.006555291911264,6.014247456331313,5.99868190016532,6.051441648947636,6.038530810624563,6.040080821021073,6.026000948929895,5.994550508986992,6.023344330820969,6.001193149016391,6.007652209055417,5.996489352118997,5.975957333991524,5.9587852508602825,5.9890960779755895,5.998268172987694,5.993122681540429,5.963491581678776,5.979800484021511,5.995829943408378,5.992980504087982,5.957607458616066,5.993920879709221,5.967557865477053,5.964557342014064,5.97928302964699,5.991904993074739,5.980882754611273,5.99308918353875,6.004625391500504,5.97331151048249,6.003791338201348,5.991683121599801,6.004486180334606,5.988932264018278,5.990399587766741,5.979567534091282,5.999676593206012,5.985606199180556,5.986673035770747,5.998607686930372,6.004656286733298,5.994961073925837,5.988615200216852,5.99161338902363,5.987808592145002,5.997196148398193
30,0.8685146631829186,0.9226406462483601,1.1215364227536542,1.1502779231635492,1.162755164466573,1.398356246009373,1.5801003798573547,1.6692608466613965,1.6930099355104042,1.9431953097774777,2.0845311008457967,1.9970147175828092,2.1873377841370414,2.2224122753078697,2.3981497058799452,2.490814171330966,2.6435351039803128,2.7057284980631198,2.723917424423911,2.970337428325217,3.0140515414849376,3.0057521719482767,3.1788932981223477,3.2456542181405963,3.3557885018755904,3.513838977094818,3.647381710466642,3.733289870512905,3.845846730401628,3.9657833000580003,4.036253776616647,4.03634179056435,4.177548596133447,4.249981170011323,4.2681718968209115,4.320320934850589,4.437752663121673,4.507727433643509,4.532910622218277,4.670802991967511,4.685453224243149,4.766559918914913,4.850330355011982,4.93989298234605,4.998779183089392,5.050810261604274,5.053088643821459,5.197972858192635,5.199598553825174,5.231906857444901,5.233803009912984,5.275214451541569,5.3357773273806055,5.376445118845534,5.4056259824803465,5.439734902749498,5.459548148806056,5.515302416017666,5.596425125647665,5.573518734006587,5.6345150563848705,5.643907676217709,5.703442701952426,5.683193484783266,5.714410288176363,5.751385024492162,5.765868883523574,5.777504361837417,5.78968970140598,5.8164256267712195,5.830908929967465,5.860223792783879
31,6.17023369256108,6.132368385383998,6.090350497021026,6.073880994443795,6.023649632311466,6.058058090446039,6.0968452754228775,6.091081048118653,6.121205173118882,6.0894718731467465,6.0875417771954305,6.063195709094896,6.1107467600541705,6.035621846961625,6.057731291243786,6.039722560315359,6.084680118391871,6.004527063737132,6.0393953347128715,6.002057302229117,5.985585277743072,5.974442579045457,5.9906897853919165,6.028286455107672,6.048220142598598,5.971499271776426,6.010398078381686,5.987378635326843,6.047617039025904,6.0264836350818625,6.037656516126041,6.0193813668765666,5.994944369020143,6.003111583364073,5.995824259949607,5.984693370065298,5.993102845582166,5.987817762972216,5.961010843498932,6.001961241272633,5.990153520375841,5.995967828501248,5.970949124282737,5.977853672974574,5.977828283760684,6.005452422560104,5.9604293166282,5.995163732922017,5.972215483485434,5.97039942958388,5.969734319853675,5.995292447200519,5.9855298445157885,5.9864301805843665,5.995927592130851,5.983372347806983,5.996466163897063,5.992825444242791,6.003381897558432,5.997630107093714,5.991362616078458,5.983231693891932,5.999229378980343,5.983170299059535,5.9899506843661205,5.999217039071101,6.001151929104056,5.989100609101805,5.988094638859604,5.99405919890444,5.994160419969756,5.999984520088003
32,5.9448375159432985,5.905290664574875,6.023805909532271,5.917783941682049,6.074273619683086,6.22868772356819,6.141457372084075,6.171419692155872,6.08891049681222,6.181700455597767,6.235797361749493,6.28239969362901,6.306851307139197,6.32605545725132,6.37101170201728,6.2868221062674206,6.29368653766714,6.372187278397092,6.336030043346684,6.385995305731509,6.3153201436085835,6.296712682270533,6.358407760214272,6.320802086629215,6.260842693990717,6.379967604569339,6.290772898046778,6.309626903776611,6.245960548839626,6.255092927335621,6.252791517037962,6.285712466213859,6.275091127291919,6.29009222683087,6.249456210660389,6.253448213501199,6.196390307180204,6.181475987626914,6.200585303073116,6.128967180936275,6.190289392508424,6.1656717214781915,6.171361313782235,6.165623146181069,6.187745617035529,6.093581123193186,6.137144469169903,6.108803466902365,6.107727975213841,6.124267437205143,6.1296555172498,6.094131853789605,6.095242505222247,6.103964707128332,6.119546116478606,6.068023504961904,6.0786893241717825,6.060460692728153,6.062156609380996,6.048920908366016,6.064734780881786,6.061660206848921,6.0512129408575355,6.07741482144376,6.0594070344173625,6.034289952534874,6.044610925799702,6.054790400584419,6.05015802911783,6.041238091425818,6.016734648062328,6.02341248080355
33,6.078300251156293,5.973363350847459,5.982654677222302,5.818402064583061,5.829787282886375,6.040067806522519,6.018194847518812,6.001344450040427,5.915544122113814,5.994081750327449,6.031285554149397,5.971985333712757,6.088478881651191,5.983567771553664,6.061873757236059,5.949740427706932,6.016650175094146,5.9752407598840325,5.9917993932547065,6.023324656111948,5.92495736817162,5.868137363844484,5.978225972488831,6.000000323170882,5.974148668154971,6.010717569949088,5.993757532034383,5.993314773284952,6.023261678474033,6.021204358625841,6.0266767700819805,6.019520355076301,6.001293423022345,6.0405395287274875,5.986176726303289,5.991067700326104,5.963182344948835,5.954378742302872,5.934255450662771,5.952851468567443,5.989858476244553,5.9805126987196235,5.962993906203275,5.980982957970726,6.015235094546643,5.966332006358708,5.945584674217359,5.994417647700473,5.956078755470878,5.968339045883854,5.974452581420958,5.976958643922445,5.97306312527592,5.990596639260956,6.021693829535334,5.961783468298924,5.9914139568194145,5.979326115008758,6.008529932783524,5.97816224552399,5.996107487273033,5.980068338199558,6.005133119305084,6.000539586507263,5.996813349621755,5.994253424339955,6.007150318807309,6.00249008857043,5.995841502010954,6.000499253283849,5.979859914327214,5.996450289994072
34,3.256266525837006,3.255866416998992,3.544745972943712,3.5793511445761914,3.7363281978846135,3.91889714369318,3.974427157281824,4.08346161666939,4.1860670514051685,4.309861558291372,4.4418321670819445,4.547824013090836,4.598445537406924,4.654803119168502,4.728192600589271,4.8137221372126,4.875936361371971,4.983484171539116,4.9959994027966586,5.11317651618727,5.077804601044943,5.131710153399515,5.245164562817087,5.23109512279086,5.296941187692218,5.360737023079677,5.404794789996662,5.44178637968214,5.4709928403046355,5.499396255873696,5.556767637202363,5.611763153412498,5.617608580330003,5.654291832119941,5.652849213015832,5.641656424103387,5.643350275180358,5.692264848571504,5.70728531524069,5.713397448059902,5.744549988530716,5.769431579853258,5.7937683244865035,5.7958054852397245,5.817334529549572,5.826083028016786,5.8419863854175915,5.858042414901993,5.841273667008589,5.874384415293258,5.859893522147037,5.891532562893896,5.902301401374231,5.902549034662224,5.92689748958428,5.911601952932851,5.904288615626182,5.926353893879513,5.939231165162947,5.94912371776966,5.9517345477701715,5.964273509596019,5.968843515989164,5.974647644361064,5.976605810505638,5.97218903042799,5.972837049713301,5.973265645326413,5.985667990757297,5.992676299853636,5.984535544091302,5.996383319415847
35,6.199844301188733,6.1695305893992,6.090810614139471,6.013004742204549,5.98897690634195,6.119860722045585,6.121760661270434,6.104379615187124,6.074678161543018,6.096324608186098,6.098692613509571,6.055300140149631,6.158075849593334,6.067155956226298,6.111077657037721,6.038831854591868,6.082609897373337,6.011333491949884,6.064930592564351,6.031966016881274,5.981095494694488,5.939831003701315,6.00221995602867,6.046931540780367,6.039057859966724,6.0079258261002,6.007539031391773,5.996624497866727,6.043078482959845,6.033664747363436,6.035693440935185,6.023513314520665,5.995208455766674,6.02875219948762,5.995984322716546,6.00290372082344,5.9857381422115346,5.968027412928516,5.9501159216661845,5.977359378360348,5.995305524656313,5.988352923538698,5.961698881145793,5.979270516895754,6.001765039199399,5.9842839176917435,5.953041892242669,5.993801641033864,5.963035872629349,5.964305363644708,5.977438502736684,5.986827613061393,5.97768462126342,5.992175860112386,6.009663015713069,5.9689063914127445,6.000206469432413,5.987862524098031,6.0056558760978005,5.984967980828288,5.9916401454062145,5.979056994859026,6.001241730988444,5.989601039833425,5.9890114228626565,5.997233290175414,6.0054132470940145,5.997144779597042,5.990370041343471,5.993835489734105,5.9849745041448665,5.996714656115099
36,-0.010771776013567269,0.13957186110288422,0.16099072101867584,0.22482764235497488,0.25639015183231706,0.5173761694158454,0.7120714960229693,0.8194614344932853,0.8409387337761354,1.0808431999178696,1.2110261503201922,1.135430369398346,1.4279567986564068,1.4484349274542918,1.6730548065176931,1.7245641663938862,1.9199240238031945,1.9393191106711583,2.0460676569549174,2.2105502829335704,2.31896022592997,2.2935096518167395,2.4612701967749917,2.629881250036397,2.733944797240827,2.8949934932021475,3.0105167446923526,3.1136746628209098,3.2790101773482667,3.431011566831151,3.507150866006353,3.5036381758846837,3.6600538428879528,3.766620843681039,3.8014495564039663,3.9102420105493985,4.049050518828049,4.077929566328806,4.129043697569266,4.2915897296681775,4.3470297971172585,4.434821126016492,4.515350210814761,4.643554190315067,4.726203886927605,4.766997117556205,4.771726306011098,4.95251993728954,4.976087804282418,5.003434964277854,5.043860184269824,5.076684622287478,5.144484325281172,5.213485876612495,5.239358012539514,5.261053276785758,5.332839868489959,5.3705501775153275,5.474888595851655,5.4446579113017,5.522957224167833,5.5283404660890625,5.605889552597559,5.582670508898599,5.619558590121288,5.676473320185859,5.705145224636303,5.719150268459985,5.723897589206869,5.748986627842104,5.771233607726929,5.812344275837918
37,6.070194948911154,5.97496400510272,5.996402078931943,5.971750492617681,5.913392733709143,5.913843072026713,5.972090285884364,5.973921711144278,6.013483088915719,5.9655949033179185,5.978809841301655,5.953101361939255,5.973200417378202,5.891265651715976,5.924512266896155,5.916225961687795,5.987238954378292,5.904611716967586,5.905524093820171,5.8964894830868575,5.885100102708698,5.884561774722832,5.889085844027277,5.919112579010696,5.949417049141809,5.874237197242853,5.937151102741343,5.9096786386525455,5.980900044457205,5.9559786797918255,5.977501793196786,5.952197301762151,5.940307293035005,5.931836289710149,5.933995785946319,5.9113981217989355,5.940349390140739,5.946162603748456,5.909543801970642,5.96406185625179,5.94128882533159,5.958050706646498,5.938690708907876,5.941584781145158,5.9313233454824,5.978325258621567,5.924207979835538,5.967049033597454,5.947749390069373,5.949199396732134,5.935359102209878,5.9704966458683035,5.964284650934983,5.958427843350625,5.970106065027939,5.968216735319489,5.97065551849604,5.972139819268973,5.988468136562128,5.987435668137507,5.979581823013976,5.97118883417064,5.987226700777473,5.970364096426992,5.983207836182162,5.988740325466632,5.990425012917231,5.976990807454703,5.980012277925865,5.989396084896436,5.990422973427094,5.995861761466625
38,5.992002548895049,5.837472462435934,5.9091125846618535,5.689797126705784,5.730091553308917,5.989495187785531,5.9504261325569665,5.936423087075032,5.815489098271418,5.929358377562213,5.990783311119382,5.9263987307864605,6.048638558694951,5.937228122110827,6.038023635756846,5.900134752727002,5.982363971651819,5.963298459205339,5.954020197045961,6.027088095612126,5.898831622700714,5.833874260539972,5.972879427914304,5.9788631221382555,5.940459930532097,6.022813927359155,5.993256926824655,5.99979612504886,6.0174642253379105,6.019964307951922,6.02824459120905,6.025674121211046,6.013750082088718,6.055544402285466,5.988015923431064,5.9913151781608,5.955987645692421,5.952541415977827,5.931817304397953,5.942295263471278,5.992956390201953,5.9818548008227035,5.970537852670697,5.9877609990004705,6.028952970712689,5.958688212420716,5.946143999743535,5.998154103939878,5.956195025394175,5.9759755067347395,5.977259541425328,5.97465343871447,5.974135229344187,5.993174605786994,6.03290774921913,5.960342280792366,5.988550458579308,5.976043237355038,6.012149609511503,5.976387157783141,6.001280147970072,5.983250565945949,6.009079292686056,6.0100990094454545,6.004103604626856,5.993589811735711,6.009657472090304,6.007571598775032,6.001171852820015,6.006231116859722,5.977678703281382,5.997268790084085
