,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
15,-0.0041446965,0.038130946,0.0073247417,0.015559625,-1.10073015e-05,0.0025783083,0.0077589075,-0.0066102026,-0.005820713,0.0010950221,-0.0064491685,-0.007630715,-0.0008229846,-0.0025636323,-0.00408244,0.0007898152,-0.0022011679,-0.0034021717,-0.0020406265,0.0010633143,-0.004369946,-0.008827273,-0.0025972389,-0.001087689,-0.00044875348,-0.004459044,-0.0049641207,-0.0038422607,-0.0023396087,-0.0013176864,-0.00421716,-0.004422824,-0.0056678294,-0.0031342169,-0.008765736,-0.009541819,-0.011871635,-0.01174618,-0.012842128,-0.0122049395,-0.014591002,-0.01746603,-0.017174818,-0.015174595,-0.010601861,-0.012319248,-0.015068946,-0.012572014,-0.017930275,-0.021155726,-0.01774628,-0.019430138,-0.020045243,-0.016164025,-0.016849572,-0.01769945,-0.015809631,-0.012381868,-0.013905916,-0.021151831,-0.018359233,-0.017927863,-0.012803755,-0.018774962,-0.022373065,-0.012081432,-0.012448007,-0.012488545,-0.017115813,-0.015807608,-0.014085837,-0.014600199,-0.017896634,-0.013778739,-0.016760942,-0.013372862,-0.012565484,-0.010291379,-0.0047273496,-0.012093476,-0.0077230446,-0.015415678,-0.012984718,-0.011091877,-0.018894894,-0.016113855,-0.014656393,-0.013904234,-0.0119723175,-0.009489733,-0.013150807,-0.010827857,-0.01815238,-0.015339157,-0.017062865,-0.014444694,-0.0120555125,-0.010843728,-0.019442348,-0.014380088,-0.016046088,-0.01890279,-0.018463297,-0.024759337,-0.019793656,-0.025839694,-0.019249344,-0.027375536,-0.024455473,-0.023909386,-0.024149654,-0.025699759,-0.028995242,-0.022585418,-0.027782803,-0.02521301,-0.030588603,-0.03156319
16,0.0017128512,0.038525756,0.0062083057,0.012234166,0.002428363,0.002201036,0.0060636853,-0.006487285,-0.003046783,-0.0020319805,-0.009117269,-0.0027061924,0.005340396,-0.0010638234,0.0007124385,0.0014646521,0.0031342236,-0.0008110441,0.0033494278,-0.0034079459,-0.006998909,-0.009295469,-0.005558496,0.0015955443,0.0016874978,-0.005700646,-0.009419555,-0.007560219,-0.002173251,-0.002591386,-0.0029867247,-0.0006167209,-0.0069298265,-0.0032175407,-0.007141524,-0.0057440377,-0.009671977,-0.014650244,-0.014344771,-0.013511319,-0.008782369,-0.011791576,-0.017563835,-0.01588916,-0.011741516,-0.013487501,-0.01787857,-0.0146513125,-0.019863078,-0.021182783,-0.015729968,-0.013478316,-0.016884726,-0.013923073,-0.010803768,-0.019751078,-0.010469753,-0.014235198,-0.013068066,-0.015723504,-0.016917523,-0.018429901,-0.013724,-0.017955352,-0.019928087,-0.009787377,-0.007112383,-0.011698614,-0.015311196,-0.015572992,-0.018422056,-0.011555607,-0.016280424,-0.011793875,-0.013501579,-0.007923844,-0.010495101,-0.013245047,-0.0043244697,-0.012133837,-0.013224523,-0.013531818,-0.01348477,-0.0073089944,-0.013209659,-0.01447385,-0.013368826,-0.0069052307,-0.013893477,-0.0123326965,-0.012833189,-0.010433489,-0.019242292,-0.011235535,-0.014235543,-0.014648154,-0.0120495455,-0.013202384,-0.017734459,-0.013804892,-0.01680956,-0.022472834,-0.017065212,-0.019385196,-0.020364437,-0.023886265,-0.017512798,-0.02617503,-0.022265395,-0.019041646,-0.021398384,-0.024253855,-0.022336349,-0.022896554,-0.026916398,-0.028662907,-0.027573744,-0.028296323
17,0.0057764435,0.038889673,0.005375448,0.009861119,0.0040335106,0.0019672085,0.004896921,-0.006432622,-0.0011413218,-0.004162731,-0.010974503,0.0006920956,0.009717782,3.328966e-05,0.004070934,0.0019650327,0.0067960816,0.0009201132,0.007173428,-0.006534648,-0.008900048,-0.009729848,-0.007615054,0.0034967395,0.003235024,-0.0065737832,-0.0125588495,-0.010151307,-0.0020550354,-0.0034598312,-0.0021378058,0.0020680735,-0.00786439,-0.00320003,-0.0059992364,-0.0030440276,-0.008195629,-0.016737718,-0.015424243,-0.014430024,-0.00471575,-0.007861485,-0.017924426,-0.01643292,-0.012484094,-0.014285829,-0.019815145,-0.01604473,-0.021305662,-0.021307535,-0.014343082,-0.00930986,-0.014704764,-0.012332812,-0.0065229135,-0.021212468,-0.006695575,-0.015436145,-0.012434606,-0.011963198,-0.015941765,-0.018793765,-0.014283716,-0.01740408,-0.018311216,-0.00809815,-0.003360228,-0.011151068,-0.014094849,-0.015449091,-0.021496253,-0.009417236,-0.015250474,-0.0104093645,-0.011284542,-0.004091691,-0.009099583,-0.015297831,-0.003917182,-0.012171395,-0.017030194,-0.012294521,-0.013841295,-0.0046369075,-0.009322393,-0.013358171,-0.012463187,-0.0019536235,-0.015242871,-0.0142459255,-0.0125849275,-0.010068078,-0.020086732,-0.008365457,-0.012292997,-0.014750961,-0.011976948,-0.014730117,-0.016589522,-0.013332451,-0.017232351,-0.024954224,-0.016015869,-0.015661927,-0.020750452,-0.022611454,-0.01619998,-0.025431782,-0.020754639,-0.015560377,-0.01945902,-0.023182414,-0.01766644,-0.023006288,-0.026257787,-0.031007182,-0.025467804,-0.02603894
18,-0.018673172,0.037925683,0.009573486,0.023328813,-0.006619529,0.0037969127,0.011971241,-0.007151245,-0.012743075,0.009027012,-1.1930242e-06,-0.019887581,-0.015284893,-0.0057335454,-0.015663251,-0.00058692344,-0.015710756,-0.010309424,-0.014562097,0.011946606,0.0015677717,-0.008400527,0.004751009,-0.007328548,-0.005130369,-0.0014886418,0.0056573004,0.00513885,-0.0027871053,0.0018539787,-0.007349711,-0.0134840375,-0.0030548659,-0.0024119115,-0.012638598,-0.01838944,-0.017654471,-0.0051064016,-0.009342336,-0.009183265,-0.028678982,-0.031546127,-0.016859671,-0.013787013,-0.0074110283,-0.009374872,-0.008000374,-0.007199848,-0.013895957,-0.021870188,-0.022679964,-0.03374674,-0.027891088,-0.021274006,-0.031116478,-0.013015808,-0.02839374,-0.0071787657,-0.015702795,-0.034568477,-0.022167584,-0.016775222,-0.010021564,-0.02089956,-0.029057086,-0.017087046,-0.025225554,-0.014385707,-0.021811515,-0.016757106,-0.003834447,-0.021925297,-0.022529922,-0.018808642,-0.02512728,-0.026419125,-0.017901443,-0.003047336,-0.0048521734,-0.012094181,0.005984444,-0.020444084,-0.011863947,-0.020107852,-0.033436142,-0.02034479,-0.017791487,-0.030403636,-0.0071785487,-0.0019477326,-0.0137344375,-0.011024393,-0.01617515,-0.025109172,-0.024218634,-0.013538018,-0.011621839,-0.004189253,-0.023829669,-0.015235031,-0.013395751,-0.010129409,-0.021205146,-0.03804531,-0.01838491,-0.031281177,-0.022799939,-0.030923445,-0.02979821,-0.03507224,-0.030679148,-0.02880028,-0.04506975,-0.021126183,-0.02952482,-0.016316699,-0.03786609,-0.039594218
19,0.0072029755,0.039033435,0.005073051,0.009015239,0.0045788186,0.001889755,0.0044900067,-0.006419052,-0.0004772977,-0.004902,-0.011626003,0.0018802779,0.011272956,0.00042760116,0.0052551012,0.0021459407,0.008073703,0.001514758,0.008529239,-0.007636344,-0.009582179,-0.009904485,-0.00833755,0.0041703386,0.0037892498,-0.0068822266,-0.0136689,-0.011061275,-0.0020120218,-0.0037603646,-0.0018398906,0.003018444,-0.008202634,-0.003178821,-0.0055957995,-0.002084959,-0.0076873912,-0.017483922,-0.015810952,-0.014753487,-0.0032819093,-0.0064837886,-0.01806853,-0.016632576,-0.012735415,-0.014563177,-0.020492885,-0.016522646,-0.021831423,-0.021371651,-0.01386041,-0.00784102,-0.013943104,-0.01176978,-0.0050045317,-0.021731585,-0.0053591905,-0.01584137,-0.0122008305,-0.010645499,-0.015603285,-0.01892493,-0.014463975,-0.01721423,-0.01775839,-0.0074862395,-0.002034226,-0.01095956,-0.013675261,-0.015411981,-0.022587849,-0.008662041,-0.014906966,-0.009920048,-0.010515735,-0.0027378132,-0.008618846,-0.01601874,-0.003748979,-0.012186351,-0.018363668,-0.011875516,-0.013967947,-0.0036897035,-0.007968639,-0.012971048,-0.012142336,-0.00019901735,-0.015721343,-0.014906609,-0.012492267,-0.009923461,-0.020399438,-0.0073565017,-0.011614714,-0.014781136,-0.011937431,-0.015245648,-0.016196977,-0.013152787,-0.017360019,-0.025825605,-0.015634011,-0.014356992,-0.020882856,-0.02217928,-0.015717868,-0.025189364,-0.020227881,-0.014320144,-0.018773025,-0.022792952,-0.016018394,-0.023023445,-0.026015101,-0.031820394,-0.024727236,-0.025250247
20,-0.011068935,0.037884336,0.008497873,0.019351082,-0.003063933,0.003101533,0.009769077,-0.006823873,-0.009116856,0.004850301,-0.0033366783,-0.0134702865,-0.00787221,-0.0041843588,-0.009665046,7.534493e-05,-0.008589857,-0.006607404,-0.008178376,0.0062896153,-0.0014324915,-0.008493576,0.0009029107,-0.004145847,-0.0028006404,-0.0030231823,0.00018234923,0.0004916573,-0.0025417088,0.00019844482,-0.0056914818,-0.008814075,-0.004322291,-0.0028826108,-0.010642732,-0.013870337,-0.014570003,-0.008475465,-0.01113545,-0.010715542,-0.021367526,-0.024178168,-0.01690641,-0.014441072,-0.009149654,-0.010920186,-0.0117193125,-0.010041466,-0.015867412,-0.02135312,-0.020120963,-0.026344584,-0.02378865,-0.018693648,-0.023789473,-0.015384754,-0.021938073,-0.010011747,-0.014807118,-0.027559455,-0.020128708,-0.017363273,-0.011564136,-0.019774338,-0.025443159,-0.0145903025,-0.01862706,-0.013409748,-0.019317362,-0.016187778,-0.009104876,-0.01813434,-0.019993136,-0.016145363,-0.020700444,-0.019682184,-0.015077243,-0.006820952,-0.0049428577,-0.01207296,-0.0012004972,-0.017757636,-0.012425626,-0.015457392,-0.02574356,-0.018100452,-0.016159743,-0.021935366,-0.009703139,-0.005988933,-0.01346666,-0.011071559,-0.01707224,-0.020085568,-0.020448403,-0.014094498,-0.011927836,-0.007819875,-0.021514088,-0.014894353,-0.014919708,-0.014704072,-0.019911787,-0.031103946,-0.019115616,-0.028323937,-0.021077989,-0.028968066,-0.027028866,-0.029406115,-0.02732012,-0.02726502,-0.03674156,-0.022009509,-0.028686196,-0.02103412,-0.034100898,-0.035413638
21,0.004394926,0.038758215,0.0056634857,0.0106739,0.0034961896,0.0020444177,0.0052924473,-0.0064485287,-0.0017870229,-0.0034422628,-0.010343092,-0.00046115555,0.008220732,-0.0003442549,0.0029265755,0.001792317,0.0055548185,0.00033770502,0.0058666533,-0.0054696505,-0.008246744,-0.009571882,-0.006915644,0.0028472592,0.0027034874,-0.0062759668,-0.011487646,-0.009269956,-0.0020958306,-0.0031664395,-0.0024262788,0.0011515077,-0.0075417114,-0.0032129951,-0.006388809,-0.0039674183,-0.008692891,-0.016021661,-0.01505368,-0.014117045,-0.006101341,-0.009196782,-0.0177936,-0.016243856,-0.012236027,-0.014015731,-0.019157777,-0.015576051,-0.02080608,-0.021255536,-0.014812866,-0.010729916,-0.015444355,-0.012876011,-0.00798578,-0.020712575,-0.007984363,-0.015035556,-0.012655151,-0.013240682,-0.016271487,-0.018668497,-0.014100927,-0.0175898,-0.018853873,-0.008681323,-0.0046401457,-0.011336962,-0.014504945,-0.015488049,-0.02044525,-0.0101464335,-0.015592199,-0.01088135,-0.012033912,-0.0053987596,-0.009569903,-0.014599726,-0.0040674373,-0.0121577745,-0.015737496,-0.012708205,-0.013719318,-0.0055496725,-0.010638814,-0.013735361,-0.012772379,-0.0036450347,-0.014782093,-0.013600709,-0.0126719065,-0.010200195,-0.019791864,-0.009342304,-0.012951668,-0.014718998,-0.012008121,-0.014220536,-0.016974604,-0.013499626,-0.017098358,-0.024110386,-0.016379232,-0.016926907,-0.020620525,-0.023037603,-0.016656248,-0.025675915,-0.021266824,-0.016752724,-0.020120902,-0.023552937,-0.019258318,-0.022978913,-0.026487064,-0.030214738,-0.026184551,-0.02680488
22,0.0076277675,0.039077766,0.0049820747,0.008762072,0.0047393087,0.0018671178,0.0043691536,-0.0064155534,-0.0002801218,-0.0051212003,-0.011819863,0.002233543,0.011737832,0.00054583605,0.005608179,0.002200278,0.00845335,0.0016905111,0.008934143,-0.007964762,-0.0097867595,-0.0099587515,-0.00855275,0.0043714577,0.003955287,-0.006974245,-0.014000168,-0.011332177,-0.001999007,-0.0038493467,-0.0017511415,0.0033021914,-0.008304298,-0.0031709736,-0.005475452,-0.0017983282,-0.0075370744,-0.01770742,-0.01592691,-0.014849829,-0.0028543717,-0.0060737785,-0.018113183,-0.016692873,-0.01280931,-0.014645446,-0.020694513,-0.016663743,-0.021989893,-0.021392757,-0.013717201,-0.0074031996,-0.013716724,-0.011601755,-0.0045508966,-0.021886714,-0.004960214,-0.015960412,-0.01213001,-0.010253428,-0.015502862,-0.018964352,-0.014515977,-0.017158074,-0.017595213,-0.007302147,-0.0016385454,-0.010902633,-0.013551082,-0.015401505,-0.022914119,-0.008436743,-0.014806498,-0.009773919,-0.0102878045,-0.0023338841,-0.008476678,-0.01623342,-0.003696353,-0.012190984,-0.01876047,-0.011752377,-0.014005795,-0.0034067342,-0.007566603,-0.012856243,-0.01204647,0.00032496965,-0.015864376,-0.015102273,-0.012464117,-0.009878846,-0.020494137,-0.0070560835,-0.011413097,-0.014789611,-0.011924219,-0.015397102,-0.016081112,-0.013097929,-0.017395964,-0.026085077,-0.01551906,-0.013968689,-0.020921906,-0.022052106,-0.015572168,-0.025119089,-0.020071488,-0.013949133,-0.018568274,-0.022675645,-0.015526835,-0.023026384,-0.025941668,-0.032061562,-0.024506671,-0.025015881
23,0.005443069,0.03885725,0.0054453854,0.010057789,0.0039046323,0.00198563,0.0049922513,-0.006436224,-0.001296943,-0.003989239,-0.010822155,0.0004140064,0.00935574,-5.8213947e-05,0.0037945732,0.0019231314,0.006496893,0.0007801419,0.006857504,-0.006277492,-0.008741765,-0.009690786,-0.007446264,0.0033397381,0.0031062705,-0.006501827,-0.012300028,-0.009938597,-0.0020649545,-0.0033892165,-0.0022074205,0.0018465533,-0.007786089,-0.0032037995,-0.006093352,-0.003267325,-0.008315196,-0.01656437,-0.0153344935,-0.014354448,-0.005050365,-0.008183618,-0.017892117,-0.01638692,-0.012424635,-0.0142207835,-0.019656599,-0.015932102,-0.021184282,-0.02129412,-0.014456274,-0.009652782,-0.014883086,-0.012464119,-0.006876588,-0.021091558,-0.007007066,-0.015340175,-0.012488306,-0.012271374,-0.016021147,-0.01876339,-0.014240298,-0.017448738,-0.018441528,-0.008239669,-0.0036694675,-0.011195896,-0.014193488,-0.015458214,-0.02124212,-0.0095933955,-0.015332172,-0.010523382,-0.011464949,-0.0044074664,-0.009212695,-0.015129345,-0.0039545055,-0.012168023,-0.016718365,-0.0123937,-0.013811784,-0.00485756,-0.009639579,-0.013448987,-0.012537921,-0.0023624806,-0.015131498,-0.014090711,-0.012606154,-0.010100666,-0.020014867,-0.0086012585,-0.012451772,-0.014743509,-0.011985066,-0.014608041,-0.016682064,-0.013373387,-0.017200898,-0.02475058,-0.016104143,-0.015967093,-0.020719232,-0.02271363,-0.016310984,-0.025489902,-0.020878086,-0.015848884,-0.019618968,-0.023272395,-0.018050952,-0.023000583,-0.026313612,-0.030816374,-0.025640806,-0.026223602
24,-0.010105079,0.037903138,0.0083453795,0.018833006,-0.0026280573,0.0030235553,0.00948925,-0.006789451,-0.008657498,0.004324153,-0.0037662918,-0.0126567,-0.0069077844,-0.00396982,-0.008894578,0.00016866496,-0.0076956963,-0.0061518475,-0.007341278,0.0055668885,-0.0018299576,-0.008525635,0.00041607488,-0.0037287057,-0.0024857204,-0.0032207235,-0.0005250294,-0.000106580555,-0.002512858,-1.2845732e-05,-0.0054846136,-0.008210215,-0.004499014,-0.0029275704,-0.010384493,-0.01327952,-0.014188345,-0.008919242,-0.011368372,-0.010918736,-0.020431008,-0.023244072,-0.016930562,-0.014535477,-0.009358744,-0.011115786,-0.012187254,-0.010397825,-0.016139511,-0.021309923,-0.019791951,-0.025391174,-0.023267483,-0.018350372,-0.022837877,-0.015698964,-0.021098774,-0.010353687,-0.014687358,-0.026668662,-0.019877836,-0.01743974,-0.011746362,-0.019632991,-0.025003353,-0.014254996,-0.017776411,-0.01328284,-0.019006427,-0.016127223,-0.009788033,-0.017646922,-0.019688886,-0.015814062,-0.02014684,-0.01881348,-0.014723938,-0.0073023,-0.004930499,-0.012074013,-0.0021093003,-0.017424712,-0.012501186,-0.014857346,-0.02478199,-0.017820824,-0.015951447,-0.020835008,-0.010019227,-0.0064854827,-0.0134265255,-0.011053246,-0.017208323,-0.019433273,-0.019974325,-0.014151422,-0.011954686,-0.008256524,-0.021222753,-0.014834223,-0.015091426,-0.015286647,-0.019724684,-0.030221894,-0.019209586,-0.02796625,-0.020838557,-0.028735336,-0.026672693,-0.028659042,-0.02688497,-0.027056897,-0.035672132,-0.022103462,-0.028568206,-0.02162215,-0.033616386,-0.034879543
25,-0.00890564,0.037934735,0.008149253,0.018179908,-0.0020939466,0.0029277264,0.009141855,-0.0067504053,-0.008089503,0.003674429,-0.0043015303,-0.011646224,-0.0056961486,-0.0036972796,-0.007931313,0.00028871605,-0.0065862658,-0.005590544,-0.006291529,0.004662689,-0.0023322543,-0.008577324,-0.00019128993,-0.003206364,-0.002088903,-0.0034670548,-0.0014126077,-0.00085073337,-0.002478088,-0.0002741455,-0.0052287625,-0.007454834,-0.004725553,-0.0029753575,-0.010061869,-0.012536135,-0.013718596,-0.009481439,-0.011662569,-0.011171575,-0.019259945,-0.02208159,-0.01697174,-0.014657916,-0.009614387,-0.011358982,-0.012767578,-0.010834825,-0.01648931,-0.021267774,-0.019384434,-0.0242016,-0.022620793,-0.017922182,-0.021644805,-0.016091691,-0.02004671,-0.010769656,-0.014531865,-0.025561389,-0.019567193,-0.017536411,-0.011964714,-0.019459287,-0.02446412,-0.013825145,-0.016712867,-0.013125114,-0.018622857,-0.016055724,-0.01064693,-0.017037923,-0.019321071,-0.01539867,-0.019459926,-0.017726246,-0.014289655,-0.007899933,-0.0048996904,-0.012074918,-0.0032399874,-0.017018773,-0.012594579,-0.014105515,-0.023589302,-0.017473761,-0.01569087,-0.019455288,-0.010417165,-0.0070993714,-0.013374064,-0.011021608,-0.017385166,-0.018620718,-0.019384757,-0.014218843,-0.01198029,-0.008788671,-0.020866629,-0.01475204,-0.015292896,-0.016011726,-0.019484818,-0.029125072,-0.019325875,-0.027529513,-0.020528134,-0.028454931,-0.026230726,-0.027718749,-0.026340751,-0.026790392,-0.034336187,-0.022207428,-0.02841653,-0.02234906,-0.033010207,-0.03421475
26,0.004405083,0.038759135,0.005661401,0.0106680365,0.0035002492,0.002043845,0.0052895127,-0.0064483616,-0.0017821708,-0.0034476542,-0.010347765,-0.0004526293,0.008231634,-0.0003415061,0.0029349576,0.0017935596,0.0055640084,0.0003420394,0.0058762473,-0.0054774387,-0.00825146,-0.0095728785,-0.0069207726,0.0028520508,0.0027074064,-0.006278178,-0.011495447,-0.009276506,-0.002095507,-0.0031686337,-0.0024241337,0.0011582151,-0.007544035,-0.003213023,-0.0063859494,-0.0039607068,-0.008689144,-0.016026802,-0.0150563475,-0.014119373,-0.006091211,-0.009186948,-0.017794425,-0.016245201,-0.012237914,-0.014017712,-0.019162659,-0.015579624,-0.020809617,-0.021255791,-0.014809344,-0.010719454,-0.01543887,-0.012871961,-0.007975111,-0.02071628,-0.007974915,-0.015038622,-0.012653631,-0.013231235,-0.016269067,-0.018669413,-0.014102398,-0.017588425,-0.01884981,-0.008677198,-0.0046307505,-0.011335578,-0.014501899,-0.0154877575,-0.02045286,-0.010141086,-0.015589537,-0.010877961,-0.012028389,-0.0053892005,-0.0095663285,-0.014604915,-0.0040665334,-0.012157891,-0.015747014,-0.012705018,-0.013720248,-0.0055430015,-0.010629096,-0.013732588,-0.012770142,-0.0036326658,-0.014785384,-0.013605487,-0.012671304,-0.01019929,-0.019793976,-0.009335048,-0.012946848,-0.014719233,-0.012007993,-0.01422442,-0.016971637,-0.013498465,-0.017099507,-0.024116619,-0.016376588,-0.016917562,-0.020621512,-0.023034379,-0.016653053,-0.025673985,-0.021262998,-0.016744047,-0.02011603,-0.023550298,-0.01924665,-0.022979295,-0.026485438,-0.030220643,-0.026179302,-0.026799215
27,0.00105327,0.038473394,0.006339198,0.012614198,0.0021608341,0.0022409896,0.0062539484,-0.0064984886,-0.0033577876,-0.0016828836,-0.008815984,-0.0032594241,0.004637558,-0.0012378419,0.000169612,0.0013857612,0.0025367462,-0.0010972135,0.0027347412,-0.0029022573,-0.006696281,-0.009233644,-0.0052248933,0.0012897389,0.0014410513,-0.005559764,-0.0089135375,-0.007140183,-0.002192067,-0.0024489919,-0.0031247507,-0.0010491991,-0.00678249,-0.0032144422,-0.007325839,-0.006177462,-0.009915548,-0.014316972,-0.014172544,-0.013362874,-0.009439716,-0.012430114,-0.017512362,-0.015804533,-0.0116172545,-0.013356888,-0.017563302,-0.014420986,-0.019636769,-0.02117073,-0.015956368,-0.014152264,-0.017239768,-0.0141788665,-0.011492113,-0.019516556,-0.011077327,-0.014033677,-0.013166583,-0.01633453,-0.017077662,-0.018372117,-0.013626853,-0.018046238,-0.020196576,-0.010053942,-0.007717681,-0.011787649,-0.01551148,-0.0155959055,-0.017928142,-0.011900766,-0.016454777,-0.012017647,-0.013864995,-0.00854208,-0.010725031,-0.012912026,-0.004380538,-0.0121284425,-0.012605895,-0.013738417,-0.013427553,-0.0077390294,-0.013844982,-0.014656678,-0.0135147665,-0.0077019036,-0.013676069,-0.012017686,-0.012871305,-0.01048595,-0.019111903,-0.011700183,-0.0145522915,-0.014628781,-0.01205587,-0.012946024,-0.017923737,-0.013875959,-0.016732607,-0.022070311,-0.017229738,-0.019990142,-0.020300798,-0.024099387,-0.017717421,-0.026302837,-0.022511646,-0.01959899,-0.021710945,-0.024422435,-0.023090634,-0.022870323,-0.027018785,-0.02827854,-0.027914705,-0.028663786
28,0.0041074064,0.038731787,0.0057228804,0.010842484,0.0033834428,0.002060824,0.005374875,-0.0064521017,-0.001921509,-0.0032919743,-0.010211724,-0.00070136227,0.007910113,-0.0004222812,0.002688659,0.0017566481,0.0052960683,0.00021576602,0.0055955267,-0.0052481345,-0.008111553,-0.009540075,-0.0067700497,0.0027125143,0.0025935941,-0.0062141432,-0.01126505,-0.009086706,-0.0021041958,-0.003105206,-0.0024862862,0.0009612129,-0.0074750995,-0.0032149702,-0.0064697256,-0.00415904,-0.008796863,-0.01587322,-0.014976912,-0.014052067,-0.0063894466,-0.009474789,-0.017767183,-0.016204977,-0.012183911,-0.01395933,-0.019020896,-0.015478072,-0.02070307,-0.021245733,-0.014910748,-0.011025043,-0.015598392,-0.012988603,-0.008289392,-0.020609012,-0.008251933,-0.014951389,-0.012700565,-0.013506582,-0.016340392,-0.018642602,-0.01406211,-0.017628623,-0.018967599,-0.00880185,-0.004906011,-0.011375657,-0.014590679,-0.015496543,-0.020227058,-0.010297927,-0.015664155,-0.010979591,-0.012190456,-0.005670335,-0.009668136,-0.014454566,-0.0040975465,-0.012155103,-0.015468309,-0.0127949575,-0.013694108,-0.005739165,-0.01091344,-0.013814155,-0.012836609,-0.003996148,-0.014686245,-0.013465752,-0.012689717,-0.010226769,-0.019731443,-0.009545334,-0.013089026,-0.014711959,-0.012013953,-0.014113419,-0.017055042,-0.013533682,-0.017069478,-0.023934832,-0.016454034,-0.017190218,-0.02059335,-0.023127083,-0.016750198,-0.025727628,-0.021373512,-0.016999869,-0.020258326,-0.023629392,-0.01958913,-0.022972252,-0.026534151,-0.030049326,-0.02633369,-0.026964458
29,0.0033794278,0.038666613,0.0058720442,0.01126733,0.0030955942,0.002102626,0.005583993,-0.006461993,-0.0022631607,-0.0029099723,-0.009878863,-0.0013103243,0.007126126,-0.00061885983,0.0020870524,0.0016670353,0.0046399618,-9.4467774e-05,0.004910357,-0.0046881237,-0.0077711325,-0.009462662,-0.0064017083,0.0023718146,0.0023162332,-0.0060576596,-0.010702806,-0.008622263,-0.0021253894,-0.002949466,-0.0026383908,0.0004802514,-0.00730774,-0.0032178287,-0.006674393,-0.004642606,-0.009061538,-0.015499544,-0.014783703,-0.013887313,-0.0071178405,-0.010178894,-0.017702922,-0.016107637,-0.012050764,-0.01381631,-0.018673893,-0.015228064,-0.020444918,-0.021223672,-0.015159451,-0.011771971,-0.0159891,-0.013273772,-0.009056173,-0.02034704,-0.008928064,-0.014735974,-0.012813734,-0.014180414,-0.016515132,-0.018577468,-0.013961521,-0.017727457,-0.019257393,-0.00910406,-0.0055781924,-0.011473814,-0.014808686,-0.015518712,-0.019676596,-0.010681013,-0.015849032,-0.011227295,-0.012587655,-0.006356797,-0.009918453,-0.014086654,-0.0041699987,-0.012148303,-0.014786517,-0.013017041,-0.013630119,-0.0062177503,-0.011609851,-0.014014013,-0.012998757,-0.0048831524,-0.014444865,-0.013123015,-0.012734126,-0.010292171,-0.019580208,-0.010059832,-0.013436959,-0.01469362,-0.012026673,-0.01383946,-0.017260566,-0.013618187,-0.016993368,-0.023490217,-0.01664207,-0.017857376,-0.020524086,-0.023355652,-0.016984992,-0.025861114,-0.021644384,-0.017623445,-0.020605795,-0.023821129,-0.020425703,-0.022952119,-0.026652029,-0.029629204,-0.026710946,-0.027369
