,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
30,0.0062168036,0.038933203,0.0052826204,0.009600695,0.004202868,0.0019430568,0.004771143,-0.0064281365,-0.0009360579,-0.0043914374,-0.011175679,0.001059168,0.010196873,0.00015454751,0.004436223,0.002020615,0.00719091,0.0011044,0.0075912867,-0.0068745366,-0.009109817,-0.009782531,-0.007838056,0.0037043644,0.0034055389,-0.0066688964,-0.012901118,-0.010432221,-0.0020418684,-0.0035528713,-0.0020458591,0.0023610299,-0.007968278,-0.0031943123,-0.00587482,-0.0027485462,-0.008038185,-0.016967362,-0.015543182,-0.0145298485,-0.004273447,-0.007436074,-0.017967962,-0.016494086,-0.012562189,-0.014371619,-0.02002446,-0.016192904,-0.021466916,-0.021326225,-0.014193819,-0.008856698,-0.014469424,-0.012159236,-0.0060550245,-0.0213724,-0.006283624,-0.015562123,-0.012363087,-0.011556279,-0.015837068,-0.018834056,-0.014340266,-0.017345266,-0.018139765,-0.007910277,-0.0029513624,-0.011091901,-0.013964906,-0.015437309,-0.021832563,-0.009184347,-0.0151434485,-0.010258524,-0.011046667,-0.0036741914,-0.008950663,-0.015520356,-0.003866636,-0.01217591,-0.017441977,-0.012164305,-0.01388031,-0.004345012,-0.008903899,-0.013238409,-0.012364312,-0.0014128301,-0.015390292,-0.01445047,-0.012556627,-0.010024299,-0.020182386,-0.008054018,-0.012083408,-0.014760571,-0.01196553,-0.014890386,-0.01646781,-0.013277737,-0.017272888,-0.025223207,-0.015898693,-0.015258962,-0.020791521,-0.022477211,-0.016052317,-0.025355915,-0.020591797,-0.01517847,-0.01924753,-0.023062918,-0.01715815,-0.02301276,-0.02618351,-0.03125875,-0.025239225,-0.025795221
31,-0.014336895,0.037859056,0.008990752,0.021086931,-0.0045646587,0.0033853308,0.010716589,-0.006952001,-0.010674969,0.006638363,-0.0018910989,-0.016227825,-0.011104287,-0.0048820935,-0.012262635,-0.00022662105,-0.011637914,-0.008174134,-0.010971888,0.008734082,-0.00011288561,-0.008416725,0.0025576074,-0.005538703,-0.003836787,-0.00235771,0.0025609992,0.00250486,-0.002643824,0.00091111986,-0.0063986145,-0.010841285,-0.0037479883,-0.0027060048,-0.01150915,-0.015845738,-0.015880553,-0.006995937,-0.010353209,-0.010043449,-0.024528986,-0.027346114,-0.016851407,-0.014139262,-0.008421484,-0.010256685,-0.010125417,-0.008828311,-0.014980198,-0.021533743,-0.021228231,-0.029552273,-0.025552848,-0.019829359,-0.026978545,-0.014343087,-0.02475217,-0.008825407,-0.0152053535,-0.030575717,-0.020992208,-0.017105117,-0.010925141,-0.020253003,-0.026962847,-0.015699591,-0.021489896,-0.013834778,-0.020378608,-0.01641072,-0.0068116114,-0.019775722,-0.021051262,-0.017281946,-0.022590466,-0.022604186,-0.016282763,-0.005193727,-0.004949471,-0.012076545,0.0018854402,-0.018897038,-0.012177391,-0.01747701,-0.029027902,-0.01905678,-0.01686319,-0.025624095,-0.008621562,-0.0042774063,-0.013591907,-0.011094451,-0.016647749,-0.022271048,-0.022062017,-0.013879535,-0.011819818,-0.006300941,-0.02250366,-0.015071726,-0.014303478,-0.012732359,-0.02050835,-0.034091216,-0.018798864,-0.029563595,-0.021857474,-0.029781135,-0.02822776,-0.031891536,-0.028781675,-0.027950196,-0.040345173,-0.021664439,-0.029066466,-0.019022882,-0.035733044,-0.03721834
32,0.0039476445,0.03871732,0.005755702,0.010935776,0.0033203932,0.0020699147,0.005420762,-0.0064542396,-0.0019965135,-0.0032081571,-0.010138647,-0.0008349968,0.007737928,-0.000465526,0.002556602,0.001736939,0.0051521505,0.00014779996,0.005444994,-0.0051252414,-0.008036727,-0.009522956,-0.006689241,0.002637655,0.0025325734,-0.006179764,-0.011141628,-0.008984708,-0.0021088715,-0.0030710315,-0.002519676,0.0008555767,-0.0074382867,-0.0032156885,-0.006514678,-0.004265237,-0.008854885,-0.01579116,-0.014934478,-0.01401585,-0.00654932,-0.009629294,-0.017752992,-0.016183542,-0.012154764,-0.013927978,-0.01894475,-0.015423224,-0.020646285,-0.021240756,-0.014965346,-0.011189064,-0.015684146,-0.013051316,-0.008457803,-0.020551406,-0.008400424,-0.014904217,-0.012725436,-0.0136544835,-0.016378677,-0.01862829,-0.014040127,-0.0176503,-0.019031078,-0.008868255,-0.005053613,-0.011397205,-0.014638472,-0.015501338,-0.020106204,-0.010382049,-0.015704636,-0.011033892,-0.0122775175,-0.0058210567,-0.009723053,-0.0143737765,-0.00411357,-0.012153567,-0.015318712,-0.012843644,-0.013680013,-0.0058442564,-0.01106615,-0.01385796,-0.012872202,-0.004190958,-0.014633328,-0.013390668,-0.012699509,-0.010241279,-0.019698085,-0.009658346,-0.013165321,-0.014708014,-0.012016814,-0.014053449,-0.017100161,-0.013552338,-0.017052898,-0.023837235,-0.016495457,-0.017336644,-0.020578159,-0.023177132,-0.016801843,-0.02575681,-0.021432973,-0.01713689,-0.02033464,-0.023671554,-0.019772809,-0.022967929,-0.026560122,-0.029957198,-0.02641648,-0.027053224
33,-0.01569212,0.03786888,0.009179667,0.02178992,-0.005203738,0.0035074386,0.011110246,-0.00701272,-0.011325524,0.0073877824,-0.0012953337,-0.017373927,-0.0124190925,-0.005157086,-0.013329243,-0.00034277968,-0.012908175,-0.008836359,-0.01210847,0.009738036,0.00041792635,-0.008408068,0.0032411413,-0.0061062034,-0.004252135,-0.002083899,0.0035319552,0.003336275,-0.0026882442,0.0012086094,-0.0066950377,-0.011672585,-0.0035251786,-0.0026168854,-0.0118649835,-0.016646767,-0.016433535,-0.0064024394,-0.01003719,-0.009767504,-0.025828123,-0.028659113,-0.01685094,-0.01402511,-0.008109677,-0.0099811675,-0.009461383,-0.008315283,-0.014635458,-0.021633018,-0.021687992,-0.030872393,-0.026286608,-0.020293089,-0.028280731,-0.013918617,-0.025899844,-0.008314327,-0.015359057,-0.0318271,-0.021355063,-0.01700163,-0.01064425,-0.020455875,-0.027611006,-0.016135111,-0.022664186,-0.014009892,-0.020825572,-0.016513303,-0.005878309,-0.02045055,-0.021511052,-0.017750798,-0.023379382,-0.023801904,-0.01679109,-0.004518618,-0.004921997,-0.0120786335,0.003165543,-0.019383531,-0.01207513,-0.018302795,-0.030399244,-0.019456323,-0.017152827,-0.02712901,-0.008178503,-0.0035573412,-0.013638561,-0.011082901,-0.016489923,-0.023170156,-0.02273317,-0.013780414,-0.011759482,-0.0056477236,-0.02292345,-0.015128798,-0.014023814,-0.0119164055,-0.020737566,-0.03532994,-0.01866749,-0.030095417,-0.022155832,-0.030135978,-0.028724369,-0.03289752,-0.029379874,-0.028218906,-0.041827504,-0.021496927,-0.02921379,-0.01817948,-0.036402293,-0.037964396
34,-0.016946523,0.037882544,0.009355526,0.022459682,-0.0057802917,0.0036336756,0.011468688,-0.007060728,-0.011905082,0.008058697,-0.00075481925,-0.018423764,-0.013649118,-0.005405672,-0.014319964,-0.00045353302,-0.014080009,-0.009446748,-0.013147018,0.010682761,0.00091812294,-0.008374376,0.003883278,-0.0066193044,-0.0046219043,-0.0018349746,0.004445631,0.004083059,-0.0027250338,0.0014729579,-0.00696539,-0.012440312,-0.003314689,-0.0025520083,-0.012191112,-0.017397853,-0.016932499,-0.0058296593,-0.009732563,-0.009530481,-0.027042843,-0.02987408,-0.016824722,-0.013914794,-0.007824,-0.00972604,-0.008854486,-0.007870674,-0.014297296,-0.021705456,-0.02209196,-0.032080244,-0.026953053,-0.020692732,-0.029489795,-0.013547009,-0.02695974,-0.007861593,-0.015524594,-0.032973003,-0.021697972,-0.016903851,-0.010405552,-0.02063572,-0.028203417,-0.016572265,-0.02374723,-0.014162979,-0.021232251,-0.016611695,-0.004994925,-0.021075131,-0.021909747,-0.018215785,-0.024115838,-0.024916448,-0.017238678,-0.0039106244,-0.004935701,-0.012091767,0.004352404,-0.019800998,-0.011994632,-0.019071775,-0.03167359,-0.019832557,-0.017426152,-0.028524872,-0.0077334074,-0.0028817132,-0.0136837885,-0.011071967,-0.016348358,-0.02397364,-0.023361426,-0.013678862,-0.01172187,-0.0050600534,-0.023278296,-0.015187463,-0.013792395,-0.011167643,-0.020941218,-0.036466725,-0.018552465,-0.030575357,-0.022459684,-0.030442785,-0.02916527,-0.033830944,-0.029927006,-0.028482204,-0.043200705,-0.02137964,-0.029353686,-0.017407943,-0.03702601,-0.038647447
35,-0.012880556,0.037864704,0.008773583,0.020310033,-0.0038978225,0.0032531638,0.010296265,-0.0068959193,-0.009987276,0.005847552,-0.0025308654,-0.015002346,-0.009664466,-0.004576165,-0.011105621,-9.288208e-05,-0.010279008,-0.0074742213,-0.009735928,0.0076412736,-0.00070037134,-0.008454937,0.0018171687,-0.004923884,-0.0033829294,-0.0026522782,0.0014990568,0.0016160011,-0.0025990605,0.00059715426,-0.00608397,-0.009940653,-0.0040022396,-0.0027821986,-0.011125006,-0.014965779,-0.015298437,-0.007659157,-0.0107044745,-0.010336036,-0.023118256,-0.0259345,-0.016880224,-0.014272951,-0.00874698,-0.010552613,-0.010834381,-0.009360827,-0.015377061,-0.021454927,-0.020741783,-0.028129794,-0.024770722,-0.01933473,-0.025560314,-0.014798765,-0.023502395,-0.009351419,-0.015022057,-0.029235823,-0.02060389,-0.017220642,-0.011206093,-0.020041764,-0.026284495,-0.015198796,-0.020217536,-0.013648242,-0.019906774,-0.016308298,-0.007836768,-0.019045679,-0.020584438,-0.016765257,-0.02174512,-0.021303158,-0.015751453,-0.0059135617,-0.00493938,-0.012071191,0.0005092956,-0.01839745,-0.012283208,-0.016577203,-0.027560238,-0.01862802,-0.016548347,-0.023984311,-0.009114422,-0.005045645,-0.013536579,-0.011088729,-0.01683161,-0.021308377,-0.02134004,-0.013980534,-0.011864483,-0.006977299,-0.022072198,-0.014993933,-0.014574132,-0.01360866,-0.02024926,-0.032763347,-0.018937811,-0.029011581,-0.02150577,-0.029422387,-0.027699782,-0.030788641,-0.028133709,-0.02764304,-0.038741548,-0.021810547,-0.028898103,-0.019918427,-0.03500575,-0.03641706
36,-0.02692517,0.03839055,0.010455152,0.027421704,-0.010708804,0.004740774,0.014338693,-0.007614845,-0.016654637,0.01357881,0.0034796111,-0.026832758,-0.022911023,-0.007089806,-0.021986417,-0.0011473394,-0.023564897,-0.014550647,-0.020982563,0.018001046,0.0045473007,-0.008608855,0.008947996,-0.010522435,-0.0073046796,0.00012393901,0.0113789905,0.009989142,-0.0030905537,0.0036097034,-0.00920381,-0.018349867,-0.001953348,-0.0016768739,-0.01471184,-0.022987315,-0.021133464,-0.0017148294,-0.0074793864,-0.0077038202,-0.036452774,-0.03953292,-0.017090326,-0.013265009,-0.005331666,-0.007705178,-0.0039242636,-0.004098964,-0.012107819,-0.02278744,-0.025335105,-0.041500695,-0.032306656,-0.023752894,-0.03867605,-0.010718102,-0.035020605,-0.0038455334,-0.016598811,-0.042121135,-0.024515335,-0.016174005,-0.008156126,-0.022130655,-0.03328015,-0.019519787,-0.032124087,-0.015362993,-0.02459262,-0.017583098,0.0016399827,-0.025926143,-0.02554065,-0.021850599,-0.030058488,-0.033484995,-0.021013226,0.0009700544,-0.00439833,-0.0121994335,0.013811965,-0.023435075,-0.011349305,-0.024967555,-0.042009663,-0.022872146,-0.019543478,-0.03912836,-0.0043227375,0.0027118474,-0.013923333,-0.010556487,-0.015588438,-0.030249272,-0.028374368,-0.012679327,-0.011103046,0.000121479854,-0.02633407,-0.015320251,-0.01141973,-0.0052227154,-0.022201616,-0.045526564,-0.017629452,-0.03476263,-0.024343014,-0.033265717,-0.03267729,-0.040730886,-0.03414432,-0.030256372,-0.05387474,-0.019916607,-0.030247461,-0.011048747,-0.04182132,-0.0440365
37,-0.011351664,0.037879247,0.008543485,0.01950455,-0.0031907046,0.0031270925,0.009850779,-0.006833771,-0.009250877,0.0050029606,-0.0032113446,-0.013708023,-0.008156548,-0.0042464007,-0.009891925,4.7603156e-05,-0.008853839,-0.006741115,-0.008422985,0.0065041473,-0.0013159765,-0.008482882,0.0010477351,-0.0042678127,-0.0028921457,-0.0029649953,0.00039129704,0.0006657969,-0.002550585,0.0002589901,-0.005752404,-0.008990354,-0.00426995,-0.0028696163,-0.010717831,-0.014044384,-0.014682492,-0.008343548,-0.011065684,-0.010658484,-0.02164369,-0.024452856,-0.016897006,-0.014413183,-0.009087509,-0.010863064,-0.011581182,-0.009939022,-0.015786871,-0.021364156,-0.02021584,-0.026623132,-0.023940366,-0.018791474,-0.024067994,-0.015294526,-0.022185147,-0.009912482,-0.014844574,-0.027820159,-0.020203143,-0.017339518,-0.011511611,-0.019813722,-0.025571544,-0.014691533,-0.01887717,-0.013446309,-0.019407371,-0.016205225,-0.008903224,-0.0182772,-0.020080708,-0.016246056,-0.020863637,-0.019937266,-0.015180083,-0.006680429,-0.0049497434,-0.012073927,-0.00093284063,-0.01785288,-0.012404704,-0.015634757,-0.026027473,-0.018183075,-0.016220752,-0.022258632,-0.009606551,-0.0058409562,-0.013477872,-0.0110764615,-0.017033393,-0.02027465,-0.020587726,-0.014077039,-0.011921924,-0.007691834,-0.021597097,-0.014912463,-0.014870525,-0.014532932,-0.019965623,-0.031362385,-0.019088222,-0.028428111,-0.021150172,-0.029035324,-0.027132042,-0.029624172,-0.027448084,-0.02732734,-0.037055057,-0.021984905,-0.028720256,-0.02086092,-0.034243606,-0.03557013
38,-0.023718534,0.03815353,0.010153083,0.025864232,-0.009087286,0.004352793,0.013421416,-0.0074195582,-0.01513676,0.011804972,0.0021452084,-0.024135372,-0.020007018,-0.0066057937,-0.01955647,-0.00095194974,-0.02049876,-0.012872713,-0.018555533,0.015664473,0.0034267148,-0.008484211,0.0073177274,-0.009316216,-0.006506434,-0.00049521355,0.009188451,0.008128641,-0.0029677735,0.0029310514,-0.008475925,-0.016485061,-0.0023430646,-0.001993025,-0.013917778,-0.021243928,-0.019764807,-0.0029935502,-0.008189835,-0.008257769,-0.03345662,-0.036431998,-0.0169586,-0.013442011,-0.006164369,-0.008353034,-0.0055123754,-0.00530928,-0.012753825,-0.022380052,-0.024317723,-0.038523965,-0.03059411,-0.022828693,-0.03579082,-0.011577081,-0.032498896,-0.005177549,-0.016264455,-0.039192762,-0.023586087,-0.016400572,-0.008908108,-0.021647587,-0.031597223,-0.01861688,-0.029480128,-0.014993485,-0.023500133,-0.017233126,-0.00045167282,-0.024386644,-0.024333071,-0.02065347,-0.028127067,-0.030773368,-0.019796595,-0.0005817376,-0.0046282075,-0.012149628,0.010768171,-0.022259116,-0.011538585,-0.02310674,-0.03865091,-0.021878863,-0.018864928,-0.035802472,-0.00544197,0.0008680895,-0.013862682,-0.010794233,-0.015765863,-0.028291069,-0.026751515,-0.013046652,-0.011333011,-0.0016038362,-0.025358219,-0.015326468,-0.0122331735,-0.0071210526,-0.021868125,-0.04262621,-0.017917784,-0.03337171,-0.023790672,-0.03232452,-0.031574067,-0.038597092,-0.032822885,-0.029721025,-0.050484654,-0.020425359,-0.029990796,-0.013114594,-0.04030375,-0.04232359
39,-0.0104951635,0.037895896,0.008406311,0.01903868,-0.0028077876,0.0030537862,0.009603516,-0.0068051373,-0.008847561,0.0045410506,-0.0035908585,-0.012987869,-0.0072947973,-0.004056696,-0.009205343,0.0001317939,-0.008059011,-0.0063373214,-0.0076810513,0.0058568837,-0.001671508,-0.00851813,0.0006118212,-0.0038990083,-0.00261487,-0.0031399115,-0.00024179742,0.00013904739,-0.0025255177,7.437356e-05,-0.005569271,-0.008454242,-0.004428884,-0.00290544,-0.01048925,-0.013516127,-0.014345686,-0.008744409,-0.011276344,-0.010834161,-0.020807616,-0.023622349,-0.016925901,-0.014498555,-0.009272736,-0.011036823,-0.011996201,-0.010248313,-0.016033744,-0.02133166,-0.01992842,-0.02577879,-0.023480523,-0.018493341,-0.023221042,-0.015569047,-0.02143805,-0.01021108,-0.014731692,-0.027031384,-0.019978546,-0.017409049,-0.011668269,-0.019691184,-0.025183408,-0.014384242,-0.018120749,-0.01333536,-0.019133484,-0.016151547,-0.009515725,-0.017843954,-0.019817416,-0.015943522,-0.02037029,-0.019163445,-0.014871282,-0.0071047083,-0.0049279025,-0.01207209,-0.0017415117,-0.017565293,-0.012468524,-0.015098993,-0.025171202,-0.017933246,-0.016034616,-0.021278713,-0.00989666,-0.0062849475,-0.013441942,-0.011059498,-0.017153705,-0.01970141,-0.020164996,-0.014129335,-0.011940187,-0.008075672,-0.021346511,-0.014856761,-0.015016219,-0.015049713,-0.019800747,-0.030580606,-0.019170413,-0.028113851,-0.020929763,-0.028833993,-0.026819708,-0.028959464,-0.027061824,-0.027138114,-0.03610413,-0.022058364,-0.028614655,-0.021381902,-0.033811457,-0.035096854
40,-0.020702774,0.037998106,0.009820732,0.024352992,-0.007607029,0.0040125926,0.012557561,-0.0072579905,-0.013716082,0.010150678,0.00087195635,-0.0216003,-0.017199825,-0.006099212,-0.017238114,-0.00073996035,-0.017637588,-0.01133254,-0.016194738,0.013444697,0.0023228899,-0.008430228,0.0057830913,-0.008144336,-0.0057040392,-0.0010840837,0.007083766,0.0063576326,-0.0028611347,0.0022909069,-0.007802827,-0.014698637,-0.002757499,-0.0022449587,-0.01315712,-0.019548235,-0.018505398,-0.004251957,-0.008877477,-0.008800307,-0.030605623,-0.0335139,-0.0168941,-0.013641962,-0.0069144624,-0.008963944,-0.0069953473,-0.0064304257,-0.013428886,-0.02206541,-0.023350682,-0.035684552,-0.028983336,-0.021920554,-0.033010453,-0.012419714,-0.030064965,-0.006377481,-0.015926411,-0.036435474,-0.022731116,-0.01662061,-0.00957373,-0.021198861,-0.03006811,-0.017704956,-0.026951766,-0.01463666,-0.022488203,-0.016937152,-0.0024692453,-0.022919953,-0.02325312,-0.01953777,-0.026327733,-0.028179068,-0.018670943,-0.002045649,-0.0047664065,-0.012110638,0.007909246,-0.021181114,-0.011725199,-0.02132346,-0.0355265,-0.02095637,-0.01822136,-0.03259536,-0.0064924527,-0.0008254126,-0.013788017,-0.010948701,-0.015994377,-0.026411049,-0.025232218,-0.013354323,-0.011509726,-0.0031569395,-0.024455221,-0.015282381,-0.01293148,-0.008912986,-0.021490887,-0.039894328,-0.01819251,-0.03211464,-0.023203868,-0.03148576,-0.030524116,-0.03650755,-0.031553324,-0.029175716,-0.047256973,-0.020843925,-0.029717129,-0.015028717,-0.03885193,-0.04069967
41,-0.012113074,0.03787007,0.008659346,0.019907262,-0.0035412041,0.0031890748,0.010072526,-0.006863954,-0.009616991,0.0054228343,-0.0028721718,-0.01435235,-0.008909785,-0.0044120443,-0.010497214,-2.3141038e-05,-0.009562583,-0.0071049444,-0.009078852,0.0070710005,-0.0010077022,-0.008466624,0.0014308793,-0.0045953947,-0.003137861,-0.0028091872,0.0009442754,0.0011392571,-0.0025744408,0.00042730058,-0.0059171678,-0.009464637,-0.004135263,-0.0028278185,-0.010921011,-0.014504904,-0.014988042,-0.008000886,-0.010885105,-0.010497378,-0.022378996,-0.025190618,-0.016886663,-0.0143423015,-0.008919103,-0.010708446,-0.011209799,-0.009652043,-0.015580484,-0.021407124,-0.020477714,-0.02737439,-0.024353705,-0.019062875,-0.024813281,-0.015046796,-0.02284272,-0.009634921,-0.014933934,-0.028525017,-0.020402208,-0.017280191,-0.011361107,-0.019927204,-0.02592494,-0.014946319,-0.019545741,-0.013547017,-0.019655563,-0.016255742,-0.008370431,-0.01866046,-0.020329554,-0.016504586,-0.021301981,-0.020618781,-0.015463639,-0.006298621,-0.004947312,-0.012072356,-0.00021490082,-0.018122755,-0.012344047,-0.016105035,-0.02678959,-0.0184043,-0.01638422,-0.02312025,-0.009361262,-0.0054462375,-0.013507774,-0.011084628,-0.016931007,-0.020790128,-0.020962242,-0.01402992,-0.01189469,-0.007338414,-0.021832813,-0.014954589,-0.014725318,-0.014072631,-0.020108651,-0.032059964,-0.019013423,-0.028716998,-0.021329615,-0.029226271,-0.027414802,-0.030206628,-0.027790133,-0.027485965,-0.03789611,-0.021900294,-0.028810006,-0.020392716,-0.034623753,-0.03599198
42,-0.02259251,0.03808644,0.010036277,0.0253161,-0.0085205035,0.004225694,0.013096321,-0.007351201,-0.014593651,0.011174435,0.0016676346,-0.023183724,-0.018976707,-0.006422921,-0.01869691,-0.00087886956,-0.019422308,-0.0122898985,-0.017680626,0.014844802,0.0030278796,-0.008441117,0.006747595,-0.008878445,-0.0062083416,-0.00071669836,0.008416485,0.00745992,-0.0029234658,0.0026881746,-0.00822009,-0.015823632,-0.002488146,-0.0021040791,-0.013635135,-0.020624414,-0.01928204,-0.0034434237,-0.008438583,-0.00846388,-0.032402538,-0.03534171,-0.016913366,-0.01350873,-0.0064523434,-0.008580629,-0.0060734786,-0.0057449145,-0.012985012,-0.02224256,-0.02394827,-0.0374641,-0.029987229,-0.022483118,-0.03476648,-0.011895552,-0.031597793,-0.0056444136,-0.016151987,-0.03815787,-0.02326652,-0.016482357,-0.009174144,-0.0214773,-0.031014035,-0.018302118,-0.028539848,-0.01485733,-0.023117326,-0.017119475,-0.0011876058,-0.023842385,-0.023907812,-0.020248061,-0.027454995,-0.02981513,-0.019361582,-0.0011362769,-0.0047102915,-0.012138585,0.009699881,-0.02183677,-0.011613265,-0.022446947,-0.037479043,-0.021535479,-0.018628456,-0.034619104,-0.005819888,0.00023127347,-0.013839505,-0.010863767,-0.015842259,-0.027582377,-0.026186556,-0.0131631605,-0.011412902,-0.002204679,-0.025003042,-0.015320791,-0.012518803,-0.0077929553,-0.021734418,-0.041601922,-0.01802316,-0.03288797,-0.023595534,-0.03199296,-0.031175204,-0.03783331,-0.03234901,-0.029530812,-0.049287,-0.020608878,-0.029896582,-0.013840076,-0.039767377,-0.041715488
43,0.002477766,0.03858891,0.006054927,0.01179155,0.0027361363,0.0021554185,0.005843333,-0.006475159,-0.0026867522,-0.002435661,-0.009466767,-0.0020651761,0.0061582946,-0.00086050853,0.001342833,0.0015570184,0.0038260045,-0.0004810132,0.004064502,-0.003995107,-0.007352021,-0.009370297,-0.005945465,0.0019512045,0.001975009,-0.005864317,-0.010007742,-0.008047534,-0.0021513575,-0.0027560387,-0.00282679,-0.00011397619,-0.0071023065,-0.0032189817,-0.0069273706,-0.0052395863,-0.009390933,-0.015038819,-0.014545576,-0.013683727,-0.008019002,-0.011051265,-0.017626116,-0.01598863,-0.011884276,-0.01363864,-0.018243812,-0.0149169285,-0.020128392,-0.021199739,-0.015467847,-0.012695754,-0.016473403,-0.013625594,-0.010003115,-0.020024005,-0.0097632855,-0.014466496,-0.012952272,-0.015015129,-0.016732443,-0.018497353,-0.013834398,-0.017850447,-0.019618917,-0.009475434,-0.0064090616,-0.011595406,-0.015079932,-0.015547452,-0.018996734,-0.011154624,-0.016080845,-0.011534024,-0.013081334,-0.0072054584,-0.01022969,-0.0136312805,-0.004255783,-0.012140321,-0.013941634,-0.013294291,-0.013551335,-0.0068089543,-0.012474423,-0.0142624155,-0.013199205,-0.005978725,-0.014146207,-0.0126964245,-0.012788204,-0.010370154,-0.019395905,-0.010696212,-0.013868695,-0.014669627,-0.012040244,-0.01349664,-0.01751621,-0.013720443,-0.016895764,-0.022939727,-0.016872298,-0.018683843,-0.02043792,-0.023641357,-0.017272417,-0.026029378,-0.021980155,-0.018392451,-0.021035103,-0.02405642,-0.021460243,-0.02292391,-0.026796054,-0.029107261,-0.027177945,-0.027870491
44,-0.006911315,0.03800171,0.007814558,0.017095044,-0.0012077466,0.002777021,0.008561503,-0.0066855783,-0.007134613,0.0025870688,-0.00519927,-0.009961663,-0.0036735898,-0.0032329648,-0.0063259783,0.00049212546,-0.0047427444,-0.0046636313,-0.0045263004,0.003161068,-0.0031724758,-0.008663058,-0.0011981018,-0.002325529,-0.001412217,-0.003881286,-0.0028893678,-0.002102336,-0.0024185155,-0.00071300194,-0.0048026135,-0.006192377,-0.005109096,-0.0030553234,-0.009521718,-0.011295056,-0.012936052,-0.010415081,-0.012150349,-0.011602245,-0.017312407,-0.02014782,-0.017039819,-0.0148658175,-0.010036308,-0.011761926,-0.01373503,-0.011571307,-0.017074455,-0.021202065,-0.018696625,-0.022209892,-0.02153992,-0.017190803,-0.019651897,-0.016759772,-0.018284865,-0.011460381,-0.014278691,-0.023713198,-0.019057434,-0.017698409,-0.012329635,-0.019170053,-0.02357446,-0.013113544,-0.014935058,-0.012858664,-0.017986301,-0.015944894,-0.012074071,-0.016021326,-0.01870761,-0.014722053,-0.018324431,-0.01591308,-0.013559681,-0.008902579,-0.0048509925,-0.012082041,-0.0051191244,-0.016335271,-0.012757524,-0.0128512215,-0.021614296,-0.01690161,-0.015259678,-0.017147962,-0.0110645,-0.008109798,-0.013285225,-0.01095652,-0.017692149,-0.01725031,-0.018410455,-0.014320364,-0.012023618,-0.009668661,-0.020261947,-0.014608817,-0.015628,-0.017222252,-0.019070584,-0.027295582,-0.019522704,-0.026807688,-0.02001203,-0.027987864,-0.025486296,-0.026142288,-0.025427917,-0.02634552,-0.032108113,-0.022385197,-0.028160064,-0.02355731,-0.032000564,-0.03310439
