,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
45,-0.008064486,0.037960898,0.00800924,0.017721921,-0.0017201025,0.0028627545,0.0088975355,-0.006723116,-0.00768849,0.003217047,-0.0046789604,-0.010936493,-0.00484402,-0.003503088,-0.0072546354,0.00037400168,-0.00580851,-0.005198708,-0.00554993,0.004028881,-0.0026859883,-0.008613801,-0.000616529,-0.002836689,-0.0018060551,-0.0036410438,-0.0020355154,-0.0013763644,-0.0024532352,-0.00045846682,-0.0050491546,-0.0069233375,-0.0048864037,-0.0030088425,-0.009834631,-0.012013258,-0.013388825,-0.00987567,-0.011868669,-0.011351555,-0.01843841,-0.021266088,-0.01700082,-0.014745023,-0.009792744,-0.011529172,-0.013175261,-0.0111437375,-0.016735792,-0.021239666,-0.019095981,-0.02336368,-0.022165872,-0.01761678,-0.020805504,-0.016371127,-0.019305341,-0.011060933,-0.014424029,-0.024783045,-0.019351132,-0.01760465,-0.012118154,-0.01933747,-0.024087984,-0.013524194,-0.015964339,-0.013013357,-0.018354286,-0.016007826,-0.011249259,-0.016609749,-0.019062886,-0.015110936,-0.018979985,-0.01696223,-0.01398313,-0.008321406,-0.004878347,-0.012077024,-0.004032729,-0.016732043,-0.012662076,-0.013576944,-0.022755027,-0.017231695,-0.015508648,-0.018483952,-0.010692625,-0.0075271484,-0.013336812,-0.010995936,-0.01751275,-0.018045783,-0.018972866,-0.014263239,-0.01199819,-0.009160383,-0.020613752,-0.014692479,-0.015433966,-0.016521547,-0.019312402,-0.028354377,-0.019408336,-0.027224569,-0.020310132,-0.028258268,-0.025918271,-0.027055707,-0.025956873,-0.02660284,-0.033397414,-0.022281313,-0.028308956,-0.022858683,-0.03258454,-0.033747196
46,0.0024615722,0.038587563,0.006058181,0.0118008815,0.0027295966,0.0021563778,0.005848008,-0.006475433,-0.0026944294,-0.0024270774,-0.009459349,-0.002078765,0.006140997,-0.0008648197,0.0013294937,0.0015550655,0.0038113366,-0.00048800092,0.0040493356,-0.0039826897,-0.0073445635,-0.009368761,-0.0059372783,0.0019436477,0.0019688858,-0.005860832,-0.009995315,-0.008037171,-0.0021518394,-0.0027525406,-0.0028301906,-0.00012461934,-0.007098658,-0.0032189102,-0.0069319075,-0.005250247,-0.009396917,-0.015030637,-0.014541341,-0.013680059,-0.008035145,-0.011066944,-0.017624836,-0.015986528,-0.011881236,-0.013635451,-0.018236054,-0.014911252,-0.020122811,-0.021199407,-0.015473429,-0.01271235,-0.016482133,-0.01363194,-0.010020048,-0.020018194,-0.009778256,-0.014461566,-0.012954689,-0.015030157,-0.016736347,-0.018495917,-0.0138320215,-0.017852662,-0.019625468,-0.009481985,-0.006423965,-0.011597598,-0.015084828,-0.015547978,-0.01898461,-0.011163116,-0.016085118,-0.011539483,-0.013090216,-0.0072206585,-0.010235362,-0.013623067,-0.004257176,-0.01214017,-0.013926449,-0.013299373,-0.013549902,-0.0068195392,-0.0124899885,-0.01426688,-0.013202779,-0.0059983414,-0.014140904,-0.012688727,-0.012789145,-0.010371495,-0.019392647,-0.010707682,-0.013876437,-0.014669188,-0.012040414,-0.013490377,-0.017520895,-0.013722223,-0.016893888,-0.022929821,-0.0168764,-0.018698715,-0.02043635,-0.02364656,-0.017277457,-0.0260325,-0.021986224,-0.018406184,-0.021042813,-0.024060579,-0.02147879,-0.02292327,-0.026798591,-0.029097829,-0.027186316,-0.027879518
47,-0.011944229,0.03787347,0.008631908,0.019811668,-0.0034688907,0.003173641,0.010024827,-0.006860002,-0.009541778,0.005335599,-0.0029453244,-0.014212271,-0.008737084,-0.004374814,-0.010361081,-5.8501028e-06,-0.009407657,-0.0070263594,-0.008933915,0.006941422,-0.001080107,-0.00847886,0.001343999,-0.0045243907,-0.0030851397,-0.002842631,0.0008167941,0.0010390356,-0.0025705444,0.00039249705,-0.0058820182,-0.009358584,-0.0041676923,-0.0028309363,-0.0108761685,-0.014398566,-0.014924677,-0.008084331,-0.010928655,-0.010529926,-0.022212107,-0.025027335,-0.016897026,-0.014360261,-0.008954095,-0.010742968,-0.011289759,-0.009707864,-0.01563328,-0.021404563,-0.020424314,-0.027209863,-0.024265127,-0.019008035,-0.024644453,-0.015098221,-0.022695541,-0.009689801,-0.0149078285,-0.028371839,-0.02035711,-0.017293906,-0.0113877375,-0.019903636,-0.025850205,-0.014879805,-0.019397013,-0.013526245,-0.01960255,-0.016244708,-0.008495128,-0.01857492,-0.020282775,-0.016440673,-0.021204222,-0.020464871,-0.015407193,-0.00637943,-0.0049359757,-0.012070665,-0.0003741011,-0.01807168,-0.012354645,-0.015998539,-0.026621051,-0.018354364,-0.016346294,-0.022925917,-0.009423377,-0.005533932,-0.013499768,-0.011080335,-0.01695512,-0.020681348,-0.020877635,-0.014041289,-0.011894963,-0.0074100606,-0.021789111,-0.014942035,-0.014748569,-0.014173167,-0.020076673,-0.031907715,-0.019028384,-0.028657645,-0.021280827,-0.029190931,-0.027356107,-0.030073807,-0.027714964,-0.027445931,-0.037707996,-0.021908162,-0.028787833,-0.020493008,-0.03453777,-0.035900004
48,-0.02458953,0.038208507,0.01024261,0.026307171,-0.009510607,0.0044587003,0.013667073,-0.0074622333,-0.015531666,0.012269581,0.0025038365,-0.024861293,-0.020816736,-0.0067437477,-0.02022294,-0.0010122245,-0.021320526,-0.013319455,-0.019220244,0.01631046,0.0037475443,-0.008489173,0.0077639427,-0.009641517,-0.0067229643,-0.0003296081,0.009800632,0.008622574,-0.0029948964,0.003110358,-0.008667594,-0.016998187,-0.0022260286,-0.0019289088,-0.014134946,-0.02173373,-0.020119844,-0.0026211068,-0.007987016,-0.008112909,-0.034283187,-0.037273027,-0.016967982,-0.0133843105,-0.0059477,-0.008176514,-0.005091578,-0.0050033946,-0.012552234,-0.022466222,-0.024581846,-0.03933135,-0.031051971,-0.023069046,-0.036590744,-0.011350847,-0.03319111,-0.004839766,-0.01637286,-0.039980773,-0.023838703,-0.016339505,-0.008726381,-0.021775706,-0.03203984,-0.018894933,-0.030200988,-0.015088986,-0.023790915,-0.01732556,0.0001380872,-0.024808852,-0.024633005,-0.020994231,-0.028652236,-0.03152265,-0.020107329,-0.00017184205,-0.004604299,-0.012168504,0.011593707,-0.022552297,-0.011494604,-0.023618314,-0.03955694,-0.022150857,-0.019054309,-0.036721766,-0.005118329,0.0013640448,-0.013885027,-0.010743082,-0.015707994,-0.028812025,-0.02719579,-0.012947284,-0.01128744,-0.0011615809,-0.025599074,-0.015337286,-0.012044134,-0.0066098776,-0.021965936,-0.043407954,-0.017843518,-0.03373181,-0.023970762,-0.032556683,-0.031863563,-0.039196227,-0.033180255,-0.029883016,-0.051414322,-0.02032224,-0.030070309,-0.012567652,-0.040722698,-0.042785794
49,0.0074076336,0.039054707,0.0050292737,0.008893346,0.0046562552,0.0018788258,0.004431761,-0.006417333,-0.00038226298,-0.0050076684,-0.011719413,0.002050511,0.01149682,0.00048451917,0.005425182,0.0021720924,0.00825666,0.0015995121,0.008724252,-0.007794548,-0.009680655,-0.0099304905,-0.008441225,0.004267207,0.0038691894,-0.0069265515,-0.013828456,-0.011191801,-0.0020057634,-0.0038032678,-0.0017971344,0.0031551057,-0.008251559,-0.0031751345,-0.00553783,-0.0019469268,-0.007614907,-0.017591521,-0.01586677,-0.014799906,-0.0030759631,-0.006286237,-0.018089935,-0.016661575,-0.012771074,-0.014602832,-0.02059004,-0.016590703,-0.021907656,-0.021381697,-0.013791378,-0.0076301056,-0.013834009,-0.011688843,-0.004786065,-0.021806296,-0.005167028,-0.015898824,-0.012166786,-0.0104565825,-0.015554883,-0.0189439,-0.014489133,-0.017187152,-0.017679688,-0.007397664,-0.0018436401,-0.010932126,-0.013615387,-0.015406902,-0.022744965,-0.00855352,-0.014858449,-0.009849677,-0.010405863,-0.002543252,-0.008550287,-0.016122174,-0.0037237818,-0.012188574,-0.018554859,-0.011816086,-0.013986176,-0.0035534278,-0.0077748806,-0.01291571,-0.01209617,5.3344294e-05,-0.015790215,-0.015000939,-0.012478739,-0.009902056,-0.02044497,-0.0072117555,-0.011517558,-0.014785247,-0.011931155,-0.015318741,-0.016141087,-0.0131264385,-0.017377464,-0.025950616,-0.0155787,-0.014169894,-0.020901695,-0.022117918,-0.015647803,-0.025155388,-0.020152502,-0.014141496,-0.018674403,-0.022736518,-0.015781615,-0.023024997,-0.025979793,-0.031936646,-0.024620974,-0.025137302
50,0.0005111676,0.038431697,0.0064459704,0.012925905,0.0019399291,0.002274374,0.0064103734,-0.006508023,-0.0036133197,-0.0013957126,-0.0085685905,-0.0037142169,0.004061155,-0.0013799968,-0.0002761595,0.0013213425,0.002045181,-0.0013333354,0.0022309124,-0.002486797,-0.0064485394,-0.009184028,-0.0049506174,0.0010391215,0.0012396558,-0.005444241,-0.00849812,-0.0067954427,-0.002207412,-0.0023318888,-0.0032381902,-0.0014039883,-0.006662179,-0.003211081,-0.007477058,-0.0065329163,-0.010116268,-0.014043752,-0.014031351,-0.0132412575,-0.009979634,-0.012955001,-0.017470995,-0.015735611,-0.011514524,-0.013249317,-0.01730411,-0.014231385,-0.019451955,-0.021162076,-0.016142355,-0.014705405,-0.01753157,-0.014388211,-0.012056706,-0.019324606,-0.0115756765,-0.013867101,-0.013247127,-0.0168366,-0.017209735,-0.018324815,-0.013546175,-0.018121116,-0.020418283,-0.010272086,-0.008214418,-0.011860767,-0.015676532,-0.015615341,-0.017522827,-0.012184051,-0.016599007,-0.012201847,-0.014164406,-0.00904953,-0.010914252,-0.0126386015,-0.0044253254,-0.01212427,-0.012097281,-0.013908787,-0.013380844,-0.008091878,-0.01436803,-0.014807331,-0.013634628,-0.008355348,-0.0134971775,-0.011757833,-0.0129022775,-0.010527759,-0.019006047,-0.012081352,-0.01481303,-0.0146122025,-0.012060361,-0.012734,-0.018079398,-0.013933409,-0.016668199,-0.02173965,-0.017363705,-0.020487256,-0.02024844,-0.024275543,-0.017884443,-0.026408872,-0.022713935,-0.02005562,-0.021967327,-0.024560204,-0.023709856,-0.022847742,-0.027102161,-0.027962063,-0.028194811,-0.028965842
51,-0.0011606831,0.038312037,0.006769182,0.013879297,0.0012491811,0.002379619,0.006893962,-0.00654102,-0.00440466,-0.00050508557,-0.00780586,-0.0051191216,0.0022946717,-0.0018127686,-0.001647227,0.0011261867,0.00052495487,-0.002068256,0.0006852206,-0.0012088967,-0.0056927963,-0.0090434505,-0.0041054534,0.0002696908,0.0006243491,-0.005088748,-0.007222917,-0.005732307,-0.0022549496,-0.001968793,-0.003588927,-0.0024937326,-0.0062974556,-0.0031920876,-0.00794198,-0.0076217377,-0.010741012,-0.01321001,-0.013600253,-0.012866732,-0.011640176,-0.014574385,-0.017354025,-0.0155281555,-0.011192516,-0.01291664,-0.016502967,-0.013640222,-0.018893363,-0.021147128,-0.016718015,-0.01640797,-0.018433383,-0.0150316395,-0.013788704,-0.01873548,-0.013105461,-0.013343755,-0.0134891085,-0.018386273,-0.017619114,-0.018180538,-0.013288354,-0.018353986,-0.021110427,-0.010933116,-0.009741329,-0.012086526,-0.016189314,-0.015679073,-0.016280849,-0.013055105,-0.017054506,-0.012767725,-0.0150916735,-0.010608819,-0.01150322,-0.0117947655,-0.004548458,-0.012111834,-0.010527717,-0.014442775,-0.013237018,-0.009174934,-0.01598653,-0.015273792,-0.014002694,-0.010360514,-0.0129488325,-0.010950899,-0.012994812,-0.010647317,-0.018688321,-0.013255844,-0.01561843,-0.014557529,-0.012066318,-0.012068222,-0.018565286,-0.014102821,-0.016457284,-0.020719979,-0.017769193,-0.02202139,-0.020085724,-0.024827538,-0.018387094,-0.026745953,-0.023339389,-0.021452956,-0.02275518,-0.024977447,-0.02561434,-0.022765467,-0.027353365,-0.026980575,-0.029056689,-0.029898403
52,-0.007967908,0.03796415,0.007992826,0.017669074,-0.001677406,0.0028550243,0.008869486,-0.006720059,-0.00764239,0.0031647095,-0.004722344,-0.010855056,-0.0047457246,-0.0034806826,-0.0071767117,0.000383968,-0.005718996,-0.005153849,-0.0054645063,0.003955678,-0.0027267449,-0.00861826,-0.0006656302,-0.00279407,-0.0017733724,-0.0036611576,-0.002107365,-0.0014367625,-0.0024503183,-0.00047949376,-0.0050285133,-0.006862291,-0.004905138,-0.0030126101,-0.009808559,-0.011952944,-0.013350898,-0.009921279,-0.011892554,-0.0113719925,-0.01834379,-0.021172313,-0.01700461,-0.014755182,-0.0098132845,-0.01154864,-0.013222206,-0.011179006,-0.016764367,-0.021236863,-0.019062959,-0.023267353,-0.022113714,-0.017581826,-0.020709006,-0.016403161,-0.019219797,-0.011094104,-0.014411344,-0.024693623,-0.01932633,-0.017612703,-0.012135601,-0.019323826,-0.024045084,-0.013489122,-0.015878115,-0.013000588,-0.018323682,-0.016002553,-0.011318659,-0.016560495,-0.019033559,-0.015077565,-0.018924855,-0.016874287,-0.01394795,-0.00836982,-0.0048753023,-0.012077134,-0.004123915,-0.016699411,-0.012669742,-0.013515959,-0.022659115,-0.017203875,-0.015487781,-0.018372007,-0.01072466,-0.00757643,-0.013332584,-0.010992767,-0.017527506,-0.017979756,-0.018925646,-0.014268248,-0.01199992,-0.0092028715,-0.020584922,-0.014685404,-0.015449865,-0.016580213,-0.019292431,-0.028265815,-0.01941785,-0.027189821,-0.020284703,-0.02823589,-0.02588244,-0.026979413,-0.025912605,-0.026581015,-0.03328948,-0.022289302,-0.028296588,-0.02291726,-0.032535497,-0.033693425
53,-0.030173061,0.03870839,0.010716997,0.02898022,-0.012376434,0.005196454,0.015258554,-0.007819369,-0.018168777,0.015346326,0.004794687,-0.029550718,-0.025800176,-0.007514447,-0.024418203,-0.0013271719,-0.026695382,-0.016285485,-0.023337975,0.020386849,0.005645885,-0.008759435,0.010622462,-0.011684172,-0.008038921,0.0007451959,0.013585193,0.011813289,-0.0032177605,0.0042751464,-0.009946243,-0.020201225,-0.0015957835,-0.0013345224,-0.015495644,-0.024713434,-0.022530176,-0.0004333537,-0.006757141,-0.0072097993,-0.039480448,-0.042678006,-0.017233664,-0.013108289,-0.0044462634,-0.0070579266,-0.002317627,-0.0029116077,-0.011488156,-0.023231376,-0.02631044,-0.044455122,-0.034020774,-0.024587868,-0.041529264,-0.009931412,-0.037511088,-0.0024835058,-0.016956756,-0.04507161,-0.025488123,-0.015946433,-0.007387545,-0.022598293,-0.035022777,-0.020440996,-0.034751587,-0.015700357,-0.025695585,-0.017973095,0.0037362128,-0.027471405,-0.026771557,-0.023140676,-0.03204961,-0.036204208,-0.02223127,0.0025056386,-0.0041628405,-0.012288384,0.016910095,-0.024592046,-0.011197728,-0.026824841,-0.045463067,-0.023908269,-0.020227952,-0.042427994,-0.0031098388,0.004649371,-0.013964181,-0.010244006,-0.015485754,-0.032143258,-0.030031152,-0.012247597,-0.010859522,0.0019110013,-0.027277928,-0.015272225,-0.010579535,-0.0033127498,-0.022460675,-0.048449915,-0.017348876,-0.036198106,-0.02488382,-0.034229893,-0.033744916,-0.042810023,-0.035442486,-0.030785792,-0.05727399,-0.019416649,-0.030476093,-0.00893759,-0.043343924,-0.045748696
54,0.0041438444,0.03873515,0.0057153166,0.010820987,0.0033976221,0.0020586988,0.0053644604,-0.0064516976,-0.0019045888,-0.003310903,-0.010228328,-0.0006709816,0.007949589,-0.00041239162,0.0027188568,0.0017611957,0.0053288327,0.00023118593,0.0056298664,-0.0052762902,-0.008128755,-0.009544274,-0.00678855,0.002729557,0.0026074732,-0.006221951,-0.011293355,-0.009109829,-0.0021031592,-0.0031129085,-0.0024787053,0.0009853346,-0.0074835867,-0.0032146052,-0.006459482,-0.004134673,-0.0087837605,-0.015892182,-0.014986716,-0.014060231,-0.006352856,-0.009439561,-0.01777069,-0.016209941,-0.0121904705,-0.01396649,-0.01903821,-0.015490334,-0.020716252,-0.021247108,-0.014898435,-0.010987696,-0.0155789405,-0.012974451,-0.008250853,-0.020622062,-0.008217994,-0.014961935,-0.012694678,-0.013472956,-0.016331632,-0.018645905,-0.014066902,-0.017623741,-0.01895325,-0.008786379,-0.0048723025,-0.011370774,-0.014579853,-0.015495468,-0.020254845,-0.010278726,-0.015655197,-0.010966999,-0.0121706,-0.0056358743,-0.009655815,-0.014472887,-0.0040934975,-0.012155401,-0.015502428,-0.0127841355,-0.013697244,-0.005715096,-0.010878628,-0.013804153,-0.012828434,-0.003951597,-0.014698554,-0.013482873,-0.012687437,-0.010223365,-0.019739116,-0.009519726,-0.01307158,-0.014712872,-0.012013091,-0.014126878,-0.017045025,-0.013529305,-0.017072974,-0.023957051,-0.016444564,-0.017156903,-0.020596761,-0.023115829,-0.016738117,-0.025721205,-0.02136007,-0.016968496,-0.020240918,-0.023619609,-0.019547185,-0.022972886,-0.02652815,-0.03007023,-0.026314754,-0.026944265
55,-0.019294078,0.03794827,0.009645747,0.02363056,-0.0069312872,0.003854985,0.012153583,-0.0071886303,-0.013051317,0.009383265,0.00027078204,-0.020417392,-0.015860349,-0.005846971,-0.01614152,-0.00063069677,-0.016301002,-0.0106252525,-0.0150652835,0.012394338,0.0017927894,-0.008424865,0.0050603077,-0.007582347,-0.005310786,-0.0013638022,0.0060838554,0.0055221673,-0.0028112952,0.0019940431,-0.0074901152,-0.013855859,-0.0029683264,-0.0023511383,-0.012798753,-0.018736802,-0.017921008,-0.0048592538,-0.00920783,-0.009055857,-0.029260186,-0.03214741,-0.016886512,-0.013746427,-0.0072576683,-0.00924854,-0.00769006,-0.006948108,-0.01376507,-0.021943202,-0.02289629,-0.0343451,-0.028231995,-0.021486346,-0.031692352,-0.012823323,-0.028902587,-0.006921204,-0.015757443,-0.03514526,-0.022336889,-0.016730562,-0.009872402,-0.020997476,-0.029372757,-0.017255291,-0.025753075,-0.014467227,-0.022023894,-0.016812488,-0.0034284033,-0.022228723,-0.022767108,-0.019014487,-0.025491878,-0.026952714,-0.01814831,-0.0027330378,-0.004801862,-0.012093062,0.0065713245,-0.020687979,-0.011814272,-0.02047498,-0.034072977,-0.020528883,-0.017920747,-0.031068958,-0.0069883578,-0.0016092956,-0.013749908,-0.01099892,-0.016119318,-0.025520895,-0.024526088,-0.01348553,-0.011575876,-0.0038629435,-0.02403897,-0.015244346,-0.01323749,-0.009755135,-0.021294631,-0.03861522,-0.018323094,-0.03154469,-0.022906447,-0.031108147,-0.03002968,-0.035508092,-0.030948076,-0.02890547,-0.045736816,-0.021017317,-0.029581247,-0.015918266,-0.038164407,-0.039935548
56,-0.0026347656,0.03821699,0.0070474423,0.0147139225,0.00063193217,0.0024761749,0.007320745,-0.0065730447,-0.005102602,0.00028276443,-0.0071351477,-0.0063587725,0.0007478278,-0.0021874064,-0.0028525474,0.0009577689,-0.0008192528,-0.0027232654,-0.00066678645,-8.4399246e-05,-0.005034389,-0.008929604,-0.0033600838,-0.0004032483,9.038707e-05,-0.0047771153,-0.0061033973,-0.004798118,-0.00229648,-0.0016479669,-0.0038986087,-0.0034494791,-0.0059824646,-0.0031684353,-0.008349899,-0.008574837,-0.011296265,-0.01248164,-0.013223362,-0.012539105,-0.01310066,-0.016002594,-0.017259356,-0.01535039,-0.010903781,-0.012621995,-0.01579568,-0.013115852,-0.01841089,-0.021144487,-0.01722521,-0.017903369,-0.019228812,-0.015592906,-0.015306421,-0.018221645,-0.014445905,-0.0128742065,-0.013698422,-0.019752007,-0.017983321,-0.018054884,-0.013054011,-0.018560905,-0.021729108,-0.01150714,-0.0110815745,-0.012285106,-0.01664491,-0.015740095,-0.015191833,-0.013820032,-0.017464396,-0.013267931,-0.015914112,-0.011977867,-0.012025131,-0.011052286,-0.0046454,-0.012102434,-0.009142764,-0.014918834,-0.013112103,-0.010124892,-0.01741995,-0.015687702,-0.014326427,-0.012117468,-0.012464952,-0.010232545,-0.013073617,-0.010742347,-0.0184182,-0.014286354,-0.016331159,-0.014504222,-0.012065389,-0.011470358,-0.01899561,-0.014244432,-0.01626129,-0.0198221,-0.01811704,-0.023373585,-0.019941924,-0.02532238,-0.018820198,-0.027051318,-0.02389024,-0.022673286,-0.023445876,-0.025338693,-0.027287781,-0.022683652,-0.027568953,-0.026110576,-0.029814865,-0.030720606
57,-0.008833196,0.03793568,0.0081386175,0.01814587,-0.0020570988,0.0029231666,0.009119565,-0.006745606,-0.008049708,0.0036300486,-0.00433575,-0.011582756,-0.00562762,-0.0036811829,-0.007874604,0.0002946647,-0.0065169493,-0.005554907,-0.0062273983,0.0046111634,-0.0023590578,-0.008572929,-0.0002265498,-0.0031731224,-0.0020631074,-0.0034830836,-0.0014621057,-0.0009000562,-0.0024745848,-0.00029200874,-0.005211974,-0.007410013,-0.0047371704,-0.0029837524,-0.01004223,-0.012494794,-0.013686132,-0.009508958,-0.011677429,-0.011189474,-0.019192403,-0.022010954,-0.016967379,-0.014663424,-0.00963201,-0.011373369,-0.012805032,-0.010868095,-0.01650432,-0.021259364,-0.019355686,-0.02412779,-0.022579059,-0.017891578,-0.021575851,-0.016118582,-0.01998394,-0.010800581,-0.014527814,-0.025491653,-0.019549292,-0.017542042,-0.011983834,-0.01944774,-0.024428558,-0.013807755,-0.016648713,-0.013114198,-0.018598132,-0.016051497,-0.010693116,-0.01700157,-0.019291554,-0.015379183,-0.01941898,-0.017662931,-0.0142576005,-0.007939609,-0.004907978,-0.012076723,-0.0033084508,-0.016986618,-0.012602754,-0.014061725,-0.023516702,-0.017453618,-0.015676696,-0.019374512,-0.010434625,-0.007136481,-0.013372194,-0.01102173,-0.017394697,-0.01856665,-0.019350652,-0.014221984,-0.01198666,-0.008826752,-0.020837568,-0.014749719,-0.0153129175,-0.01605707,-0.019470407,-0.029056557,-0.019334394,-0.027499136,-0.02051712,-0.028431876,-0.026200455,-0.027665172,-0.02630701,-0.026778389,-0.03425683,-0.022223087,-0.0284094,-0.02239627,-0.032974992,-0.03417313
58,-0.016338697,0.0378765,0.009267642,0.02212543,-0.005508666,0.0035667305,0.011297328,-0.0070417607,-0.011633457,0.0077439323,-0.0010129195,-0.017919643,-0.013044375,-0.005285987,-0.013837025,-0.00039712375,-0.01351376,-0.009153349,-0.012646425,0.010216483,0.00067032594,-0.0084036235,0.0035673203,-0.006374285,-0.00444676,-0.00195445,0.003994379,0.0037298976,-0.002709182,0.0013496312,-0.0068364106,-0.012068042,-0.0034205955,-0.0025748336,-0.012034063,-0.01702757,-0.01669663,-0.0061194533,-0.00988626,-0.009637476,-0.026447332,-0.029284922,-0.016851028,-0.013971621,-0.007960794,-0.009849422,-0.0091452785,-0.008072541,-0.014471692,-0.021681488,-0.021905262,-0.031499207,-0.026635472,-0.020510767,-0.02890033,-0.013718788,-0.026444275,-0.008070208,-0.0154333385,-0.03242237,-0.021529451,-0.016952721,-0.010510866,-0.020553142,-0.027921777,-0.016342966,-0.023222279,-0.014092752,-0.021039236,-0.01656419,-0.005432971,-0.020771585,-0.021730117,-0.0179768,-0.023756526,-0.024371866,-0.017031683,-0.00419827,-0.004908978,-0.012080325,0.0037759673,-0.01961391,-0.012027589,-0.018695721,-0.031054495,-0.019647598,-0.017291702,-0.027843812,-0.0079649165,-0.0032124668,-0.013660806,-0.011074869,-0.016416894,-0.023595035,-0.023054585,-0.013730947,-0.011730777,-0.00533533,-0.023121253,-0.015154685,-0.013890388,-0.011528392,-0.020843776,-0.03591944,-0.018605832,-0.030350097,-0.02229807,-0.030304816,-0.028959239,-0.03337489,-0.029663488,-0.028346594,-0.042533215,-0.021417646,-0.029283628,-0.017777452,-0.036720745,-0.03831882
59,-0.007558413,0.037978455,0.007923717,0.017445128,-0.0014965348,0.002824197,0.008750567,-0.0067073195,-0.007447415,0.0029424112,-0.004906417,-0.010509614,-0.004329265,-0.003384964,-0.0068467217,0.00042607915,-0.005341199,-0.004964086,-0.005101769,0.0036468767,-0.0029002316,-0.0086376,-0.00087246764,-0.002613342,-0.0016344826,-0.003745983,-0.002411466,-0.0016930727,-0.0024384195,-0.0005692919,-0.004941335,-0.006602682,-0.0049844743,-0.0030277008,-0.009697564,-0.011697213,-0.013191232,-0.010114377,-0.011993278,-0.011460216,-0.017943252,-0.02077541,-0.017020047,-0.014798387,-0.009899226,-0.011631458,-0.013420259,-0.011328921,-0.016886007,-0.021224743,-0.018922389,-0.022858532,-0.021892238,-0.017432172,-0.020298803,-0.016540049,-0.018857684,-0.011234602,-0.014358352,-0.024314674,-0.019221649,-0.01764594,-0.012209193,-0.019264491,-0.023863215,-0.013341246,-0.01551291,-0.012946046,-0.018193271,-0.015979897,-0.01161297,-0.016351584,-0.018909195,-0.014937857,-0.01869179,-0.01650136,-0.01379928,-0.008575065,-0.004863165,-0.012078415,-0.0045095924,-0.016560555,-0.012702853,-0.013258031,-0.022254048,-0.017086364,-0.01539888,-0.017897425,-0.010858549,-0.0077834763,-0.013313935,-0.010978626,-0.017591175,-0.01769903,-0.018725352,-0.014289042,-0.0120078,-0.009382027,-0.020462157,-0.014655256,-0.015516874,-0.016828459,-0.019206978,-0.0278906,-0.01945797,-0.027042598,-0.02017701,-0.028141385,-0.025730155,-0.026654601,-0.025725244,-0.026488751,-0.03283153,-0.022323882,-0.028243294,-0.023164473,-0.032327875,-0.033465695
60,-0.01645088,0.037878655,0.009283779,0.022181813,-0.005563532,0.0035801732,0.011330398,-0.007048185,-0.011690399,0.0078071738,-0.0009631524,-0.018015081,-0.013152047,-0.0053071845,-0.013925528,-0.0004064961,-0.013623222,-0.009209618,-0.012739739,0.01030144,0.00071159005,-0.0084065925,0.0036259964,-0.0064218943,-0.0044812714,-0.0019304259,0.0040741563,0.003799961,-0.002714401,0.0013737301,-0.0068621957,-0.012135028,-0.0034027705,-0.0025636218,-0.012062687,-0.017092478,-0.016746217,-0.0060722996,-0.009860104,-0.009616695,-0.026554877,-0.0293951,-0.016852409,-0.01396315,-0.007931916,-0.009827314,-0.009087376,-0.0080282,-0.014446462,-0.021691458,-0.021943811,-0.03160842,-0.02669654,-0.020548178,-0.029004864,-0.013684456,-0.026540132,-0.008025375,-0.015445609,-0.03252739,-0.021560097,-0.016942402,-0.010484622,-0.020567412,-0.027976606,-0.016377322,-0.023320233,-0.014107019,-0.02107551,-0.01657205,-0.005358042,-0.020827102,-0.021770945,-0.018016946,-0.023822874,-0.024469942,-0.017076962,-0.0041408893,-0.004904333,-0.012081376,0.0038838275,-0.0196561,-0.012019293,-0.0187648,-0.03117131,-0.01968117,-0.017314259,-0.027967483,-0.007926991,-0.00314915,-0.013662773,-0.0110717695,-0.016406382,-0.023669843,-0.023109348,-0.013722239,-0.011725064,-0.005277043,-0.023157867,-0.015158151,-0.013863428,-0.011459256,-0.020861225,-0.036023382,-0.018593993,-0.030395832,-0.02232007,-0.030337214,-0.029000986,-0.03345432,-0.02971404,-0.028367825,-0.042654794,-0.021401562,-0.02929342,-0.01770411,-0.03677616,-0.038381554
